index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
34,1,12,572.0868,77.2726,Town8,env8,1,benedict,33.1240
35,1,12,572.0868,77.2726,Town8,env8,2,?,43.6990
36,1,12,572.0868,77.2726,Town8,env8,3,?,0.4478
37,2,1,1.0020,21.3581,Town4,env4,1,alligator,9.1605
38,2,1,1.0020,21.3581,Town4,env4,2,saw,8.2672
39,2,1,1.0020,21.3581,Town4,env4,3,natalie,3.9264
40,2,2,22.4006,5.5206,Town8,env8,1,beyonce,2.7585
41,2,2,22.4006,5.5206,Town8,env8,2,lemon,2.0000
42,2,2,22.4006,5.5206,Town8,env8,3,dog,0.7604
43,2,3,27.9619,11.6294,Town1,env1,1,cabbage,2.7731
44,2,3,27.9619,11.6294,Town1,env1,2,zebra,4.9825
45,2,3,27.9619,11.6294,Town1,env1,3,george clooney,3.8721
46,2,4,39.6324,20.7645,Town2,env2,1,mark zuckerburg,9.9961
47,2,4,39.6324,20.7645,Town2,env2,2,scissors,5.4965
48,2,4,39.6324,20.7645,Town2,env2,3,zuchini,5.2701
49,2,5,60.4375,17.5676,Town9,env9,1,banana,8.5193
50,2,5,60.4375,17.5676,Town9,env9,2,wrench,2.0402
51,2,5,60.4375,17.5676,Town9,env9,3,paul mccartney,7.0063
52,2,6,78.0457,8.2484,Town11,env11,1,johnny depp,5.0402
53,2,6,78.0457,8.2484,Town11,env11,2,hammer,1.9112
54,2,6,78.0457,8.2484,Town11,env11,3,carrot,1.2950
55,2,7,86.3351,19.6371,Town7,env7,1,sheldon,4.9413
56,2,7,86.3351,19.6371,Town7,env7,2,giraffe,6.7265
57,2,7,86.3351,19.6371,Town7,env7,3,drill,7.9675
58,2,8,106.0133,16.1884,Town3,env3,1,screwdriver,5.2775
59,2,8,106.0133,16.1884,Town3,env3,2,emma watson,8.5253
60,2,8,106.0133,16.1884,Town3,env3,3,bear,2.3839
61,2,9,122.2424,24.4343,Town5,env5,1,flamingo,5.3834
62,2,9,122.2424,24.4343,Town5,env5,2,bendedict cumberbatch,7.4795
63,2,9,122.2424,24.4343,Town5,env5,3,watermelon,11.5695
64,2,10,146.7172,18.7380,Town6,env6,1,taylor swift,8.2242
65,2,10,146.7172,18.7380,Town6,env6,2,cow,1.6644
66,2,10,146.7172,18.7380,Town6,env6,3,measuring tape,8.8474
67,2,11,165.4962,10.8662,Town10,env10,1,katy perry,3.1982
68,2,11,165.4962,10.8662,Town10,env10,2,grapes,2.0712
69,2,11,165.4962,10.8662,Town10,env10,3,duck,5.5948
70,2,12,176.4029,48.3669,Town12,env12,1,zooey,7.0377
71,2,12,176.4029,48.3669,Town12,env12,2,apple,39.7921
72,2,12,176.4029,48.3669,Town12,env12,3,stapler,1.5353
73,3,1,1.0024,6.9419,Town8,env8,1,Beyonce,4.6369
74,3,1,1.0024,6.9419,Town8,env8,2,lemon,1.6137
75,3,1,1.0024,6.9419,Town8,env8,3,dog,0.6874
76,3,2,7.9851,12.7432,Town9,env9,1,paul mccartney,6.3424
77,3,2,7.9851,12.7432,Town9,env9,2,wrench,4.7602
78,3,2,7.9851,12.7432,Town9,env9,3,banana,1.6390
79,3,3,20.7689,20.3822,Town12,env12,1,zooey,8.3954
80,3,3,20.7689,20.3822,Town12,env12,2,stapler,8.3769
81,3,3,20.7689,20.3822,Town12,env12,3,apple,3.6080
82,3,4,41.1922,20.4603,Town2,env2,1,mark zuckerberg,7.3553
83,3,4,41.1922,20.4603,Town2,env2,2,scissors,7.5349
84,3,4,41.1922,20.4603,Town2,env2,3,zuchini,5.5682
85,3,5,61.6937,8.9428,Town4,env4,1,alligator,4.5893
86,3,5,61.6937,8.9428,Town4,env4,2,saw,1.4718
87,3,5,61.6937,8.9428,Town4,env4,3,natalie,2.8797
88,3,6,70.6773,7.7268,Town3,env3,1,emma stone,4.7334
89,3,6,70.6773,7.7268,Town3,env3,2,bear,1.0007
90,3,6,70.6773,7.7268,Town3,env3,3,screwdriver,1.9908
91,3,7,78.4446,8.3906,Town11,env11,1,carrot,2.7031
92,3,7,78.4446,8.3906,Town11,env11,2,johnny depp,2.7988
93,3,7,78.4446,8.3906,Town11,env11,3,hammer,2.8870
94,3,8,86.8762,13.4471,Town1,env1,1,george clooney,8.7185
95,3,8,86.8762,13.4471,Town1,env1,2,zebra,1.7287
96,3,8,86.8762,13.4471,Town1,env1,3,cabbage,2.9980
97,3,9,100.3638,7.8808,Town7,env7,1,giraffe,3.9922
98,3,9,100.3638,7.8808,Town7,env7,2,sheldon,1.7513
99,3,9,100.3638,7.8808,Town7,env7,3,power drill,2.1353
100,3,10,108.2852,16.0471,Town5,env5,1,flamingo,2.6457
101,3,10,108.2852,16.0471,Town5,env5,2,watermelon,2.1359
102,3,10,108.2852,16.0471,Town5,env5,3,benedict cumberbatch,11.2637
103,3,11,124.3735,15.7817,Town6,env6,1,taylor swift,4.3824
104,3,11,124.3735,15.7817,Town6,env6,2,measuring tape,9.1664
105,3,11,124.3735,15.7817,Town6,env6,3,cow,2.2308
106,3,12,140.1964,18.0411,Town10,env10,1,katy perry,6.7020
107,3,12,140.1964,18.0411,Town10,env10,2,grapes,1.5987
108,3,12,140.1964,18.0411,Town10,env10,3,duck,9.7387
109,4,1,1.0022,9.1426,Town4,env4,1,alligator,6.4115
110,4,1,1.0022,9.1426,Town4,env4,2,zooey,1.5989
111,4,1,1.0022,9.1426,Town4,env4,3,saw,1.1283
112,4,2,10.1914,4.0008,Town8,env8,1,beyonce,2.2804
113,4,2,10.1914,4.0008,Town8,env8,2,lemon,1.0393
114,4,2,10.1914,4.0008,Town8,env8,3,dog,0.6788
115,4,3,14.2383,15.1627,Town12,env12,1,zooey,6.9490
116,4,3,14.2383,15.1627,Town12,env12,2,stapler,7.2362
117,4,3,14.2383,15.1627,Town12,env12,3,apple,0.9756
118,4,4,29.4467,23.2209,Town1,env1,1,zebra,3.4969
119,4,4,29.4467,23.2209,Town1,env1,2,george clooney,5.1913
120,4,4,29.4467,23.2209,Town1,env1,3,cabbage,14.5310
121,4,5,52.7140,10.6163,Town9,env9,1,paul mccartney,4.9524
122,4,5,52.7140,10.6163,Town9,env9,2,banana,4.3434
123,4,5,52.7140,10.6163,Town9,env9,3,wrench,1.3188
124,4,6,63.3763,13.3029,Town7,env7,1,sheldon,4.3073
125,4,6,63.3763,13.3029,Town7,env7,2,giraffe,1.5418
126,4,6,63.3763,13.3029,Town7,env7,3,power drill,7.4517
127,4,7,76.7253,12.3699,Town5,env5,1,flamingo,2.9367
128,4,7,76.7253,12.3699,Town5,env5,2,watermelon,2.3512
129,4,7,76.7253,12.3699,Town5,env5,3,benedict cumberbatch,7.0803
130,4,8,89.1416,9.8925,Town3,env3,1,emma watson,6.9074
131,4,8,89.1416,9.8925,Town3,env3,2,bear,1.0149
132,4,8,89.1416,9.8925,Town3,env3,3,screwdriver,1.9684
133,4,9,99.0801,15.1550,Town2,env2,1,mark zuckerburg,5.6723
134,4,9,99.0801,15.1550,Town2,env2,2,scissors,6.2089
135,4,9,99.0801,15.1550,Town2,env2,3,zuchini,3.2719
136,4,10,114.2813,8.3284,Town11,env11,1,carrot,2.7531
137,4,10,114.2813,8.3284,Town11,env11,2,hammer,1.3740
138,4,10,114.2813,8.3284,Town11,env11,3,johnny depp,4.1994
139,4,11,122.6555,10.9796,Town10,env10,1,katy perry,5.6099
140,4,11,122.6555,10.9796,Town10,env10,2,duck,1.8714
141,4,11,122.6555,10.9796,Town10,env10,3,grapes,3.4965
142,4,12,133.6812,10.3692,Town6,env6,1,taylor swift,3.6811
143,4,12,133.6812,10.3692,Town6,env6,2,cow,4.2552
144,4,12,133.6812,10.3692,Town6,env6,3,measuring tape,2.4310
145,5,1,1.0018,6.1151,Town8,env8,1,beyonce,3.9449
146,5,1,1.0018,6.1151,Town8,env8,2,lemon,1.3512
147,5,1,1.0018,6.1151,Town8,env8,3,dog,0.8151
148,5,2,7.1635,19.0809,Town1,env1,1,cabbage,4.6326
149,5,2,7.1635,19.0809,Town1,env1,2,george clooney,10.4555
150,5,2,7.1635,19.0809,Town1,env1,3,zebra,3.9911
151,5,3,26.2904,13.9598,Town2,env2,1,mark zuckerburg,8.9825
152,5,3,26.2904,13.9598,Town2,env2,2,scissors,1.9352
153,5,3,26.2904,13.9598,Town2,env2,3,zuchini,3.0403
154,5,4,40.2960,17.5318,Town10,env10,1,katy perry,3.8416
155,5,4,40.2960,17.5318,Town10,env10,2,duck,1.5756
156,5,4,40.2960,17.5318,Town10,env10,3,grapes,12.1128
157,5,5,57.8738,28.9048,Town9,env9,1,paul mccartney,7.0257
158,5,5,57.8738,28.9048,Town9,env9,2,banana,19.0139
159,5,5,57.8738,28.9048,Town9,env9,3,wrench,2.8635
160,5,6,86.8257,13.3786,Town7,env7,1,sheldon,4.3206
161,5,6,86.8257,13.3786,Town7,env7,2,giraffe,2.4476
162,5,6,86.8257,13.3786,Town7,env7,3,power drill,6.6086
163,5,7,100.2506,6.9148,Town4,env4,1,alligator,4.2737
164,5,7,100.2506,6.9148,Town4,env4,2,natalie,1.7117
165,5,7,100.2506,6.9148,Town4,env4,3,saw,0.9275
166,5,8,107.2118,8.1220,Town3,env3,1,screwdriver,3.8329
167,5,8,107.2118,8.1220,Town3,env3,2,emma watson,2.4557
168,5,8,107.2118,8.1220,Town3,env3,3,bear,1.8315
169,5,9,115.3803,8.4335,Town11,env11,1,hammer,4.7121
170,5,9,115.3803,8.4335,Town11,env11,2,carrot,1.6239
171,5,9,115.3803,8.4335,Town11,env11,3,johnny depp,2.0956
172,5,10,123.8596,7.4578,Town12,env12,1,zooey,4.9200
173,5,10,123.8596,7.4578,Town12,env12,2,stapler,1.6406
174,5,10,123.8596,7.4578,Town12,env12,3,apple,0.8953
175,5,11,131.3638,12.3692,Town5,env5,1,flamingo,3.6078
176,5,11,131.3638,12.3692,Town5,env5,2,watermelon,2.0244
177,5,11,131.3638,12.3692,Town5,env5,3,benedict cumberbatch,6.7352
178,5,12,143.7797,10.6326,Town6,env6,1,taylor swift,5.2562
179,5,12,143.7797,10.6326,Town6,env6,2,cow,1.6235
180,5,12,143.7797,10.6326,Town6,env6,3,measuring tape,3.7512
