index,run,trial,onset,duration,town,pic,itemNum,resp,respRT,itemType,acc
95,3,8,124.302,25.7973,Town12,env12,2,apple,1.4788,fruitveg,1
96,3,8,124.302,25.7973,Town12,env12,3,stabler,5.8795,tool,1
97,3,9,150.1484,22.4544,Town9,env9,1,Paul McCartney,13.6943,face,1
98,3,9,150.1484,22.4544,Town9,env9,2,wrench,2.9591,tool,1
99,3,9,150.1484,22.4544,Town9,env9,3,bananas,5.7993,fruitveg,1
100,3,10,172.6513,21.9596,Town5,env5,1,Benedict Cumberbatch,14.2397,face,1
101,3,10,172.6513,21.9596,Town5,env5,2,watermelon,3.2955,fruitveg,1
102,3,10,172.6513,21.9596,Town5,env5,3,falmingo,4.4224,animal,1
103,3,11,194.6592,21.3921,Town1,env1,1,George Clooney,14.0631,face,1
104,3,11,194.6592,21.3921,Town1,env1,2,zebra,5.4005,animal,1
105,3,11,194.6592,21.3921,Town1,env1,3,lettuce,1.9268,fruitveg,1
106,3,12,216.0996,24.76,Town4,env4,1,Natalie Portman,9.6071,face,1
107,3,12,216.0996,24.76,Town4,env4,2,saw,0.8224,tool,1
108,3,12,216.0996,24.76,Town4,env4,3,alligator,14.3286,animal,1
109,4,1,1.0017,13.8336,Town11,env11,1,carrot,5.4868,fruitveg,1
110,4,1,1.0017,13.8336,Town11,env11,2,Johnny Depp,4.4149,face,1
111,4,1,1.0017,13.8336,Town11,env11,3,hammer,3.9275,tool,1
112,4,2,14.8826,8.3771,Town8,env8,1,puppy,2.92,animal,1
113,4,2,14.8826,8.3771,Town8,env8,2,orange,3.3823,fruitveg,1
114,4,2,14.8826,8.3771,Town8,env8,3,Beyonce,2.073,face,1
115,4,3,23.3063,9.5605,Town10,env10,1,grapes,4.2794,fruitveg,1
116,4,3,23.3063,9.5605,Town10,env10,2,Katy Perry,3.6729,face,1
117,4,3,23.3063,9.5605,Town10,env10,3,Duck,1.6065,animal,1
118,4,4,32.9133,23.0022,Town5,env5,1,Benedict,14.9769,face,1
119,4,4,32.9133,23.0022,Town5,env5,2,watermelon,3.5432,fruitveg,1
120,4,4,32.9133,23.0022,Town5,env5,3,flamingo,4.4804,animal,1
121,4,5,55.9632,20.0628,Town2,env2,1,cucumber,9.014,fruitveg,1
122,4,5,55.9632,20.0628,Town2,env2,2,scissors,5.0782,tool,1
123,4,5,55.9632,20.0628,Town2,env2,3,Mark Zuckerburg,5.9689,face,1
124,4,6,76.0736,12.7681,Town9,env9,1,Paul McCartney,6.8545,face,1
125,4,6,76.0736,12.7681,Town9,env9,2,wrench,3.6084,tool,1
126,4,6,76.0736,12.7681,Town9,env9,3,banana,2.3035,fruitveg,1
127,4,7,88.8881,18.6818,Town12,env12,1,apple,8.1845,fruitveg,1
128,4,7,88.8881,18.6818,Town12,env12,2,stabler,5.2071,tool,1
129,4,7,88.8881,18.6818,Town12,env12,3,Zoey,5.2885,face,1
130,4,8,107.6165,19.6636,Town3,env3,1,screwdriver,13.5261,tool,1
131,4,8,107.6165,19.6636,Town3,env3,2,Emma Watson,4.6156,face,1
132,4,8,107.6165,19.6636,Town3,env3,3,bear,1.5202,animal,1
133,4,9,127.3272,12.6881,Town1,env1,1,George Clooney,5.7287,face,1
134,4,9,127.3272,12.6881,Town1,env1,2,lettuce,5.182,fruitveg,1
135,4,9,127.3272,12.6881,Town1,env1,3,zebra,1.7756,animal,1
136,4,10,140.0621,14.6823,Town6,env6,1,cow,3.0578,animal,1
137,4,10,140.0621,14.6823,Town6,env6,2,Taylor Swift,4.4798,face,1
138,4,10,140.0621,14.6823,Town6,env6,3,tape measure,7.1429,tool,1
139,4,11,154.7908,11.1849,Town4,env4,1,Natalie Portman,5.2565,face,1
140,4,11,154.7908,11.1849,Town4,env4,2,alligator,2.8639,animal,1
141,4,11,154.7908,11.1849,Town4,env4,3,saw,3.0627,tool,1
142,4,12,166.0228,9.1218,Town7,env7,1,Jim Patterson,4.0244,face,1
143,4,12,166.0228,9.1218,Town7,env7,2,giraffe,3.3671,animal,1
144,4,12,166.0228,9.1218,Town7,env7,3,drill,1.7287,tool,1
