index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
1,1,1,1.0022,33.3760,Town1,env1,1,?,28.8455
2,1,1,1.0022,33.3760,Town1,env1,2,?,3.3114
3,1,1,1.0022,33.3760,Town1,env1,3,?,1.2153
4,1,2,34.4261,34.6621,Town12,env12,1,apple,17.9239
5,1,2,34.4261,34.6621,Town12,env12,2,?,15.9610
6,1,2,34.4261,34.6621,Town12,env12,3,?,0.7752
7,1,3,69.1361,21.0437,Town8,env8,1,?,17.6999
8,1,3,69.1361,21.0437,Town8,env8,2,?,1.1429
9,1,3,69.1361,21.0437,Town8,env8,3,?,2.1992
10,1,4,90.2283,46.2084,Town3,env3,1,hammer,11.1884
11,1,4,90.2283,46.2084,Town3,env3,2,emma watson,28.8430
12,1,4,90.2283,46.2084,Town3,env3,3,?,6.1751
13,1,5,136.4847,18.1536,Town10,env10,1,cow,6.6325
14,1,5,136.4847,18.1536,Town10,env10,2,grapes,10.7688
15,1,5,136.4847,18.1536,Town10,env10,3,?,0.7506
16,1,6,154.6868,13.7698,Town2,env2,1,?,12.3924
17,1,6,154.6868,13.7698,Town2,env2,2,?,0.6875
18,1,6,154.6868,13.7698,Town2,env2,3,?,0.6881
19,1,7,168.5045,14.5621,Town11,env11,1,johnney depp,10.5846
20,1,7,168.5045,14.5621,Town11,env11,2,hammer,1.4886
21,1,7,168.5045,14.5621,Town11,env11,3,?,2.4870
22,1,8,183.1150,4.1902,Town9,env9,1,?,2.3104
23,1,8,183.1150,4.1902,Town9,env9,2,?,0.8396
24,1,8,183.1150,4.1902,Town9,env9,3,?,1.0383
25,1,9,187.3538,4.1196,Town5,env5,1,?,1.7668
26,1,9,187.3538,4.1196,Town5,env5,2,?,0.6881
27,1,9,187.3538,4.1196,Town5,env5,3,?,1.6630
28,1,10,191.5214,22.1971,Town7,env7,1,?,20.9236
29,1,10,191.5214,22.1971,Town7,env7,2,?,0.6170
30,1,10,191.5214,22.1971,Town7,env7,3,?,0.6547
31,1,11,213.7671,20.7747,Town6,env6,1,banana,17.9898
32,1,11,213.7671,20.7747,Town6,env6,2,?,0.7279
33,1,11,213.7671,20.7747,Town6,env6,3,?,2.0551
34,1,12,234.5902,6.6430,Town4,env4,1,?,5.1057
35,1,12,234.5902,6.6430,Town4,env4,2,?,0.8153
36,1,12,234.5902,6.6430,Town4,env4,3,?,0.7202
37,2,1,1.0020,14.9990,Town11,env11,1,carrot,12.7079
38,2,1,1.0020,14.9990,Town11,env11,2,?,1.6148
39,2,1,1.0020,14.9990,Town11,env11,3,?,0.6721
40,2,2,16.0419,7.5023,Town9,env9,1,?,5.8689
41,2,2,16.0419,7.5023,Town9,env9,2,?,0.8075
42,2,2,16.0419,7.5023,Town9,env9,3,?,0.8240
43,2,3,23.5846,23.3843,Town10,env10,1,duck,10.2711
44,2,3,23.5846,23.3843,Town10,env10,2,grape,1.7032
45,2,3,23.5846,23.3843,Town10,env10,3,Katy Perry,11.4084
46,2,4,47.0098,7.2863,Town7,env7,1,?,5.5585
47,2,4,47.0098,7.2863,Town7,env7,2,?,0.6793
48,2,4,47.0098,7.2863,Town7,env7,3,?,1.0465
49,2,5,54.3365,7.1605,Town1,env1,1,?,4.6157
50,2,5,54.3365,7.1605,Town1,env1,2,?,1.3427
51,2,5,54.3365,7.1605,Town1,env1,3,?,1.2002
52,2,6,61.5374,25.0292,Town4,env4,1,George Clooney,18.8586
53,2,6,61.5374,25.0292,Town4,env4,2,?,5.2169
54,2,6,61.5374,25.0292,Town4,env4,3,?,0.9521
55,2,7,86.6075,23.5729,Town3,env3,1,bear,15.1162
56,2,7,86.6075,23.5729,Town3,env3,2,Emma Watson,5.1357
57,2,7,86.6075,23.5729,Town3,env3,3,Saw,3.3193
58,2,8,110.2212,25.3744,Town6,env6,1,Natalie Portman,23.9092
59,2,8,110.2212,25.3744,Town6,env6,2,?,0.6636
60,2,8,110.2212,25.3744,Town6,env6,3,?,0.7998
61,2,9,135.6370,23.5968,Town8,env8,1,orange,12.1640
62,2,9,135.6370,23.5968,Town8,env8,2,Beyonce,5.3287
63,2,9,135.6370,23.5968,Town8,env8,3,puppy,6.1023
64,2,10,159.2753,12.6376,Town5,env5,1,Jim Patterson,11.1651
65,2,10,159.2753,12.6376,Town5,env5,2,?,0.8868
66,2,10,159.2753,12.6376,Town5,env5,3,?,0.5838
67,2,11,171.9540,30.1681,Town2,env2,1,cucumbers,15.9801
68,2,11,171.9540,30.1681,Town2,env2,2,George Clooney,9.7084
69,2,11,171.9540,30.1681,Town2,env2,3,?,4.4776
70,2,12,202.1633,32.5123,Town12,env12,1,Zoey from New Girl,20.1034
71,2,12,202.1633,32.5123,Town12,env12,2,apple,8.8221
72,2,12,202.1633,32.5123,Town12,env12,3,?,3.5848
73,3,1,1.0018,29.9113,Town2,env2,1,scissors,14.0703
74,3,1,1.0018,29.9113,Town2,env2,2,Mark Zuckerburg,11.0380
75,3,1,1.0018,29.9113,Town2,env2,3,cucumbers,4.7993
76,3,2,30.9614,12.6629,Town11,env11,1,carrot,5.9276
77,3,2,30.9614,12.6629,Town11,env11,2,hammer,1.4380
78,3,2,30.9614,12.6629,Town11,env11,3,Johnny Depp,5.2954
79,3,3,43.6719,9.4882,Town10,env10,1,grapes,2.6887
80,3,3,43.6719,9.4882,Town10,env10,2,Katy Perry,3.7909
81,3,3,43.6719,9.4882,Town10,env10,3,duck,3.0069
82,3,4,53.2080,28.1159,Town3,env3,1,apple,22.2259
83,3,4,53.2080,28.1159,Town3,env3,2,Zoey,1.8969
84,3,4,53.2080,28.1159,Town3,env3,3,stabler,3.9913
85,3,5,81.3724,14.1118,Town7,env7,1,Jim Patterson,6.0384
86,3,5,81.3724,14.1118,Town7,env7,2,giraffe,3.6625
87,3,5,81.3724,14.1118,Town7,env7,3,drill,4.4088
88,3,6,95.5329,15.9443,Town6,env6,1,cow,6.2236
89,3,6,95.5329,15.9443,Town6,env6,2,Taylor Swift,5.5192
90,3,6,95.5329,15.9443,Town6,env6,3,tape measure,4.1998
91,3,7,111.5254,12.7282,Town8,env8,1,orange,6.3198
92,3,7,111.5254,12.7282,Town8,env8,2,puppy,2.2061
93,3,7,111.5254,12.7282,Town8,env8,3,Beyonce,4.2004
94,3,8,124.3020,25.7973,Town12,env12,1,Zoey,18.4371
95,3,8,124.3020,25.7973,Town12,env12,2,apple,1.4788
96,3,8,124.3020,25.7973,Town12,env12,3,stabler,5.8795
97,3,9,150.1484,22.4544,Town9,env9,1,Paul McCartney,13.6943
98,3,9,150.1484,22.4544,Town9,env9,2,wrench,2.9591
99,3,9,150.1484,22.4544,Town9,env9,3,bananas,5.7993
