index	block	miniblock	category	rep	imgID	imgFile
1	1	1	animal	0	animal2	1.10_hoofed-reindeer.jpg
2	1	1	animal	0	animal63	1.15_kitty2.jpg
3	1	1	animal	0	animal34	0.96_hoofed-moose1.jpg
4	1	1	animal	1	animal34	0.96_hoofed-moose1.jpg
5	1	1	animal	0	animal65	1.19_insect3.jpg
6	1	1	animal	0	animal76	1.40_chicken.jpg
7	1	1	animal	1	animal76	1.40_chicken.jpg
8	1	1	animal	0	animal7	1.22_bear-panda.jpg
9	1	1	animal	0	animal75	1.38_hamster.jpg
10	1	1	animal	1	animal75	1.38_hamster.jpg
11	1	0	rest	0	rest	rest
12	1	2	tool	0	tool63	hammer03.jpg
13	1	2	tool	0	tool8	0.86_Acompas19.jpg
14	1	2	tool	1	tool8	0.86_Acompas19.jpg
15	1	2	tool	0	tool69	Dell-keyboard_smart.jpg
16	1	2	tool	0	tool74	b130056.jpg
17	1	2	tool	0	tool76	Atelephone2.jpg
18	1	2	tool	0	tool28	Acontainerwi2.jpg
19	1	2	tool	1	tool28	Acontainerwi2.jpg
20	1	2	tool	0	tool77	59d69605-c8c8-4899-bd98-2ef78045147e_300.jpg
21	1	2	tool	1	tool77	59d69605-c8c8-4899-bd98-2ef78045147e_300.jpg
22	1	0	rest	0	rest	rest
23	1	3	virtualtown	0	virtualtown39	vid_1715.jpg
24	1	3	virtualtown	0	virtualtown11	vid_1546.jpg
25	1	3	virtualtown	1	virtualtown11	vid_1546.jpg
26	1	3	virtualtown	0	virtualtown37	vid_1344.jpg
27	1	3	virtualtown	0	virtualtown29	vid_0240.jpg
28	1	3	virtualtown	0	virtualtown65	vid_1419.jpg
29	1	3	virtualtown	1	virtualtown65	vid_1419.jpg
30	1	3	virtualtown	0	virtualtown52	vid_1567.jpg
31	1	3	virtualtown	1	virtualtown52	vid_1567.jpg
32	1	3	virtualtown	0	virtualtown69	vid_0107.jpg
33	1	0	rest	0	rest	rest
34	1	4	face	0	face42	WWfemale20-3neutral.jpg
35	1	4	face	0	face33	TSFWfemale51neutral.jpg
36	1	4	face	0	face49	WWfemale22-4neutral.jpg
37	1	4	face	1	face49	WWfemale22-4neutral.jpg
38	1	4	face	0	face71	WWmale23-6neutral.jpg
39	1	4	face	1	face71	WWmale23-6neutral.jpg
40	1	4	face	0	face50	WWfemale22-5neutral.jpg
41	1	4	face	1	face50	WWfemale22-5neutral.jpg
42	1	4	face	0	face41	WWfemale19neutral.jpg
43	1	4	face	0	face24	TMWmale22neutral.jpg
44	1	0	rest	0	rest	rest
45	1	5	virtualtown	0	virtualtown23	vid_1707.jpg
46	1	5	virtualtown	0	virtualtown68	vid_0002.jpg
47	1	5	virtualtown	1	virtualtown68	vid_0002.jpg
48	1	5	virtualtown	0	virtualtown59	vid_0545.jpg
49	1	5	virtualtown	1	virtualtown59	vid_0545.jpg
50	1	5	virtualtown	0	virtualtown17	vid_0559.jpg
51	1	5	virtualtown	0	virtualtown26	vid_2169.jpg
52	1	5	virtualtown	1	virtualtown26	vid_2169.jpg
53	1	5	virtualtown	0	virtualtown33	vid_0578.jpg
54	1	5	virtualtown	0	virtualtown56	vid_0179.jpg
55	1	0	rest	0	rest	rest
56	1	6	face	0	face22	TMWmale22-2neutral.jpg
57	1	6	face	0	face63	WWmale22-2neutral.jpg
58	1	6	face	1	face63	WWmale22-2neutral.jpg
59	1	6	face	0	face67	WWmale23-2neutral.jpg
60	1	6	face	0	face37	TSFWfemale56neutral.jpg
61	1	6	face	1	face37	TSFWfemale56neutral.jpg
62	1	6	face	0	face64	WWmale22-3neutral.jpg
63	1	6	face	1	face64	WWmale22-3neutral.jpg
64	1	6	face	0	face25	TMWmale23neutral.jpg
65	1	6	face	0	face56	WWmale20-1neutral.jpg
66	1	0	rest	0	rest	rest
67	1	7	fruitveg	0	fruitveg29	watermelon.jpg
68	1	7	fruitveg	0	fruitveg34	yellowtomato1.jpg80cbab6e-220c-4f13-8dc9-27f708f6d241Original.jpg
69	1	7	fruitveg	1	fruitveg34	yellowtomato1.jpg80cbab6e-220c-4f13-8dc9-27f708f6d241Original.jpg
70	1	7	fruitveg	0	fruitveg56	Shallots-2_web.jpg
71	1	7	fruitveg	1	fruitveg56	Shallots-2_web.jpg
72	1	7	fruitveg	0	fruitveg24	002a.jpg
73	1	7	fruitveg	0	fruitveg1	Aartichoke2.jpg
74	1	7	fruitveg	0	fruitveg13	ABLACKB14.jpg
75	1	7	fruitveg	0	fruitveg31	learn-about-raspberry-keytones-and-other-extracts-with-living-healthy.jpg
76	1	7	fruitveg	1	fruitveg31	learn-about-raspberry-keytones-and-other-extracts-with-living-healthy.jpg
77	1	0	rest	0	rest	rest
78	1	8	tool	0	tool30	Anailscissors.jpg
79	1	8	tool	0	tool41	AAXE14.jpg
80	1	8	tool	0	tool66	headphones.jpg
81	1	8	tool	1	tool66	headphones.jpg
82	1	8	tool	0	tool6	0.75_Abinoculars5.jpg
83	1	8	tool	1	tool6	0.75_Abinoculars5.jpg
84	1	8	tool	0	tool14	33083-1010-3ww-l.jpg
85	1	8	tool	0	tool1	0.55_AMAGNGLA3.jpg
86	1	8	tool	1	tool1	0.55_AMAGNGLA3.jpg
87	1	8	tool	0	tool33	Ascrewdriver.jpg
88	1	0	rest	0	rest	rest
89	1	9	face	0	face31	TSFWfemale41neutral.jpg
90	1	9	face	0	face73	WWmale23neutral.jpg
91	1	9	face	0	face14	TMWfemale23neutral.jpg
