index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
1,1,1,1.0020,58.2601,Town6,env6,1,goat clooney lettuce,46.9638
2,1,1,1.0020,58.2601,Town6,env6,2,lettuce,6.7958
3,1,1,1.0020,58.2601,Town6,env6,3,clonney,4.4965
4,1,2,59.3028,30.2167,Town1,env1,1,cow ,7.7858
5,1,2,59.3028,30.2167,Town1,env1,2,?,20.4377
6,1,2,59.3028,30.2167,Town1,env1,3,?,1.9914
7,1,3,89.5605,50.0620,Town8,env8,1,?,47.5901
8,1,3,89.5605,50.0620,Town8,env8,2,?,1.2475
9,1,3,89.5605,50.0620,Town8,env8,3,?,1.2226
10,1,4,139.6637,33.6937,Town3,env3,1,bear,12.2390
11,1,4,139.6637,33.6937,Town3,env3,2,?,12.0020
12,1,4,139.6637,33.6937,Town3,env3,3,driver,9.4508
13,1,5,173.3987,27.2429,Town10,env10,1,?,8.8808
14,1,5,173.3987,27.2429,Town10,env10,2,hammer,11.1490
15,1,5,173.3987,27.2429,Town10,env10,3,benedict,7.2112
16,1,6,200.6825,23.4191,Town4,env4,1,?,16.5898
17,1,6,200.6825,23.4191,Town4,env4,2,?,5.5964
18,1,6,200.6825,23.4191,Town4,env4,3,?,1.2309
19,1,7,224.1430,20.3730,Town7,env7,1,jim,7.7956
20,1,7,224.1430,20.3730,Town7,env7,2,flamingo,10.6648
21,1,7,224.1430,20.3730,Town7,env7,3,?,1.9106
22,1,8,244.5570,47.1498,Town2,env2,1,cucumber,29.3612
23,1,8,244.5570,47.1498,Town2,env2,2,?,16.9477
24,1,8,244.5570,47.1498,Town2,env2,3,?,0.8391
25,1,9,291.7483,4.3020,Town5,env5,1,?,2.3256
26,1,9,291.7483,4.3020,Town5,env5,2,?,0.9669
27,1,9,291.7483,4.3020,Town5,env5,3,?,1.0078
28,1,10,296.0913,18.3387,Town12,env12,1,?,11.1710
29,1,10,296.0913,18.3387,Town12,env12,2,johnny,5.9835
30,1,10,296.0913,18.3387,Town12,env12,3,?,1.1823
31,1,11,314.4712,23.5418,Town11,env11,1,katy,10.1697
32,1,11,314.4712,23.5418,Town11,env11,2,hammer,8.2873
33,1,11,314.4712,23.5418,Town11,env11,3,,5.0830
34,1,12,338.0550,9.7771,Town9,env9,1,?,7.9526
35,1,12,338.0550,9.7771,Town9,env9,2,?,0.9024
36,1,12,338.0550,9.7771,Town9,env9,3,?,0.9203
37,2,1,1.0024,20.0337,Town9,env9,1,mcCartney,10.5043
38,2,1,1.0024,20.0337,Town9,env9,2,carrot,7.5017
39,2,1,1.0024,20.0337,Town9,env9,3,?,2.0238
40,2,2,21.0924,9.3190,Town3,env3,1,?,7.5749
41,2,2,21.0924,9.3190,Town3,env3,2,?,0.9504
42,2,2,21.0924,9.3190,Town3,env3,3,?,0.7917
43,2,3,30.4669,16.1433,Town10,env10,1,katy perry,7.1841
44,2,3,30.4669,16.1433,Town10,env10,2,screw driver,8.1010
45,2,3,30.4669,16.1433,Town10,env10,3,?,0.8564
46,2,4,46.6658,12.9996,Town8,env8,1,?,2.7121
47,2,4,46.6658,12.9996,Town8,env8,2,?,0.7577
48,2,4,46.6658,12.9996,Town8,env8,3,orange,9.5279
49,2,5,59.7211,19.4917,Town4,env4,1,jim,12.7712
50,2,5,59.7211,19.4917,Town4,env4,2,?,5.9998
51,2,5,59.7211,19.4917,Town4,env4,3,?,0.7188
52,2,6,79.2681,5.1596,Town5,env5,1,?,2.9682
53,2,6,79.2681,5.1596,Town5,env5,2,?,1.2223
54,2,6,79.2681,5.1596,Town5,env5,3,?,0.9674
55,2,7,84.4832,9.5318,Town7,env7,1,?,7.8911
56,2,7,84.4832,9.5318,Town7,env7,2,?,0.8407
57,2,7,84.4832,9.5318,Town7,env7,3,?,0.7982
58,2,8,94.0708,13.2146,Town11,env11,1,?,11.7168
59,2,8,94.0708,13.2146,Town11,env11,2,?,0.7687
60,2,8,94.0708,13.2146,Town11,env11,3,?,0.7272
61,2,9,107.3409,10.7318,Town1,env1,1,mark,6.9545
62,2,9,107.3409,10.7318,Town1,env1,2,?,3.0725
63,2,9,107.3409,10.7318,Town1,env1,3,?,0.7029
64,2,10,118.1279,18.4296,Town6,env6,1,?,17.0301
65,2,10,118.1279,18.4296,Town6,env6,2,?,0.6869
66,2,10,118.1279,18.4296,Town6,env6,3,?,0.7107
67,2,11,136.6134,4.7608,Town12,env12,1,?,2.9685
68,2,11,136.6134,4.7608,Town12,env12,2,?,0.8235
69,2,11,136.6134,4.7608,Town12,env12,3,?,0.9670
70,2,12,141.4297,10.6796,Town2,env2,1,mark,3.6404
71,2,12,141.4297,10.6796,Town2,env2,2,cucumber,2.7517
72,2,12,141.4297,10.6796,Town2,env2,3,,4.2857
73,3,1,1.0023,30.4606,Town8,env8,1,beyonce ,12.5704
74,3,1,1.0023,30.4606,Town8,env8,2,orange,2.6702
75,3,1,1.0023,30.4606,Town8,env8,3,duck,15.2160
76,3,2,31.5072,62.6176,Town2,env2,1,Mark Z,14.3145
77,3,2,31.5072,62.6176,Town2,env2,2,lettuce,9.4173
78,3,2,31.5072,62.6176,Town2,env2,3,?,38.8839
79,3,3,94.1679,37.9581,Town11,env11,1,benedict,19.8117
80,3,3,94.1679,37.9581,Town11,env11,2,screw driver,5.5044
81,3,3,94.1679,37.9581,Town11,env11,3,?,12.6401
82,3,4,132.1696,29.1672,Town6,env6,1,porter,23.5423
83,3,4,132.1696,29.1672,Town6,env6,2,?,4.4551
84,3,4,132.1696,29.1672,Town6,env6,3,?,1.1679
85,3,5,161.3809,11.9169,Town1,env1,1,?,10.1321
86,3,5,161.3809,11.9169,Town1,env1,2,?,0.9514
87,3,5,161.3809,11.9169,Town1,env1,3,?,0.8315
88,3,6,173.3415,90.5951,Town7,env7,1,jim parsons,52.4398
89,3,6,173.3415,90.5951,Town7,env7,2,garaffi ,21.6394
90,3,6,173.3415,90.5951,Town7,env7,3,drill,16.5142
91,3,7,263.9801,44.3968,Town10,env10,1,Perry,20.8085
92,3,7,263.9801,44.3968,Town10,env10,2,?,22.7630
93,3,7,263.9801,44.3968,Town10,env10,3,?,0.8236
94,3,8,308.4208,7.8845,Town3,env3,1,?,5.5876
95,3,8,308.4208,7.8845,Town3,env3,2,?,1.2948
96,3,8,308.4208,7.8845,Town3,env3,3,?,1.0003
97,3,9,316.3494,28.3550,Town9,env9,1,mccartney,14.8508
98,3,9,316.3494,28.3550,Town9,env9,2,?,12.7117
99,3,9,316.3494,28.3550,Town9,env9,3,?,0.7908
100,3,10,344.7482,10.5165,Town12,env12,1,?,8.2829
101,3,10,344.7482,10.5165,Town12,env12,2,?,1.2163
102,3,10,344.7482,10.5165,Town12,env12,3,?,1.0153
103,3,11,355.3085,17.4787,Town4,env4,1,?,15.8870
104,3,11,355.3085,17.4787,Town4,env4,2,?,0.8071
105,3,11,355.3085,17.4787,Town4,env4,3,?,0.7828
106,3,12,372.8306,36.5560,Town5,env5,1,benedict ,29.8583
107,3,12,372.8306,36.5560,Town5,env5,2,flamingo,2.8249
108,3,12,372.8306,36.5560,Town5,env5,3,?,3.8708
109,4,1,1.0024,50.6658,Town11,env11,1,?,48.0699
110,4,1,1.0024,50.6658,Town11,env11,2,?,1.7277
111,4,1,1.0024,50.6658,Town11,env11,3,?,0.8638
112,4,2,51.7093,10.1096,Town8,env8,1,beyonce,4.8938
113,4,2,51.7093,10.1096,Town8,env8,2,orange,3.1817
114,4,2,51.7093,10.1096,Town8,env8,3,dog,2.0322
115,4,3,61.8600,42.0831,Town2,env2,1,mark z,7.9414
116,4,3,61.8600,42.0831,Town2,env2,2,cucumber,2.8892
117,4,3,61.8600,42.0831,Town2,env2,3,cat,31.2506
118,4,4,103.9837,25.7458,Town5,env5,1,benedict,8.8947
119,4,4,103.9837,25.7458,Town5,env5,2,hammer,14.2186
120,4,4,103.9837,25.7458,Town5,env5,3,flamingo,2.6305
121,4,5,129.7709,36.6735,Town6,env6,1,cow,26.6640
122,4,5,129.7709,36.6735,Town6,env6,2,taylor,2.6796
123,4,5,129.7709,36.6735,Town6,env6,3,tape measurer,7.3282
124,4,6,166.4855,6.1222,Town3,env3,1,?,4.6664
125,4,6,166.4855,6.1222,Town3,env3,2,?,0.7907
126,4,6,166.4855,6.1222,Town3,env3,3,?,0.6633
127,4,7,172.6486,48.7646,Town1,env1,1,?,35.5745
128,4,7,172.6486,48.7646,Town1,env1,2,jim,6.6541
129,4,7,172.6486,48.7646,Town1,env1,3,,6.5342
130,4,8,221.4552,27.1922,Town4,env4,1,saw,21.5758
131,4,8,221.4552,27.1922,Town4,env4,2,gator,3.1205
132,4,8,221.4552,27.1922,Town4,env4,3,portman,2.4941
133,4,9,248.6883,13.8004,Town9,env9,1,mccartney,7.2154
134,4,9,248.6883,13.8004,Town9,env9,2,wrench,4.7906
135,4,9,248.6883,13.8004,Town9,env9,3,?,1.7927
136,4,10,262.5294,34.3471,Town7,env7,1,parsons,10.4697
137,4,10,262.5294,34.3471,Town7,env7,2,gaffr,22.0110
138,4,10,262.5294,34.3471,Town7,env7,3,?,1.8644
139,4,11,296.9174,16.2681,Town12,env12,1,apple,6.0471
140,4,11,296.9174,16.2681,Town12,env12,2,zooey,3.6629
141,4,11,296.9174,16.2681,Town12,env12,3,panda,6.5563
142,4,12,313.2266,12.4307,Town10,env10,1,katy,4.9112
143,4,12,313.2266,12.4307,Town10,env10,2,grape,4.2871
144,4,12,313.2266,12.4307,Town10,env10,3,elephant,3.2305
145,5,1,1.0025,21.0779,Town10,env10,1,perry,7.0835
146,5,1,1.0025,21.0779,Town10,env10,2,goat,11.4310
147,5,1,1.0025,21.0779,Town10,env10,3,??,2.5595
148,5,2,22.1214,6.5584,Town11,env11,1,??,2.6946
149,5,2,22.1214,6.5584,Town11,env11,2,?,1.0465
150,5,2,22.1214,6.5584,Town11,env11,3,?,2.8155
151,5,3,28.7203,14.8417,Town4,env4,1,portman,11.3940
152,5,3,28.7203,14.8417,Town4,env4,2,?,2.7500
153,5,3,28.7203,14.8417,Town4,env4,3,?,0.6959
154,5,4,43.6027,11.6159,Town2,env2,1,cucumber,5.3108
155,5,4,43.6027,11.6159,Town2,env2,2,cat,3.9988
156,5,4,43.6027,11.6159,Town2,env2,3,mark,2.3044
157,5,5,55.2601,15.0058,Town7,env7,1,parson,2.8936
158,5,5,55.2601,15.0058,Town7,env7,2,gaffia,7.9834
159,5,5,55.2601,15.0058,Town7,env7,3,?,4.1266
160,5,6,70.3062,15.7851,Town8,env8,1,?,14.0473
161,5,6,70.3062,15.7851,Town8,env8,2,?,0.9438
162,5,6,70.3062,15.7851,Town8,env8,3,?,0.7919
163,5,7,86.1335,13.6291,Town9,env9,1,mccartney,5.0526
164,5,7,86.1335,13.6291,Town9,env9,2,goat,5.7997
165,5,7,86.1335,13.6291,Town9,env9,3,wrench,2.7748
166,5,8,99.8029,21.8713,Town5,env5,1,cucumberland,14.3039
167,5,8,99.8029,21.8713,Town5,env5,2,,6.9095
168,5,8,99.8029,21.8713,Town5,env5,3,,0.6561
169,5,9,121.7151,16.6800,Town1,env1,1,cooney,8.1926
170,5,9,121.7151,16.6800,Town1,env1,2,?,7.6229
171,5,9,121.7151,16.6800,Town1,env1,3,?,0.8627
172,5,10,138.4356,12.4908,Town3,env3,1,?,10.5776
173,5,10,138.4356,12.4908,Town3,env3,2,?,1.0643
174,5,10,138.4356,12.4908,Town3,env3,3,?,0.8471
175,5,11,150.9678,9.2275,Town6,env6,1,zooey,7.4275
176,5,11,150.9678,9.2275,Town6,env6,2,?,1.0788
177,5,11,150.9678,9.2275,Town6,env6,3,?,0.7193
178,5,12,160.2361,13.9191,Town12,env12,1,zooey,7.3507
179,5,12,160.2361,13.9191,Town12,env12,2,panda,1.2312
180,5,12,160.2361,13.9191,Town12,env12,3,apple,5.3354
