index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
1,1,1,1.0023,71.8649,Town6,env6,1,george clooney,49.7598
2,1,1,1.0023,71.8649,Town6,env6,2,cucumber,18.2302
3,1,1,1.0023,71.8649,Town6,env6,3,saw,3.8710
4,1,2,72.9155,22.0914,Town12,env12,1,zooey,9.3866
5,1,2,72.9155,22.0914,Town12,env12,2,cow,2.1267
6,1,2,72.9155,22.0914,Town12,env12,3,banana,10.5763
7,1,3,95.0556,27.0471,Town7,env7,1,giraffe,12.9192
8,1,3,95.0556,27.0471,Town7,env7,2,saw,5.2550
9,1,3,95.0556,27.0471,Town7,env7,3,jim parson,8.8710
10,1,4,122.1509,15.6995,Town5,env5,1,natalie portman,6.4736
11,1,4,122.1509,15.6995,Town5,env5,2,alligator,7.6243
12,1,4,122.1509,15.6995,Town5,env5,3,?,1.5995
13,1,5,137.8996,31.3175,Town10,env10,1,paul mcarthny,21.7008
14,1,5,137.8996,31.3175,Town10,env10,2,wrench,3.3923
15,1,5,137.8996,31.3175,Town10,env10,3,orange,6.2226
16,1,6,169.2662,14.5678,Town9,env9,1,taylor swift,6.0543
17,1,6,169.2662,14.5678,Town9,env9,2,?,5.7044
18,1,6,169.2662,14.5678,Town9,env9,3,?,2.8071
19,1,7,183.8820,12.3189,Town8,env8,1,dog,4.1034
20,1,7,183.8820,12.3189,Town8,env8,2,?,7.4712
21,1,7,183.8820,12.3189,Town8,env8,3,?,0.7424
22,1,8,196.2505,17.7829,Town2,env2,1,katy perry,10.6543
23,1,8,196.2505,17.7829,Town2,env2,2,duck,5.7835
24,1,8,196.2505,17.7829,Town2,env2,3,?,1.3432
25,1,9,214.0816,15.4965,Town3,env3,1,?,5.4708
26,1,9,214.0816,15.4965,Town3,env3,2,beyonce,5.7691
27,1,9,214.0816,15.4965,Town3,env3,3,?,4.2548
28,1,10,229.6263,21.5253,Town11,env11,1,apple,14.2369
29,1,10,229.6263,21.5253,Town11,env11,2,jim parson,5.9208
30,1,10,229.6263,21.5253,Town11,env11,3,?,1.3658
31,1,11,251.2010,14.1109,Town1,env1,1,cow,4.6146
32,1,11,251.2010,14.1109,Town1,env1,2,?,8.8482
33,1,11,251.2010,14.1109,Town1,env1,3,?,0.6463
34,1,12,265.3604,37.4951,Town4,env4,1,paul mcartney,20.5434
35,1,12,265.3604,37.4951,Town4,env4,2,?,1.9123
36,1,12,265.3604,37.4951,Town4,env4,3,saw?,15.0377
