index	block	miniblock	category	rep	imgID	imgFile
1	1	1	animal	0	animal43	0.56_bird-finch.jpg
2	1	1	animal	0	animal46	0.63_bird-hummingbird.jpg
3	1	1	animal	0	animal28	2.07_water-crocodile.jpg
4	1	1	animal	1	animal28	2.07_water-crocodile.jpg
5	1	1	animal	0	animal63	1.15_kitty2.jpg
6	1	1	animal	0	animal38	1.03_gorilla.jpg
7	1	1	animal	1	animal38	1.03_gorilla.jpg
8	1	1	animal	0	animal42	0.46_bird-parrot2.jpg
9	1	1	animal	1	animal42	0.46_bird-parrot2.jpg
10	1	1	animal	0	animal74	1.37_insect-butterfly.jpg
11	1	0	rest	0	rest	rest
12	1	2	fruitveg	0	fruitveg73	eggplant.jpg
13	1	2	fruitveg	0	fruitveg80	PX00211_9.JPG
14	1	2	fruitveg	0	fruitveg57	Cucumber.jpg
15	1	2	fruitveg	1	fruitveg57	Cucumber.jpg
16	1	2	fruitveg	0	fruitveg22	B_pear_resized.jpg
17	1	2	fruitveg	1	fruitveg22	B_pear_resized.jpg
18	1	2	fruitveg	0	fruitveg49	lingonbeere.jpg
19	1	2	fruitveg	0	fruitveg64	Fennel_8025417.jpg
20	1	2	fruitveg	1	fruitveg64	Fennel_8025417.jpg
21	1	2	fruitveg	0	fruitveg59	garlic-04.jpg
22	1	0	rest	0	rest	rest
23	1	3	tool	0	tool28	Acontainerwi2.jpg
24	1	3	tool	0	tool36	knife01.jpg
25	1	3	tool	1	tool36	knife01.jpg
26	1	3	tool	0	tool58	AFISHLUR8.jpg
27	1	3	tool	1	tool58	AFISHLUR8.jpg
28	1	3	tool	0	tool61	hairbrush.jpg
29	1	3	tool	1	tool61	hairbrush.jpg
30	1	3	tool	0	tool77	59d69605-c8c8-4899-bd98-2ef78045147e_300.jpg
31	1	3	tool	0	tool50	Abucket176.jpg
32	1	3	tool	0	tool42	Abasket60.jpg
33	1	0	rest	0	rest	rest
34	1	4	animal	0	animal70	1.27_insect-ladybug.jpg
35	1	4	animal	0	animal53	0.90_bunny2.jpg
36	1	4	animal	0	animal57	0.96_lemur2.jpg
37	1	4	animal	1	animal57	0.96_lemur2.jpg
38	1	4	animal	0	animal35	0.97_hoofed-barbarysheep.jpg
39	1	4	animal	0	animal60	1.05_squirrel.jpg
40	1	4	animal	1	animal60	1.05_squirrel.jpg
41	1	4	animal	0	animal37	1.02_water-sealion1.jpg
42	1	4	animal	0	animal76	1.40_chicken.jpg
43	1	4	animal	1	animal76	1.40_chicken.jpg
44	1	0	rest	0	rest	rest
45	1	5	virtualtown	0	virtualtown3	vid_0398.jpg
46	1	5	virtualtown	0	virtualtown77	vid_1386.jpg
47	1	5	virtualtown	1	virtualtown77	vid_1386.jpg
48	1	5	virtualtown	0	virtualtown64	vid_1315.jpg
49	1	5	virtualtown	1	virtualtown64	vid_1315.jpg
50	1	5	virtualtown	0	virtualtown61	vid_0790.jpg
51	1	5	virtualtown	1	virtualtown61	vid_0790.jpg
52	1	5	virtualtown	0	virtualtown62	vid_0926.jpg
53	1	5	virtualtown	0	virtualtown14	vid_0019.jpg
54	1	5	virtualtown	0	virtualtown67	vid_0001234324234.jpg
55	1	0	rest	0	rest	rest
56	1	6	virtualtown	0	virtualtown25	vid_1969.jpg
57	1	6	virtualtown	0	virtualtown38	vid_1645.jpg
58	1	6	virtualtown	0	virtualtown29	vid_0240.jpg
59	1	6	virtualtown	1	virtualtown29	vid_0240.jpg
60	1	6	virtualtown	0	virtualtown16	vid_0440.jpg
61	1	6	virtualtown	0	virtualtown43	vid_0114.jpg
62	1	6	virtualtown	1	virtualtown43	vid_0114.jpg
63	1	6	virtualtown	0	virtualtown57	vid_0384.jpg
64	1	6	virtualtown	1	virtualtown57	vid_0384.jpg
65	1	6	virtualtown	0	virtualtown37	vid_1344.jpg
66	1	0	rest	0	rest	rest
67	1	7	face	0	face21	TMWmale20neutral.jpg
68	1	7	face	0	face60	WWmale21-3neutral.jpg
69	1	7	face	0	face64	WWmale22-3neutral.jpg
70	1	7	face	0	face42	WWfemale20-3neutral.jpg
71	1	7	face	0	face38	TSFWfemale58neutral.jpg
72	1	7	face	1	face38	TSFWfemale58neutral.jpg
73	1	7	face	0	face70	WWmale23-5neutral.jpg
74	1	7	face	1	face70	WWmale23-5neutral.jpg
75	1	7	face	0	face63	WWmale22-2neutral.jpg
76	1	7	face	1	face63	WWmale22-2neutral.jpg
77	1	0	rest	0	rest	rest
78	1	8	virtualtown	0	virtualtown63	vid_1105.jpg
79	1	8	virtualtown	0	virtualtown21	vid_1413.jpg
80	1	8	virtualtown	0	virtualtown2	vid_0111.jpg
81	1	8	virtualtown	1	virtualtown2	vid_0111.jpg
82	1	8	virtualtown	0	virtualtown17	vid_0559.jpg
83	1	8	virtualtown	1	virtualtown17	vid_0559.jpg
84	1	8	virtualtown	0	virtualtown42	vid_00333301.jpg
85	1	8	virtualtown	1	virtualtown42	vid_00333301.jpg
86	1	8	virtualtown	0	virtualtown36	vid_0987.jpg
87	1	8	virtualtown	0	virtualtown48	vid_1076.jpg
88	1	0	rest	0	rest	rest
