index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
90,3,6,82.1541,11.1102,Town11,env11,3,carrot,1.9585
91,3,7,93.3111,11.2616,Town10,env10,1,grapes,3.7997
92,3,7,93.3111,11.2616,Town10,env10,2,katy perry,1.8084
93,3,7,93.3111,11.2616,Town10,env10,3,dck,5.6517
94,3,8,104.6191,9.7777,Town2,env2,1,mark zuckerberg,7.2656
95,3,8,104.6191,9.7777,Town2,env2,2,cucumber,1.4304
96,3,8,104.6191,9.7777,Town2,env2,3,scissors,1.0800
97,3,9,114.4431,16.2907,Town8,env8,1,oranges,11.3924
98,3,9,114.4431,16.2907,Town8,env8,2,beyonce,4.3531
99,3,9,114.4431,16.2907,Town8,env8,3,dog,0.5435
100,3,10,130.7822,13.2191,Town9,env9,1,paul mccartney,10.9225
101,3,10,130.7822,13.2191,Town9,env9,2,bananas,1.1033
102,3,10,130.7822,13.2191,Town9,env9,3,wrench,1.1917
103,3,11,144.0497,9.5986,Town5,env5,1,watermelon,7.6547
104,3,11,144.0497,9.5986,Town5,env5,2,flamingo,1.2554
105,3,11,144.0497,9.5986,Town5,env5,3,?,0.6868
106,3,12,153.6959,13.3066,Town7,env7,1,sheldon cooper,5.0126
107,3,12,153.6959,13.3066,Town7,env7,2,drill,7.2619
108,3,12,153.6959,13.3066,Town7,env7,3,giraffe,1.0303
109,4,1,1.0019,15.0048,Town4,env4,1,saw,7.4208
110,4,1,1.0019,15.0048,Town4,env4,2,crocodile,1.7195
111,4,1,1.0019,15.0048,Town4,env4,3,ntalie portman,5.8606
112,4,2,16.0503,6.1000,Town11,env11,1,johnny depp,4.4359
113,4,2,16.0503,6.1000,Town11,env11,2,hammer,0.8638
114,4,2,16.0503,6.1000,Town11,env11,3,carrot,0.7986
115,4,3,22.1944,8.5511,Town9,env9,1,paul mccartney,6.7261
116,4,3,22.1944,8.5511,Town9,env9,2,wrench,0.9679
117,4,3,22.1944,8.5511,Town9,env9,3,bananas,0.8552
118,4,4,30.7885,5.9806,Town2,env2,1,mark zuckerberg,3.7070
119,4,4,30.7885,5.9806,Town2,env2,2,cucumbers,1.2476
120,4,4,30.7885,5.9806,Town2,env2,3,scissors,1.0244
121,4,5,36.8154,6.6893,Town10,env10,1,grapes,3.1056
122,4,5,36.8154,6.6893,Town10,env10,2,katy perry,1.3675
123,4,5,36.8154,6.6893,Town10,env10,3,duck,2.2145
124,4,6,43.5478,14.9969,Town1,env1,1,george clooney,7.3416
125,4,6,43.5478,14.9969,Town1,env1,2,zebra,1.0946
126,4,6,43.5478,14.9969,Town1,env1,3,cookie,6.5585
127,4,7,58.5903,8.4423,Town6,env6,1,taylor swift,5.7711
128,4,7,58.5903,8.4423,Town6,env6,2,measuring tape,1.6858
129,4,7,58.5903,8.4423,Town6,env6,3,cow,0.9837
130,4,8,67.0770,7.7404,Town12,env12,1,zoey,3.7071
131,4,8,67.0770,7.7404,Town12,env12,2,apple,2.6719
132,4,8,67.0770,7.7404,Town12,env12,3,stapler,1.3596
133,4,9,74.8605,9.1540,Town3,env3,1,bear,4.9218
134,4,9,74.8605,9.1540,Town3,env3,2,emma watson,2.3585
135,4,9,74.8605,9.1540,Town3,env3,3,screwdriver,1.8720
136,4,10,84.0584,38.3619,Town7,env7,1,jim parsons,5.5715
137,4,10,84.0584,38.3619,Town7,env7,2,drill,4.4961
138,4,10,84.0584,38.3619,Town7,env7,3,giraffe,28.2926
139,4,11,122.4651,9.7374,Town8,env8,1,orange,8.0577
140,4,11,122.4651,9.7374,Town8,env8,2,beyonce,1.0148
141,4,11,122.4651,9.7374,Town8,env8,3,dogs,0.6632
142,4,12,132.2472,12.8756,Town5,env5,1,flamingo,3.2355
143,4,12,132.2472,12.8756,Town5,env5,2,?,5.0393
144,4,12,132.2472,12.8756,Town5,env5,3,watermelon,4.5991
145,5,1,1.0019,16.8920,Town12,env12,1,aple,5.1924
146,5,1,1.0019,16.8920,Town12,env12,2,Zooey ,6.9044
147,5,1,1.0019,16.8920,Town12,env12,3,stapler,4.7914
148,5,2,17.9358,7.9172,Town4,env4,1,saw,4.4999
149,5,2,17.9358,7.9172,Town4,env4,2,crocodile,1.3357
150,5,2,17.9358,7.9172,Town4,env4,3,natalie portman,2.0798
151,5,3,25.8946,6.9906,Town7,env7,1,sheldon cooper,3.4052
152,5,3,25.8946,6.9906,Town7,env7,2,drill,2.5996
153,5,3,25.8946,6.9906,Town7,env7,3,giraffe,0.9841
154,5,4,32.9276,9.2097,Town9,env9,1,paul mccartey,7.4458
155,5,4,32.9276,9.2097,Town9,env9,2,wrench,0.9179
156,5,4,32.9276,9.2097,Town9,env9,3,bananas,0.8442
157,5,5,42.1782,11.6348,Town8,env8,1,orange,8.7700
158,5,5,42.1782,11.6348,Town8,env8,2,beyonce,1.7198
159,5,5,42.1782,11.6348,Town8,env8,3,dog,1.1432
160,5,6,53.8538,46.1563,Town3,env3,1,emma watson,9.1548
161,5,6,53.8538,46.1563,Town3,env3,2,bear,2.5985
162,5,6,53.8538,46.1563,Town3,env3,3,rock,34.4011
163,5,7,100.0516,7.1029,Town11,env11,1,johnny depp,4.9882
164,5,7,100.0516,7.1029,Town11,env11,2,carrot,1.1915
165,5,7,100.0516,7.1029,Town11,env11,3,hammer,0.9212
166,5,8,107.1957,7.7498,Town2,env2,1,mark zuckerberg,4.7404
167,5,8,107.1957,7.7498,Town2,env2,2,cucumber,1.3832
168,5,8,107.1957,7.7498,Town2,env2,3,scissors,1.6245
169,5,9,114.9874,8.6463,Town6,env6,1,taylor swift,4.9807
170,5,9,114.9874,8.6463,Town6,env6,2,measuring tape,2.0080
171,5,9,114.9874,8.6463,Town6,env6,3,whale,1.6559
172,5,10,123.6754,16.3230,Town1,env1,1,george clooney,5.2218
173,5,10,123.6754,16.3230,Town1,env1,2,zebra,2.0221
174,5,10,123.6754,16.3230,Town1,env1,3,wrench,9.0773
175,5,11,140.0392,9.6474,Town5,env5,1,flamingo,3.6550
176,5,11,140.0392,9.6474,Town5,env5,2,watermelon,5.1196
177,5,11,140.0392,9.6474,Town5,env5,3,?,0.8712
178,5,12,149.7272,9.6324,Town10,env10,1,grapes,6.3350
179,5,12,149.7272,9.6324,Town10,env10,2,katy perry,2.0723
180,5,12,149.7272,9.6324,Town10,env10,3,duck,1.2235
