index,run,trial,onset,duration,town,pic,itemNum,resp,respRT,itemType,acc
52,2,6,96.7635,6.4555,Town8,env8,1,Beyonce,4.8303,face,1
53,2,6,96.7635,6.4555,Town8,env8,2,orange,1.2329,fruitveg,1
54,2,6,96.7635,6.4555,Town8,env8,3,,0.3905,animal,0
55,2,7,103.2685,22.7603,Town3,env3,1,Emma Watson,12.3592,face,1
56,2,7,103.2685,22.7603,Town3,env3,2,bear,2.182,animal,1
57,2,7,103.2685,22.7603,Town3,env3,3,apple,8.2174,tool,0
58,2,8,126.0769,7.6632,Town2,env2,1,Zuckerberg,5.5747,face,1
59,2,8,126.0769,7.6632,Town2,env2,2,cucumber,1.1424,fruitveg,1
60,2,8,126.0769,7.6632,Town2,env2,3,scissors,0.9444,tool,1
61,2,9,133.7907,30.5734,Town7,env7,1,Sheldon Cooper,13.877,face,1
62,2,9,133.7907,30.5734,Town7,env7,2,drill,5.2463,tool,1
63,2,9,133.7907,30.5734,Town7,env7,3,?,11.4483,animal,0
64,2,10,164.4137,11.8612,Town10,env10,1,Katy Perry,5.5652,face,1
65,2,10,164.4137,11.8612,Town10,env10,2,,5.9667,animal,0
66,2,10,164.4137,11.8612,Town10,env10,3,,0.3274,fruitveg,0
67,2,11,176.3243,17.7377,Town5,env5,1,flamengo,10.3718,animal,1
68,2,11,176.3243,17.7377,Town5,env5,2,watermelon,6.716,fruitveg,1
69,2,11,176.3243,17.7377,Town5,env5,3,,0.6479,face,0
70,2,12,194.1105,13.5844,Town4,env4,1,?,12.4881,face,0
71,2,12,194.1105,13.5844,Town4,env4,2,?,0.5036,animal,0
72,2,12,194.1105,13.5844,Town4,env4,3,?,0.5909,tool,0
73,3,1,1.0018,13.4562,Town4,env4,1,saw,10.2609,tool,1
74,3,1,1.0018,13.4562,Town4,env4,2,crocodile,1.4221,animal,1
75,3,1,1.0018,13.4562,Town4,env4,3,natalie portman,1.7691,face,1
76,3,2,14.5057,14.545,Town3,env3,1,screwdriver,12.6011,tool,1
77,3,2,14.5057,14.545,Town3,env3,2,emmat watson,1.4234,face,1
78,3,2,14.5057,14.545,Town3,env3,3,bear,0.5188,animal,1
79,3,3,29.0982,11.1044,Town1,env1,1,george clooney,7.657,face,1
80,3,3,29.0982,11.1044,Town1,env1,2,zebra,1.534,animal,1
81,3,3,29.0982,11.1044,Town1,env1,3,cabbage,1.9116,fruitveg,1
82,3,4,40.2491,28.131,Town6,env6,1,taylor swift,25.7386,face,1
83,3,4,40.2491,28.131,Town6,env6,2,measuring tape,1.4481,tool,1
84,3,4,40.2491,28.131,Town6,env6,3,cow,0.9427,animal,1
85,3,5,68.4267,13.6811,Town12,env12,1,stapler,9.4074,tool,1
86,3,5,68.4267,13.6811,Town12,env12,2,apple,0.9677,fruitveg,1
87,3,5,68.4267,13.6811,Town12,env12,3,zoey,3.3043,face,1
88,3,6,82.1541,11.1102,Town11,env11,1,johnny depp,8.1821,face,1
89,3,6,82.1541,11.1102,Town11,env11,2,hammer,0.9678,tool,1
90,3,6,82.1541,11.1102,Town11,env11,3,carrot,1.9585,fruitveg,1
91,3,7,93.3111,11.2616,Town10,env10,1,grapes,3.7997,fruitveg,1
92,3,7,93.3111,11.2616,Town10,env10,2,katy perry,1.8084,face,1
93,3,7,93.3111,11.2616,Town10,env10,3,dck,5.6517,animal,1
94,3,8,104.6191,9.7777,Town2,env2,1,mark zuckerberg,7.2656,face,1
95,3,8,104.6191,9.7777,Town2,env2,2,cucumber,1.4304,fruitveg,1
96,3,8,104.6191,9.7777,Town2,env2,3,scissors,1.08,tool,1
97,3,9,114.4431,16.2907,Town8,env8,1,oranges,11.3924,fruitveg,1
98,3,9,114.4431,16.2907,Town8,env8,2,beyonce,4.3531,face,1
99,3,9,114.4431,16.2907,Town8,env8,3,dog,0.5435,animal,1
100,3,10,130.7822,13.2191,Town9,env9,1,paul mccartney,10.9225,face,1
101,3,10,130.7822,13.2191,Town9,env9,2,bananas,1.1033,fruitveg,1
102,3,10,130.7822,13.2191,Town9,env9,3,wrench,1.1917,tool,1
103,3,11,144.0497,9.5986,Town5,env5,1,watermelon,7.6547,fruitveg,1
104,3,11,144.0497,9.5986,Town5,env5,2,flamingo,1.2554,animal,1
105,3,11,144.0497,9.5986,Town5,env5,3,?,0.6868,face,0
106,3,12,153.6959,13.3066,Town7,env7,1,sheldon cooper,5.0126,face,1
107,3,12,153.6959,13.3066,Town7,env7,2,drill,7.2619,tool,1
108,3,12,153.6959,13.3066,Town7,env7,3,giraffe,1.0303,animal,1
109,4,1,1.0019,15.0048,Town4,env4,1,saw,7.4208,tool,1
110,4,1,1.0019,15.0048,Town4,env4,2,crocodile,1.7195,animal,1
111,4,1,1.0019,15.0048,Town4,env4,3,ntalie portman,5.8606,face,1
112,4,2,16.0503,6.1,Town11,env11,1,johnny depp,4.4359,face,1
113,4,2,16.0503,6.1,Town11,env11,2,hammer,0.8638,tool,1
114,4,2,16.0503,6.1,Town11,env11,3,carrot,0.7986,fruitveg,1
115,4,3,22.1944,8.5511,Town9,env9,1,paul mccartney,6.7261,face,1
116,4,3,22.1944,8.5511,Town9,env9,2,wrench,0.9679,tool,1
117,4,3,22.1944,8.5511,Town9,env9,3,bananas,0.8552,fruitveg,1
118,4,4,30.7885,5.9806,Town2,env2,1,mark zuckerberg,3.707,face,1
119,4,4,30.7885,5.9806,Town2,env2,2,cucumbers,1.2476,fruitveg,1
120,4,4,30.7885,5.9806,Town2,env2,3,scissors,1.0244,tool,1
121,4,5,36.8154,6.6893,Town10,env10,1,grapes,3.1056,fruitveg,1
122,4,5,36.8154,6.6893,Town10,env10,2,katy perry,1.3675,face,1
123,4,5,36.8154,6.6893,Town10,env10,3,duck,2.2145,animal,1
124,4,6,43.5478,14.9969,Town1,env1,1,george clooney,7.3416,face,1
125,4,6,43.5478,14.9969,Town1,env1,2,zebra,1.0946,animal,1
126,4,6,43.5478,14.9969,Town1,env1,3,cookie,6.5585,fruitveg,0
127,4,7,58.5903,8.4423,Town6,env6,1,taylor swift,5.7711,face,1
128,4,7,58.5903,8.4423,Town6,env6,2,measuring tape,1.6858,tool,1
129,4,7,58.5903,8.4423,Town6,env6,3,cow,0.9837,animal,1
130,4,8,67.077,7.7404,Town12,env12,1,zoey,3.7071,face,1
131,4,8,67.077,7.7404,Town12,env12,2,apple,2.6719,fruitveg,1
132,4,8,67.077,7.7404,Town12,env12,3,stapler,1.3596,tool,1
133,4,9,74.8605,9.154,Town3,env3,1,bear,4.9218,animal,1
134,4,9,74.8605,9.154,Town3,env3,2,emma watson,2.3585,face,1
135,4,9,74.8605,9.154,Town3,env3,3,screwdriver,1.872,tool,1
136,4,10,84.0584,38.3619,Town7,env7,1,jim parsons,5.5715,face,1
137,4,10,84.0584,38.3619,Town7,env7,2,drill,4.4961,tool,1
138,4,10,84.0584,38.3619,Town7,env7,3,giraffe,28.2926,animal,1
139,4,11,122.4651,9.7374,Town8,env8,1,orange,8.0577,fruitveg,1
140,4,11,122.4651,9.7374,Town8,env8,2,beyonce,1.0148,face,1
141,4,11,122.4651,9.7374,Town8,env8,3,dogs,0.6632,animal,1
142,4,12,132.2472,12.8756,Town5,env5,1,flamingo,3.2355,animal,1
143,4,12,132.2472,12.8756,Town5,env5,2,?,5.0393,face,0
144,4,12,132.2472,12.8756,Town5,env5,3,watermelon,4.5991,fruitveg,1
145,5,1,1.0019,16.892,Town12,env12,1,aple,5.1924,fruitveg,1
146,5,1,1.0019,16.892,Town12,env12,2,Zooey ,6.9044,face,1
147,5,1,1.0019,16.892,Town12,env12,3,stapler,4.7914,tool,1
148,5,2,17.9358,7.9172,Town4,env4,1,saw,4.4999,tool,1
149,5,2,17.9358,7.9172,Town4,env4,2,crocodile,1.3357,animal,1
150,5,2,17.9358,7.9172,Town4,env4,3,natalie portman,2.0798,face,1
151,5,3,25.8946,6.9906,Town7,env7,1,sheldon cooper,3.4052,face,1
152,5,3,25.8946,6.9906,Town7,env7,2,drill,2.5996,tool,1
153,5,3,25.8946,6.9906,Town7,env7,3,giraffe,0.9841,animal,1
154,5,4,32.9276,9.2097,Town9,env9,1,paul mccartey,7.4458,face,1
155,5,4,32.9276,9.2097,Town9,env9,2,wrench,0.9179,tool,1
156,5,4,32.9276,9.2097,Town9,env9,3,bananas,0.8442,fruitveg,1
157,5,5,42.1782,11.6348,Town8,env8,1,orange,8.77,fruitveg,1
158,5,5,42.1782,11.6348,Town8,env8,2,beyonce,1.7198,face,1
159,5,5,42.1782,11.6348,Town8,env8,3,dog,1.1432,animal,1
160,5,6,53.8538,46.1563,Town3,env3,1,emma watson,9.1548,face,1
161,5,6,53.8538,46.1563,Town3,env3,2,bear,2.5985,animal,1
162,5,6,53.8538,46.1563,Town3,env3,3,rock,34.4011,tool,0
163,5,7,100.0516,7.1029,Town11,env11,1,johnny depp,4.9882,face,1
164,5,7,100.0516,7.1029,Town11,env11,2,carrot,1.1915,fruitveg,1
165,5,7,100.0516,7.1029,Town11,env11,3,hammer,0.9212,tool,1
166,5,8,107.1957,7.7498,Town2,env2,1,mark zuckerberg,4.7404,face,1
167,5,8,107.1957,7.7498,Town2,env2,2,cucumber,1.3832,fruitveg,1
168,5,8,107.1957,7.7498,Town2,env2,3,scissors,1.6245,tool,1
169,5,9,114.9874,8.6463,Town6,env6,1,taylor swift,4.9807,face,1
170,5,9,114.9874,8.6463,Town6,env6,2,measuring tape,2.008,tool,1
171,5,9,114.9874,8.6463,Town6,env6,3,whale,1.6559,animal,0
172,5,10,123.6754,16.323,Town1,env1,1,george clooney,5.2218,face,1
173,5,10,123.6754,16.323,Town1,env1,2,zebra,2.0221,animal,1
174,5,10,123.6754,16.323,Town1,env1,3,wrench,9.0773,fruitveg,0
175,5,11,140.0392,9.6474,Town5,env5,1,flamingo,3.655,animal,1
176,5,11,140.0392,9.6474,Town5,env5,2,watermelon,5.1196,fruitveg,1
177,5,11,140.0392,9.6474,Town5,env5,3,?,0.8712,face,0
178,5,12,149.7272,9.6324,Town10,env10,1,grapes,6.335,fruitveg,1
179,5,12,149.7272,9.6324,Town10,env10,2,katy perry,2.0723,face,1
180,5,12,149.7272,9.6324,Town10,env10,3,duck,1.2235,animal,1
