index,run,trial,onset,duration,town,pic,itemNum,resp,respRT,itemType,acc
48,2,4,123.8317,13.0172,Town10,env10,3,Screwdriver,5.8398,fruitveg,0
49,2,5,136.9043,43.0467,Town4,env4,1,Alligator,19.3325,animal,1
50,2,5,136.9043,43.0467,Town4,env4,2,Natalie Portman,15.3081,face,1
51,2,5,136.9043,43.0467,Town4,env4,3,Saw,8.4043,tool,1
52,2,6,180.007,13.0003,Town11,env11,1,Johnny Depp,5.28,face,1
53,2,6,180.007,13.0003,Town11,env11,2,Hammer,6.5281,tool,1
54,2,6,180.007,13.0003,Town11,env11,3,Carrots,1.1903,fruitveg,1
55,2,7,193.0624,5.6503,Town12,env12,1,Zoey,2.9841,face,1
56,2,7,193.0624,5.6503,Town12,env12,2,Stapler,1.8484,tool,1
57,2,7,193.0624,5.6503,Town12,env12,3,Apple,0.8159,fruitveg,1
58,2,8,198.7687,27.7018,Town7,env7,1,Paul McCarthy,16.5624,face,0
59,2,8,198.7687,27.7018,Town7,env7,2,Bananas,9.8574,animal,0
60,2,8,198.7687,27.7018,Town7,env7,3,?,1.2801,tool,0
61,2,9,226.5263,13.4426,Town9,env9,1,Paul McCarthy,4.4142,face,1
62,2,9,226.5263,13.4426,Town9,env9,2,Bananas,1.7193,fruitveg,1
63,2,9,226.5263,13.4426,Town9,env9,3,?,7.3073,tool,0
64,2,10,240.0246,91.5807,Town3,env3,1,George Clooney,51.1598,face,0
65,2,10,240.0246,91.5807,Town3,env3,2,?,39.9709,animal,0
66,2,10,240.0246,91.5807,Town3,env3,3,?,0.4482,tool,0
67,2,11,331.6616,8.7876,Town1,env1,1,?,7.7074,face,0
68,2,11,331.6616,8.7876,Town1,env1,2,?,0.5659,animal,0
69,2,11,331.6616,8.7876,Town1,env1,3,?,0.5125,fruitveg,0
70,2,12,340.5048,18.7717,Town2,env2,1,Jim Parsons,13.0507,face,0
71,2,12,340.5048,18.7717,Town2,env2,2,Giraffe,2.543,fruitveg,0
72,2,12,340.5048,18.7717,Town2,env2,3,Power drill,3.1761,tool,0
73,3,1,1.0013,10.2868,Town10,env10,1,Katy Perry,5.558,face,1
74,3,1,1.0013,10.2868,Town10,env10,2,duck,3.2136,animal,1
75,3,1,1.0013,10.2868,Town10,env10,3,grapes,1.5111,fruitveg,1
76,3,2,11.3302,13.9815,Town9,env9,1,bananas,7.6219,fruitveg,1
77,3,2,11.3302,13.9815,Town9,env9,2,Paul McCarthy,4.4542,face,1
78,3,2,11.3302,13.9815,Town9,env9,3,wrench,1.9037,tool,1
79,3,3,25.3547,8.1569,Town7,env7,1,Jim Parsons,4.7562,face,1
80,3,3,25.3547,8.1569,Town7,env7,2,giraffe,1.7036,animal,1
81,3,3,25.3547,8.1569,Town7,env7,3,power drill,1.6954,tool,1
82,3,4,33.5536,12.3743,Town3,env3,1,Taylor Swift,8.1332,face,0
83,3,4,33.5536,12.3743,Town3,env3,2,cow,1.9049,animal,0
84,3,4,33.5536,12.3743,Town3,env3,3,tape measure,2.3344,tool,0
85,3,5,45.9699,12.51,Town1,env1,1,George Clooney,7.1743,face,1
86,3,5,45.9699,12.51,Town1,env1,2,lettuce,3.2873,fruitveg,1
87,3,5,45.9699,12.51,Town1,env1,3,zebra,2.0465,animal,1
88,3,6,58.5216,18.6468,Town4,env4,1,Natalie Portman,9.1892,face,1
89,3,6,58.5216,18.6468,Town4,env4,2,hand saw,5.161,tool,1
90,3,6,58.5216,18.6468,Town4,env4,3,alligator,4.2948,animal,1
91,3,7,77.2104,104.3908,Town6,env6,1,Jim Parsons,100.6217,face,0
92,3,7,77.2104,104.3908,Town6,env6,2,giraffe,1.6084,animal,0
93,3,7,77.2104,104.3908,Town6,env6,3,power drill,2.1589,tool,0
94,3,8,181.6436,15.486,Town5,env5,1,Benedict Cumberbatch,9.0062,face,1
95,3,8,181.6436,15.486,Town5,env5,2,watermelon,4.0457,fruitveg,1
96,3,8,181.6436,15.486,Town5,env5,3,flamingos,2.4324,animal,1
97,3,9,197.172,8.8611,Town8,env8,1,Beyonce,2.4853,face,1
98,3,9,197.172,8.8611,Town8,env8,2,Dog,3.0716,animal,1
99,3,9,197.172,8.8611,Town8,env8,3,oranges,3.3024,fruitveg,1
100,3,10,206.0747,7.1675,Town12,env12,1,Zoey,4.1901,face,1
101,3,10,206.0747,7.1675,Town12,env12,2,stapler,2.2722,tool,1
102,3,10,206.0747,7.1675,Town12,env12,3,apple,0.7032,fruitveg,1
103,3,11,213.2844,12.4381,Town2,env2,1,Mark Zuckerberg,7.2997,face,1
104,3,11,213.2844,12.4381,Town2,env2,2,cucumber,3.5518,fruitveg,1
105,3,11,213.2844,12.4381,Town2,env2,3,scissors,1.5846,tool,1
106,3,12,225.7659,9.0115,Town11,env11,1,Johnny Depp,6.0671,face,1
107,3,12,225.7659,9.0115,Town11,env11,2,carrot,2.0875,fruitveg,1
108,3,12,225.7659,9.0115,Town11,env11,3,hammer,0.8552,tool,1
109,4,1,1.0023,11.9736,Town2,env2,1,Mark Zuckerberg,8.0106,face,1
110,4,1,1.0023,11.9736,Town2,env2,2,cucumber,2.7118,fruitveg,1
111,4,1,1.0023,11.9736,Town2,env2,3,scissors,1.2471,tool,1
112,4,2,13.0175,15.3822,Town5,env5,1,Benedict Cumberbach,9.3493,face,1
113,4,2,13.0175,15.3822,Town5,env5,2,watermelon,3.8468,fruitveg,1
114,4,2,13.0175,15.3822,Town5,env5,3,flamingo,2.1844,animal,1
115,4,3,28.4407,7.8231,Town8,env8,1,oranges,4.0229,fruitveg,1
116,4,3,28.4407,7.8231,Town8,env8,2,Beyonce,1.9263,face,1
117,4,3,28.4407,7.8231,Town8,env8,3,dog,1.8721,animal,1
118,4,4,36.3045,7.1672,Town12,env12,1,Zoey,3.5265,face,1
119,4,4,36.3045,7.1672,Town12,env12,2,apple,1.3105,fruitveg,1
120,4,4,36.3045,7.1672,Town12,env12,3,stapler,2.3284,tool,1
121,4,5,43.5124,13.8475,Town4,env4,1,Natalie Portman,4.4863,face,1
122,4,5,43.5124,13.8475,Town4,env4,2,hand saw,4.6158,tool,1
123,4,5,43.5124,13.8475,Town4,env4,3,alligator,4.7435,animal,1
124,4,6,57.4003,8.3919,Town7,env7,1,Jim Parsons,4.2936,face,1
125,4,6,57.4003,8.3919,Town7,env7,2,giraffe,1.7199,animal,1
126,4,6,57.4003,8.3919,Town7,env7,3,hand drill,2.3765,tool,1
127,4,7,65.8342,22.614,Town3,env3,1,Emma Watson,13.1324,face,1
128,4,7,65.8342,22.614,Town3,env3,2,cow,7.3033,animal,0
129,4,7,65.8342,22.614,Town3,env3,3,screwdriver,2.1765,tool,1
130,4,8,88.4893,8.3109,Town11,env11,1,Johnny Depp,3.8208,face,1
131,4,8,88.4893,8.3109,Town11,env11,2,carrot,3.4327,fruitveg,1
132,4,8,88.4893,8.3109,Town11,env11,3,hammer,1.0554,tool,1
133,4,9,96.8415,7.1095,Town1,env1,1,lettuce,2.9486,fruitveg,1
134,4,9,96.8415,7.1095,Town1,env1,2,George Clooney,2.8809,face,1
135,4,9,96.8415,7.1095,Town1,env1,3,zebra,1.2783,animal,1
136,4,10,103.9923,11.8865,Town6,env6,1,Taylor Swift,9.0388,face,1
137,4,10,103.9923,11.8865,Town6,env6,2,tape measure,2.3594,tool,1
138,4,10,103.9923,11.8865,Town6,env6,3,cow,0.4865,animal,1
139,4,11,115.9195,13.4803,Town9,env9,1,bananas,5.2154,fruitveg,1
140,4,11,115.9195,13.4803,Town9,env9,2,Paul McCarthy,4.2791,face,1
141,4,11,115.9195,13.4803,Town9,env9,3,wrench,3.9839,tool,1
142,4,12,129.4414,9.1824,Town10,env10,1,Katy Perry,5.781,face,1
143,4,12,129.4414,9.1824,Town10,env10,2,duck,2.1202,animal,1
144,4,12,129.4414,9.1824,Town10,env10,3,grapes,1.2794,fruitveg,1
145,5,1,1.002,9.6292,Town10,env10,1,Katy Perry,6.708,face,1
146,5,1,1.002,9.6292,Town10,env10,2,duck,1.6218,animal,1
147,5,1,1.002,9.6292,Town10,env10,3,grapes,1.2954,fruitveg,1
148,5,2,10.6809,10.2697,Town5,env5,1,Benedict Cumberbatch,6.8533,face,1
149,5,2,10.6809,10.2697,Town5,env5,2,watermelon,2.0961,fruitveg,1
150,5,2,10.6809,10.2697,Town5,env5,3,flamingo,1.3184,animal,1
151,5,3,20.9997,11.2107,Town2,env2,1,Mark Zuckerberg,7.5545,face,1
152,5,3,20.9997,11.2107,Town2,env2,2,cucumber,2.4392,fruitveg,1
153,5,3,20.9997,11.2107,Town2,env2,3,scissors,1.2153,tool,1
154,5,4,32.2602,21.3656,Town9,env9,1,bananas,9.2947,fruitveg,1
155,5,4,32.2602,21.3656,Town9,env9,2,Johnny Depp,10.4537,face,0
156,5,4,32.2602,21.3656,Town9,env9,3,hammer,1.6155,tool,0
157,5,5,53.6747,8.8318,Town12,env12,1,Zooey,5.7592,face,1
158,5,5,53.6747,8.8318,Town12,env12,2,stapler,2.2396,tool,1
159,5,5,53.6747,8.8318,Town12,env12,3,apple,0.8312,fruitveg,1
160,5,6,62.556,19.1492,Town3,env3,1,bear,12.3001,animal,1
161,5,6,62.556,19.1492,Town3,env3,2,Emma Watson,3.8238,face,1
162,5,6,62.556,19.1492,Town3,env3,3,screwdriver,3.023,tool,1
163,5,7,81.7543,64.7532,Town6,env6,1,Taylor Swift,9.0963,face,1
164,5,7,81.7543,64.7532,Town6,env6,2,tape measure,4.1348,tool,1
165,5,7,81.7543,64.7532,Town6,env6,3,?,51.5204,animal,0
166,5,8,146.5569,32.8436,Town4,env4,1,hand saw,4.934,tool,1
167,5,8,146.5569,32.8436,Town4,env4,2,alligator,8.6926,animal,1
168,5,8,146.5569,32.8436,Town4,env4,3,Natalie Portman,19.215,face,1
169,5,9,179.4501,9.3418,Town1,env1,1,lettuce,4.2205,fruitveg,1
170,5,9,179.4501,9.3418,Town1,env1,2,George Clooney,3.3209,face,1
171,5,9,179.4501,9.3418,Town1,env1,3,zebra,1.7986,animal,1
172,5,10,188.8416,10.9421,Town7,env7,1,Jim Parsons,6.062,face,1
173,5,10,188.8416,10.9421,Town7,env7,2,giraffe,2.2388,animal,1
174,5,10,188.8416,10.9421,Town7,env7,3,power drill,2.6395,tool,1
175,5,11,199.833,36.8056,Town11,env11,1,Johnny Depp,31.7977,face,1
176,5,11,199.833,36.8056,Town11,env11,2,hammer,3.8874,tool,1
177,5,11,199.833,36.8056,Town11,env11,3,carrot,1.1187,fruitveg,1
178,5,12,236.6886,4.9839,Town8,env8,1,Beyonce,2.7909,face,1
179,5,12,236.6886,4.9839,Town8,env8,2,oranges,1.4706,fruitveg,1
180,5,12,236.6886,4.9839,Town8,env8,3,dog,0.7204,animal,1
