index,run,trial,onset,duration,town,pic,itemNum,resp,respRT,itemType,acc
58,2,8,184.8268,11.0283,Town7,env7,1,Jim Parsons,6.4743,face,1
59,2,8,184.8268,11.0283,Town7,env7,2,Drill,1.4084,tool,1
60,2,8,184.8268,11.0283,Town7,env7,3,Giraffe,3.1437,animal,1
61,2,9,195.9119,17.0678,Town3,env3,1,Emma Watson,12.3959,face,1
62,2,9,195.9119,17.0678,Town3,env3,2,?,4.1441,animal,0
63,2,9,195.9119,17.0678,Town3,env3,3,?,0.5259,tool,0
64,2,10,213.0358,53.9244,Town10,env10,1,Jonny Depp,46.9228,face,0
65,2,10,213.0358,53.9244,Town10,env10,2,Carrot,3.2551,animal,0
66,2,10,213.0358,53.9244,Town10,env10,3,Hammer,3.7446,fruitveg,0
67,2,11,267.0164,28.6811,Town6,env6,1,Taylor Swift,6.0537,face,1
68,2,11,267.0164,28.6811,Town6,env6,2,Tape Measure,22.0983,tool,1
69,2,11,267.0164,28.6811,Town6,env6,3,Cow,0.5272,animal,1
70,2,12,295.7533,7.9717,Town2,env2,1,?,6.8513,face,0
71,2,12,295.7533,7.9717,Town2,env2,2,?,0.5841,fruitveg,0
72,2,12,295.7533,7.9717,Town2,env2,3,?,0.5345,tool,0
73,3,1,1.0018,38.0466,Town12,env12,1,Apple,27.4935,fruitveg,1
74,3,1,1.0018,38.0466,Town12,env12,2,Zoe ,5.6064,face,1
75,3,1,1.0018,38.0466,Town12,env12,3,Stapler,4.9429,tool,1
76,3,2,39.0959,52.9581,Town3,env3,1,Emma Watson,39.0861,face,1
77,3,2,39.0959,52.9581,Town3,env3,2,Screwdriver,10.4879,tool,1
78,3,2,39.0959,52.9581,Town3,env3,3,Emma Watson,3.3822,animal,0
79,3,3,92.101,24.0397,Town11,env11,1,Johnny Depp,11.4617,face,1
80,3,3,92.101,24.0397,Town11,env11,2,Hammer,11.5362,tool,1
81,3,3,92.101,24.0397,Town11,env11,3,Carrot,1.0399,fruitveg,1
82,3,4,116.1877,36.869,Town5,env5,1,Flamingo,21.5247,animal,1
83,3,4,116.1877,36.869,Town5,env5,2,Benedict Cumberbatch,12.5926,face,1
84,3,4,116.1877,36.869,Town5,env5,3,Watermelon,2.75,fruitveg,1
85,3,5,153.104,37.288,Town7,env7,1,Giraffe,32.4222,animal,1
86,3,5,153.104,37.288,Town7,env7,2,Jim Parsons,2.8469,face,1
87,3,5,153.104,37.288,Town7,env7,3,Drill,2.0167,tool,1
88,3,6,190.4408,37.7981,Town4,env4,1,Saw,27.4448,tool,1
89,3,6,190.4408,37.7981,Town4,env4,2,Alligator,7.1605,animal,1
90,3,6,190.4408,37.7981,Town4,env4,3,Natalie Portman,3.1909,face,1
91,3,7,228.2864,19.5796,Town6,env6,1,Cow,8.2744,animal,1
92,3,7,228.2864,19.5796,Town6,env6,2,Taylor Swift,8.2788,face,1
93,3,7,228.2864,19.5796,Town6,env6,3,Tape Measure,3.0245,tool,1
94,3,8,247.9124,19.2064,Town10,env10,1,Duck,13.0224,animal,1
95,3,8,247.9124,19.2064,Town10,env10,2,Katy Perry,3.5757,face,1
96,3,8,247.9124,19.2064,Town10,env10,3,Grape,2.6063,fruitveg,1
97,3,9,267.1659,23.1221,Town9,env9,1,Paul McCartney,16.889,animal,1
98,3,9,267.1659,23.1221,Town9,env9,2,Wrench,5.2563,tool,1
99,3,9,267.1659,23.1221,Town9,env9,3,Banana,0.9751,fruitveg,1
100,3,10,290.3349,6.7524,Town8,env8,1,Puppy,3.9278,animal,1
101,3,10,290.3349,6.7524,Town8,env8,2,Lemon,1.8404,fruitveg,1
102,3,10,290.3349,6.7524,Town8,env8,3,Beyonce,0.9824,face,1
103,3,11,297.1341,19.8904,Town2,env2,1,Scissor,12.7371,tool,1
104,3,11,297.1341,19.8904,Town2,env2,2,Cucumber,1.8073,fruitveg,1
105,3,11,297.1341,19.8904,Town2,env2,3,Mark Zuckerberg,5.3441,face,1
106,3,12,317.0713,28.4168,Town1,env1,1,Lettuce,22.9202,fruitveg,1
107,3,12,317.0713,28.4168,Town1,env1,2,George Clooney,3.7845,face,1
108,3,12,317.0713,28.4168,Town1,env1,3,Zebra,1.7103,animal,1
109,4,1,1.0012,18.0486,Town8,env8,1,Beyonce,14.3107,face,1
110,4,1,1.0012,18.0486,Town8,env8,2,Lemon,2.5912,fruitveg,1
111,4,1,1.0012,18.0486,Town8,env8,3,Puppy,1.1426,animal,1
112,4,2,19.0933,44.4387,Town2,env2,1,Cucumber,29.5477,fruitveg,1
113,4,2,19.0933,44.4387,Town2,env2,2,Mark Zuckerberg,3.728,face,1
114,4,2,19.0933,44.4387,Town2,env2,3,Scissors,11.1612,tool,1
115,4,3,63.5736,12.2871,Town11,env11,1,Johnny Depp,5.1895,face,1
116,4,3,63.5736,12.2871,Town11,env11,2,Carrot,5.1355,fruitveg,1
117,4,3,63.5736,12.2871,Town11,env11,3,Hammer,1.9603,tool,1
118,4,4,75.9012,21.862,Town3,env3,1,Emma Watson,14.3184,face,1
119,4,4,75.9012,21.862,Town3,env3,2,Bear,1.0871,animal,1
120,4,4,75.9012,21.862,Town3,env3,3,Screwdriver,6.4546,tool,1
121,4,5,97.8045,14.119,Town1,env1,1,George Clooney,7.2303,face,1
122,4,5,97.8045,14.119,Town1,env1,2,Zebra,3.6643,animal,1
123,4,5,97.8045,14.119,Town1,env1,3,Lettuce,3.2225,fruitveg,1
124,4,6,111.9658,26.7576,Town4,env4,1,Saw,8.9954,tool,1
125,4,6,111.9658,26.7576,Town4,env4,2,Alligator,12.464,animal,1
126,4,6,111.9658,26.7576,Town4,env4,3,Natalie Portman,5.2963,face,1
127,4,7,138.7642,12.6703,Town5,env5,1,Watermelon,5.2218,fruitveg,1
128,4,7,138.7642,12.6703,Town5,env5,2,Benedict Cumberbatch,5.8241,face,1
129,4,7,138.7642,12.6703,Town5,env5,3,Flamino,1.6225,animal,1
130,4,8,151.4754,18.8386,Town9,env9,1,Banana,13.199,fruitveg,1
131,4,8,151.4754,18.8386,Town9,env9,2,Wrench,2.1193,tool,1
132,4,8,151.4754,18.8386,Town9,env9,3,Paul McCartney,3.5184,face,1
133,4,9,170.3548,10.3758,Town10,env10,1,Grapes,2.9674,fruitveg,1
134,4,9,170.3548,10.3758,Town10,env10,2,Duck,2.4554,animal,1
135,4,9,170.3548,10.3758,Town10,env10,3,Katy Perry,4.951,face,1
136,4,10,180.7718,29.7385,Town6,env6,1,Cow,4.1499,animal,1
137,4,10,180.7718,29.7385,Town6,env6,2,Tape Measure,23.6033,tool,1
138,4,10,180.7718,29.7385,Town6,env6,3,Taylor Swift,1.9836,face,1
139,4,11,210.5514,13.3826,Town7,env7,1,Jim Parsons,4.6156,face,1
140,4,11,210.5514,13.3826,Town7,env7,2,Giraffe,6.9248,animal,1
141,4,11,210.5514,13.3826,Town7,env7,3,Drill,1.8402,tool,1
142,4,12,223.9745,21.1322,Town12,env12,1,Duck,3.9667,fruitveg,0
143,4,12,223.9745,21.1322,Town12,env12,2,Stapler,13.6131,tool,1
144,4,12,223.9745,21.1322,Town12,env12,3,Zoe Deschanel,3.5506,face,1
145,5,1,1.0023,24.8787,Town7,env7,1,Drill,10.4773,tool,1
146,5,1,1.0023,24.8787,Town7,env7,2,?,11.2936,animal,0
147,5,1,1.0023,24.8787,Town7,env7,3,Jim Parsons,3.104,face,1
148,5,2,25.9373,15.96,Town4,env4,1,Saw,10.3521,tool,1
149,5,2,25.9373,15.96,Town4,env4,2,Alligator,2.0224,animal,1
150,5,2,25.9373,15.96,Town4,env4,3,Natalie Portman,3.5837,face,1
151,5,3,41.9527,22.6986,Town10,env10,1,Katy Perry,5.6776,face,1
152,5,3,41.9527,22.6986,Town10,env10,2,Duck,14.3946,animal,1
153,5,3,41.9527,22.6986,Town10,env10,3,Grape,2.6246,fruitveg,1
154,5,4,64.7069,15.6074,Town3,env3,1,Bear,7.5673,animal,1
155,5,4,64.7069,15.6074,Town3,env3,2,Emma Watson,4.7993,face,1
156,5,4,64.7069,15.6074,Town3,env3,3,Screwdrive,3.2389,tool,1
157,5,5,80.3711,31.6632,Town12,env12,1,Stapler,16.6817,tool,1
158,5,5,80.3711,31.6632,Town12,env12,2,Zoe,3.2159,face,1
159,5,5,80.3711,31.6632,Town12,env12,3,Apple,11.764,fruitveg,1
160,5,6,112.0905,24.8832,Town11,env11,1,Hammer,21.0343,tool,1
161,5,6,112.0905,24.8832,Town11,env11,2,Carrot,1.3127,fruitveg,1
162,5,6,112.0905,24.8832,Town11,env11,3,Johnny Depp,2.5343,face,1
163,5,7,137.0297,16.6456,Town1,env1,1,Zebra,11.2613,animal,1
164,5,7,137.0297,16.6456,Town1,env1,2,Lettuce,1.7516,fruitveg,1
165,5,7,137.0297,16.6456,Town1,env1,3,George Clooney,3.631,face,1
166,5,8,153.7313,22.5813,Town9,env9,1,Banan,15.678,fruitveg,1
167,5,8,153.7313,22.5813,Town9,env9,2,Wrench,1.9429,tool,1
168,5,8,153.7313,22.5813,Town9,env9,3,Paul McCartney,4.9586,face,1
169,5,9,176.3681,21.8262,Town5,env5,1,Watermelon,11.0338,fruitveg,1
170,5,9,176.3681,21.8262,Town5,env5,2,Benedict Cumberbatch,4.9594,face,1
171,5,9,176.3681,21.8262,Town5,env5,3,Flamingo,5.8314,animal,1
172,5,10,198.2505,13.5014,Town6,env6,1,Tape Measure,10.0843,tool,1
173,5,10,198.2505,13.5014,Town6,env6,2,Cow,1.2399,animal,1
174,5,10,198.2505,13.5014,Town6,env6,3,Taylor Swift,2.1754,face,1
175,5,11,211.8073,8.4848,Town8,env8,1,Beyonce,6.1883,face,1
176,5,11,211.8073,8.4848,Town8,env8,2,Puppy,1.2963,animal,1
177,5,11,211.8073,8.4848,Town8,env8,3,Lemon,0.9984,fruitveg,1
178,5,12,220.3485,17.9123,Town2,env2,1,Mark Zuckerberg,8.4721,face,1
179,5,12,220.3485,17.9123,Town2,env2,2,Scissor,6.3511,tool,1
180,5,12,220.3485,17.9123,Town2,env2,3,Cucumber,3.0872,fruitveg,1
