index	block	miniblock	category	rep	imgID	imgFile
50	1	5	face	1	face60	WWmale21-3neutral.jpg
51	1	5	face	0	face33	TSFWfemale51neutral.jpg
52	1	5	face	0	face55	WWmale19neutral.jpg
53	1	5	face	1	face55	WWmale19neutral.jpg
54	1	5	face	0	face17	TMWfemale25-2neutral.jpg
55	1	0	rest	0	rest	rest
56	1	6	fruitveg	0	fruitveg79	mushroom_portabello_430.jpg
57	1	6	fruitveg	0	fruitveg75	turnip_gv.jpg
58	1	6	fruitveg	0	fruitveg45	7368771_orig.jpg
59	1	6	fruitveg	1	fruitveg45	7368771_orig.jpg
60	1	6	fruitveg	0	fruitveg52	onion.jpg
61	1	6	fruitveg	1	fruitveg52	onion.jpg
62	1	6	fruitveg	0	fruitveg19	Apeanut3.jpg
63	1	6	fruitveg	0	fruitveg18	Acorn10.jpg
64	1	6	fruitveg	1	fruitveg18	Acorn10.jpg
65	1	6	fruitveg	0	fruitveg4	Acantaloupe4.jpg
66	1	0	rest	0	rest	rest
67	1	7	animal	0	animal6	1.18_ostrich.jpg
68	1	7	animal	0	animal37	1.02_water-sealion1.jpg
69	1	7	animal	1	animal37	1.02_water-sealion1.jpg
70	1	7	animal	0	animal30	0.64_orangutan.jpg
71	1	7	animal	1	animal30	0.64_orangutan.jpg
72	1	7	animal	0	animal5	1.17_hoofed-eland.jpg
73	1	7	animal	1	animal5	1.17_hoofed-eland.jpg
74	1	7	animal	0	animal45	0.62_bird-hawk1.jpg
75	1	7	animal	0	animal71	1.28_crab2.jpg
76	1	7	animal	0	animal4	1.15_hoofed-kulan.jpg
77	1	0	rest	0	rest	rest
78	1	8	tool	0	tool80	chopper.jpg
79	1	8	tool	0	tool48	26434084.thl.jpg
80	1	8	tool	0	tool14	33083-1010-3ww-l.jpg
81	1	8	tool	1	tool14	33083-1010-3ww-l.jpg
82	1	8	tool	0	tool17	plr-781.00.jpg
83	1	8	tool	1	tool17	plr-781.00.jpg
84	1	8	tool	0	tool32	Apencilsharp5.jpg
85	1	8	tool	1	tool32	Apencilsharp5.jpg
86	1	8	tool	0	tool63	hammer03.jpg
87	1	8	tool	0	tool70	ABUTTRKNI.jpg
88	1	0	rest	0	rest	rest
89	1	9	fruitveg	0	fruitveg66	green_beans.jpg
90	1	9	fruitveg	0	fruitveg11	Aapple34.jpg
91	1	9	fruitveg	1	fruitveg11	Aapple34.jpg
92	1	9	fruitveg	0	fruitveg57	Cucumber.jpg
93	1	9	fruitveg	0	fruitveg65	peas.jpg
94	1	9	fruitveg	0	fruitveg46	Kumquats_02.jpg
95	1	9	fruitveg	1	fruitveg46	Kumquats_02.jpg
96	1	9	fruitveg	0	fruitveg70	cauliflower.jpg
97	1	9	fruitveg	1	fruitveg70	cauliflower.jpg
98	1	9	fruitveg	0	fruitveg64	Fennel_8025417.jpg
99	1	0	rest	0	rest	rest
100	1	10	animal	0	animal18	1.37_buffalo.jpg
101	1	10	animal	0	animal57	0.96_lemur2.jpg
102	1	10	animal	1	animal57	0.96_lemur2.jpg
103	1	10	animal	0	animal50	0.72_owl2.jpg
104	1	10	animal	1	animal50	0.72_owl2.jpg
105	1	10	animal	0	animal2	1.10_hoofed-reindeer.jpg
106	1	10	animal	1	animal2	1.10_hoofed-reindeer.jpg
107	1	10	animal	0	animal26	1.95_water-walrus1.jpg
108	1	10	animal	0	animal42	0.46_bird-parrot2.jpg
109	1	10	animal	0	animal8	1.22_water-sealion.jpg
110	1	0	rest	0	rest	rest
111	1	11	virtualtown	0	virtualtown45	vid_0377.jpg
112	1	11	virtualtown	0	virtualtown48	vid_1076.jpg
113	1	11	virtualtown	1	virtualtown48	vid_1076.jpg
114	1	11	virtualtown	0	virtualtown62	vid_0926.jpg
115	1	11	virtualtown	0	virtualtown43	vid_0114.jpg
116	1	11	virtualtown	0	virtualtown63	vid_1105.jpg
117	1	11	virtualtown	0	virtualtown65	vid_1419.jpg
118	1	11	virtualtown	1	virtualtown65	vid_1419.jpg
119	1	11	virtualtown	0	virtualtown74	vid_0784.jpg
120	1	11	virtualtown	1	virtualtown74	vid_0784.jpg
121	1	0	rest	0	rest	rest
122	1	12	tool	0	tool6	0.75_Abinoculars5.jpg
123	1	12	tool	0	tool30	Anailscissors.jpg
124	1	12	tool	1	tool30	Anailscissors.jpg
125	1	12	tool	0	tool38	toothbrushholder02.jpg
126	1	12	tool	1	tool38	toothbrushholder02.jpg
127	1	12	tool	0	tool15	bahco_qb1052_to_qb1055_ratchet_spanner.jpg
128	1	12	tool	0	tool33	Ascrewdriver.jpg
129	1	12	tool	1	tool33	Ascrewdriver.jpg
130	1	12	tool	0	tool2	0.55_lightbulb.jpg
131	1	12	tool	0	tool65	ClassicHeadband-Red.jpg
132	1	0	rest	0	rest	rest
133	1	13	animal	0	animal43	0.56_bird-finch.jpg
134	1	13	animal	0	animal21	1.70_hippo.jpg
135	1	13	animal	1	animal21	1.70_hippo.jpg
136	1	13	animal	0	animal13	1.28_cow1.jpg
137	1	13	animal	1	animal13	1.28_cow1.jpg
138	1	13	animal	0	animal41	0.45_bird-cardinal.jpg
139	1	13	animal	0	animal44	0.58_rooster.jpg
140	1	13	animal	1	animal44	0.58_rooster.jpg
141	1	13	animal	0	animal25	1.94_water-whale.jpg
142	1	13	animal	0	animal79	1.44_insect-butterfly9.jpg
143	1	0	rest	0	rest	rest
144	1	14	virtualtown	0	virtualtown12	vid_1700.jpg
145	1	14	virtualtown	0	virtualtown44	vid_0237.jpg
146	1	14	virtualtown	1	virtualtown44	vid_0237.jpg
147	1	14	virtualtown	0	virtualtown71	vid_0312.jpg
148	1	14	virtualtown	1	virtualtown71	vid_0312.jpg
149	1	14	virtualtown	0	virtualtown68	vid_0002.jpg
150	1	14	virtualtown	0	virtualtown80	vid_2070.jpg
151	1	14	virtualtown	0	virtualtown11	vid_1546.jpg
152	1	14	virtualtown	1	virtualtown11	vid_1546.jpg
153	1	14	virtualtown	0	virtualtown41	vid_2107.jpg
154	1	0	rest	0	rest	rest
155	1	15	face	0	face59	WWmale21-2neutral.jpg
156	1	15	face	0	face41	WWfemale19neutral.jpg
157	1	15	face	0	face45	WWfemale21-2neutral.jpg
158	1	15	face	0	face37	TSFWfemale56neutral.jpg
159	1	15	face	1	face37	TSFWfemale56neutral.jpg
160	1	15	face	0	face43	WWfemale20-4neutral.jpg
161	1	15	face	0	face36	TSFWfemale54neutral.jpg
162	1	15	face	1	face36	TSFWfemale54neutral.jpg
163	1	15	face	0	face14	TMWfemale23neutral.jpg
164	1	15	face	1	face14	TMWfemale23neutral.jpg
165	1	0	rest	0	rest	rest
166	1	16	fruitveg	0	fruitveg36	flavor-supreme-a.jpg
167	1	16	fruitveg	0	fruitveg34	yellowtomato1.jpg80cbab6e-220c-4f13-8dc9-27f708f6d241Original.jpg
168	1	16	fruitveg	0	fruitveg16	Acelery3_resized.jpg
169	1	16	fruitveg	1	fruitveg16	Acelery3_resized.jpg
170	1	16	fruitveg	0	fruitveg42	Red-Pepper.jpg
171	1	16	fruitveg	0	fruitveg69	MFC_Potatoes_Red_0.jpg
172	1	16	fruitveg	1	fruitveg69	MFC_Potatoes_Red_0.jpg
173	1	16	fruitveg	0	fruitveg12	Aberries5.jpg
174	1	16	fruitveg	0	fruitveg5	Acelery3.jpg
175	1	16	fruitveg	1	fruitveg5	Acelery3.jpg
176	1	0	rest	0	rest	rest
177	1	17	virtualtown	0	virtualtown17	vid_0559.jpg
178	1	17	virtualtown	0	virtualtown47	vid_0818.jpg
179	1	17	virtualtown	1	virtualtown47	vid_0818.jpg
180	1	17	virtualtown	0	virtualtown52	vid_1567.jpg
181	1	17	virtualtown	1	virtualtown52	vid_1567.jpg
182	1	17	virtualtown	0	virtualtown16	vid_0440.jpg
183	1	17	virtualtown	0	virtualtown25	vid_1969.jpg
184	1	17	virtualtown	0	virtualtown69	vid_0107.jpg
185	1	17	virtualtown	0	virtualtown51	vid_1490.jpg
186	1	17	virtualtown	1	virtualtown51	vid_1490.jpg
187	1	0	rest	0	rest	rest
188	1	18	fruitveg	0	fruitveg41	Papayas_1.jpg
189	1	18	fruitveg	0	fruitveg7	Alemon11.jpg
190	1	18	fruitveg	0	fruitveg35	tomato_mortgage_lifter.jpg
191	1	18	fruitveg	0	fruitveg60	atp_gen_gourm_0210_246_chives.jpg
192	1	18	fruitveg	1	fruitveg60	atp_gen_gourm_0210_246_chives.jpg
193	1	18	fruitveg	0	fruitveg68	03085543-87de-47ab-a4eb-58e7e39d022e-620x372.jpeg
194	1	18	fruitveg	0	fruitveg54	winter_squash2.jpg
195	1	18	fruitveg	1	fruitveg54	winter_squash2.jpg
196	1	18	fruitveg	0	fruitveg67	87971234_XS.jpg
197	1	18	fruitveg	1	fruitveg67	87971234_XS.jpg
198	1	0	rest	0	rest	rest
199	1	19	animal	0	animal58	1.00_bat.jpg
200	1	19	animal	0	animal72	1.31_insect-ant.jpg
201	1	19	animal	0	animal31	0.69_cat-tiger1.jpg
202	1	19	animal	0	animal12	1.26_hoofed-wildebeest.jpg
203	1	19	animal	1	animal12	1.26_hoofed-wildebeest.jpg
204	1	19	animal	0	animal14	1.31_hoofed-bongo.jpg
205	1	19	animal	0	animal28	2.07_water-crocodile.jpg
206	1	19	animal	1	animal28	2.07_water-crocodile.jpg
207	1	19	animal	0	animal75	1.38_hamster.jpg
208	1	19	animal	1	animal75	1.38_hamster.jpg
209	1	0	rest	0	rest	rest
210	1	20	face	0	face24	TMWmale22neutral.jpg
211	1	20	face	0	face13	TMWfemale23-3neutral.jpg
212	1	20	face	0	face67	WWmale23-2neutral.jpg
213	1	20	face	0	face76	WWmale29neutral.jpg
214	1	20	face	1	face76	WWmale29neutral.jpg
215	1	20	face	0	face75	WWmale28-2neutral.jpg
216	1	20	face	0	face1	TMWfemale18-2neutral.jpg
217	1	20	face	1	face1	TMWfemale18-2neutral.jpg
218	1	20	face	0	face26	TMWmale25-2neutral.jpg
219	1	20	face	1	face26	TMWmale25-2neutral.jpg
220	1	0	rest	0	rest	rest
1	2	1	tool	0	tool76	Atelephone2.jpg
2	2	1	tool	0	tool41	AAXE14.jpg
3	2	1	tool	1	tool41	AAXE14.jpg
4	2	1	tool	0	tool11	0.98_Arollofstrin2.jpg
5	2	1	tool	1	tool11	0.98_Arollofstrin2.jpg
6	2	1	tool	0	tool64	Ahandbag51.jpg
7	2	1	tool	0	tool68	909_alienblue_01.jpg
8	2	1	tool	1	tool68	909_alienblue_01.jpg
9	2	1	tool	0	tool40	26419277.thl.jpg
10	2	1	tool	0	tool42	Abasket60.jpg
11	2	0	rest	0	rest	rest
12	2	2	tool	0	tool29	Aelectronicg9.jpg
13	2	2	tool	0	tool27	Acliplatch.jpg
14	2	2	tool	0	tool52	cheesegrater.jpg
15	2	2	tool	1	tool52	cheesegrater.jpg
16	2	2	tool	0	tool28	Acontainerwi2.jpg
17	2	2	tool	0	tool46	ABOWL8.jpg
18	2	2	tool	1	tool46	ABOWL8.jpg
19	2	2	tool	0	tool13	1.07_B_stapler.jpg
20	2	2	tool	0	tool37	sharpener01.jpg
21	2	2	tool	1	tool37	sharpener01.jpg
22	2	0	rest	0	rest	rest
23	2	3	virtualtown	0	virtualtown21	vid_1413.jpg
24	2	3	virtualtown	0	virtualtown39	vid_1715.jpg
25	2	3	virtualtown	0	virtualtown40	vid_1953.jpg
26	2	3	virtualtown	1	virtualtown40	vid_1953.jpg
27	2	3	virtualtown	0	virtualtown59	vid_0545.jpg
28	2	3	virtualtown	0	virtualtown67	vid_0001234324234.jpg
29	2	3	virtualtown	0	virtualtown38	vid_1645.jpg
30	2	3	virtualtown	1	virtualtown38	vid_1645.jpg
31	2	3	virtualtown	0	virtualtown32	vid_0459.jpg
32	2	3	virtualtown	1	virtualtown32	vid_0459.jpg
33	2	0	rest	0	rest	rest
34	2	4	animal	0	animal64	1.19_bunny.jpg
35	2	4	animal	0	animal16	1.36_hoofed-agnu.jpg
36	2	4	animal	0	animal73	1.33_fish-goldfish.jpg
37	2	4	animal	1	animal73	1.33_fish-goldfish.jpg
38	2	4	animal	0	animal35	0.97_hoofed-barbarysheep.jpg
39	2	4	animal	1	animal35	0.97_hoofed-barbarysheep.jpg
40	2	4	animal	0	animal60	1.05_squirrel.jpg
41	2	4	animal	1	animal60	1.05_squirrel.jpg
42	2	4	animal	0	animal49	0.67_dog-chihuahua.jpg
43	2	4	animal	0	animal40	0.44_prariedog.jpg
44	2	0	rest	0	rest	rest
45	2	5	face	0	face15	TMWfemale24-2neutral.jpg
46	2	5	face	0	face29	TSFWfemale34neutral.jpg
47	2	5	face	1	face29	TSFWfemale34neutral.jpg
48	2	5	face	0	face49	WWfemale22-4neutral.jpg
49	2	5	face	0	face28	TSFWfemale34-2neutral.jpg
50	2	5	face	0	face64	WWmale22-3neutral.jpg
51	2	5	face	1	face64	WWmale22-3neutral.jpg
52	2	5	face	0	face48	WWfemale22-3neutral.jpg
53	2	5	face	0	face52	WWfemale26neutral.jpg
54	2	5	face	1	face52	WWfemale26neutral.jpg
55	2	0	rest	0	rest	rest
56	2	6	animal	0	animal80	1.45_bird-roadrunner.jpg
57	2	6	animal	0	animal33	0.89_llama-alpaca.jpg
58	2	6	animal	1	animal33	0.89_llama-alpaca.jpg
59	2	6	animal	0	animal27	1.98_water-shark-hammerhead.jpg
60	2	6	animal	1	animal27	1.98_water-shark-hammerhead.jpg
61	2	6	animal	0	animal20	1.51_hoofed-misc.jpg
62	2	6	animal	1	animal20	1.51_hoofed-misc.jpg
63	2	6	animal	0	animal54	0.92_seahorse.jpg
64	2	6	animal	0	animal38	1.03_gorilla.jpg
65	2	6	animal	0	animal53	0.90_bunny2.jpg
66	2	0	rest	0	rest	rest
67	2	7	fruitveg	0	fruitveg8	Anectarine.jpg
68	2	7	fruitveg	0	fruitveg30	blueberry.jpg
69	2	7	fruitveg	1	fruitveg30	blueberry.jpg
70	2	7	fruitveg	0	fruitveg51	Onion_on_White.JPG
71	2	7	fruitveg	0	fruitveg31	learn-about-raspberry-keytones-and-other-extracts-with-living-healthy.jpg
72	2	7	fruitveg	1	fruitveg31	learn-about-raspberry-keytones-and-other-extracts-with-living-healthy.jpg
73	2	7	fruitveg	0	fruitveg25	020c.jpg
74	2	7	fruitveg	0	fruitveg6	Acucumber2.jpg
75	2	7	fruitveg	1	fruitveg6	Acucumber2.jpg
76	2	7	fruitveg	0	fruitveg38	Carambola-or-Starfruit.jpg
77	2	0	rest	0	rest	rest
78	2	8	face	0	face80	Wmale_65neutral.jpg
79	2	8	face	0	face68	WWmale23-3neutral.jpg
80	2	8	face	0	face8	TMWfemale20neutral.jpg
81	2	8	face	1	face8	TMWfemale20neutral.jpg
82	2	8	face	0	face72	WWmale23-7neutral.jpg
83	2	8	face	0	face5	TMWfemale19-2neutral.jpg
84	2	8	face	0	face31	TSFWfemale41neutral.jpg
85	2	8	face	1	face31	TSFWfemale41neutral.jpg
86	2	8	face	0	face56	WWmale20-1neutral.jpg
87	2	8	face	1	face56	WWmale20-1neutral.jpg
88	2	0	rest	0	rest	rest
89	2	9	virtualtown	0	virtualtown58	vid_0510.jpg
90	2	9	virtualtown	0	virtualtown34	vid_0679.jpg
91	2	9	virtualtown	0	virtualtown79	vid_1665.jpg
92	2	9	virtualtown	0	virtualtown3	vid_0398.jpg
93	2	9	virtualtown	1	virtualtown3	vid_0398.jpg
94	2	9	virtualtown	0	virtualtown13	vid_1896.jpg
95	2	9	virtualtown	1	virtualtown13	vid_1896.jpg
96	2	9	virtualtown	0	virtualtown24	vid_1762.jpg
97	2	9	virtualtown	0	virtualtown15	vid_0097.jpg
98	2	9	virtualtown	1	virtualtown15	vid_0097.jpg
99	2	0	rest	0	rest	rest
100	2	10	face	0	face22	TMWmale22-2neutral.jpg
101	2	10	face	0	face42	WWfemale20-3neutral.jpg
102	2	10	face	1	face42	WWfemale20-3neutral.jpg
103	2	10	face	0	face74	WWmale24neutral.jpg
104	2	10	face	1	face74	WWmale24neutral.jpg
105	2	10	face	0	face7	TMWfemale19neutral.jpg
106	2	10	face	0	face25	TMWmale23neutral.jpg
107	2	10	face	0	face30	TSFWfemale38neutral.jpg
108	2	10	face	0	face53	WWfemale27neutral.jpg
109	2	10	face	1	face53	WWfemale27neutral.jpg
110	2	0	rest	0	rest	rest
111	2	11	tool	0	tool61	hairbrush.jpg
112	2	11	tool	0	tool45	Abottle72.jpg
113	2	11	tool	0	tool55	500_DECWHIPB.jpg
114	2	11	tool	1	tool55	500_DECWHIPB.jpg
115	2	11	tool	0	tool7	0.80_corkscrew02.jpg
116	2	11	tool	0	tool66	headphones.jpg
117	2	11	tool	1	tool66	headphones.jpg
118	2	11	tool	0	tool51	ACAMERA71.jpg
119	2	11	tool	1	tool51	ACAMERA71.jpg
120	2	11	tool	0	tool43	Abasket73.jpg
121	2	0	rest	0	rest	rest
122	2	12	virtualtown	0	virtualtown20	vid_1203.jpg
123	2	12	virtualtown	0	virtualtown53	vid_1845.jpg
124	2	12	virtualtown	1	virtualtown53	vid_1845.jpg
125	2	12	virtualtown	0	virtualtown55	vid_0082.jpg
126	2	12	virtualtown	0	virtualtown78	vid_1638.jpg
127	2	12	virtualtown	1	virtualtown78	vid_1638.jpg
128	2	12	virtualtown	0	virtualtown73	vid_0651.jpg
129	2	12	virtualtown	0	virtualtown18	vid_0699.jpg
130	2	12	virtualtown	0	virtualtown75	vid_0923.jpg
131	2	12	virtualtown	1	virtualtown75	vid_0923.jpg
132	2	0	rest	0	rest	rest
133	2	13	fruitveg	0	fruitveg28	122a.jpg
134	2	13	fruitveg	0	fruitveg20	Atomato12_resized.jpg
135	2	13	fruitveg	0	fruitveg80	PX00211_9.JPG
136	2	13	fruitveg	0	fruitveg15	ACANTELOP.jpg
137	2	13	fruitveg	1	fruitveg15	ACANTELOP.jpg
138	2	13	fruitveg	0	fruitveg29	watermelon.jpg
139	2	13	fruitveg	0	fruitveg2	Aavocado7.jpg
140	2	13	fruitveg	1	fruitveg2	Aavocado7.jpg
141	2	13	fruitveg	0	fruitveg47	persimmon.jpg
142	2	13	fruitveg	1	fruitveg47	persimmon.jpg
143	2	0	rest	0	rest	rest
144	2	14	fruitveg	0	fruitveg73	eggplant.jpg
145	2	14	fruitveg	0	fruitveg72	skd286293sdc.jpg
146	2	14	fruitveg	0	fruitveg14	Abloodorange.jpg
147	2	14	fruitveg	1	fruitveg14	Abloodorange.jpg
148	2	14	fruitveg	0	fruitveg62	carrots.jpg
149	2	14	fruitveg	1	fruitveg62	carrots.jpg
150	2	14	fruitveg	0	fruitveg58	asparagus.jpg
151	2	14	fruitveg	1	fruitveg58	asparagus.jpg
152	2	14	fruitveg	0	fruitveg32	kiwi_PNG4030.jpg
153	2	14	fruitveg	0	fruitveg44	Dragon-Fruit.jpg
154	2	0	rest	0	rest	rest
155	2	15	tool	0	tool9	0.93_Aductta15.jpg
156	2	15	tool	0	tool69	Dell-keyboard_smart.jpg
157	2	15	tool	1	tool69	Dell-keyboard_smart.jpg
158	2	15	tool	0	tool73	5604.jpg
159	2	15	tool	1	tool73	5604.jpg
160	2	15	tool	0	tool25	Acable13.jpg
161	2	15	tool	0	tool72	pliers.jpg
162	2	15	tool	1	tool72	pliers.jpg
163	2	15	tool	0	tool74	b130056.jpg
164	2	15	tool	0	tool5	0.65_ignitionkey01.jpg
165	2	0	rest	0	rest	rest
166	2	16	animal	0	animal69	1.25_lobster.jpg
167	2	16	animal	0	animal15	1.33_cat-panther.jpg
168	2	16	animal	1	animal15	1.33_cat-panther.jpg
169	2	16	animal	0	animal17	1.36_horse.jpg
170	2	16	animal	1	animal17	1.36_horse.jpg
171	2	16	animal	0	animal11	1.26_hoofed-koudou.jpg
172	2	16	animal	0	animal7	1.22_bear-panda.jpg
173	2	16	animal	0	animal46	0.63_bird-hummingbird.jpg
174	2	16	animal	0	animal19	1.37_yak.jpg
175	2	16	animal	1	animal19	1.37_yak.jpg
176	2	0	rest	0	rest	rest
177	2	17	virtualtown	0	virtualtown66	vid_1847.jpg
178	2	17	virtualtown	0	virtualtown8	vid_1133.jpg
179	2	17	virtualtown	0	virtualtown49	vid_1168.jpg
180	2	17	virtualtown	1	virtualtown49	vid_1168.jpg
181	2	17	virtualtown	0	virtualtown22	vid_1588.jpg
182	2	17	virtualtown	0	virtualtown60	vid_0643.jpg
183	2	17	virtualtown	1	virtualtown60	vid_0643.jpg
184	2	17	virtualtown	0	virtualtown14	vid_0019.jpg
185	2	17	virtualtown	0	virtualtown5	vid_0622.jpg
186	2	17	virtualtown	1	virtualtown5	vid_0622.jpg
187	2	0	rest	0	rest	rest
188	2	18	animal	0	animal56	0.93_insect-beetle.jpg
189	2	18	animal	0	animal68	1.25_gerbil.jpg
190	2	18	animal	0	animal63	1.15_kitty2.jpg
191	2	18	animal	1	animal63	1.15_kitty2.jpg
192	2	18	animal	0	animal65	1.19_insect3.jpg
193	2	18	animal	1	animal65	1.19_insect3.jpg
194	2	18	animal	0	animal52	0.87_rat.jpg
195	2	18	animal	0	animal36	0.99_kangaroo.jpg
196	2	18	animal	0	animal77	1.43_insect-moth.jpg
197	2	18	animal	1	animal77	1.43_insect-moth.jpg
198	2	0	rest	0	rest	rest
199	2	19	fruitveg	0	fruitveg40	Peach-WIDE.jpg
200	2	19	fruitveg	0	fruitveg76	parsnips.jpg
201	2	19	fruitveg	0	fruitveg49	lingonbeere.jpg
202	2	19	fruitveg	1	fruitveg49	lingonbeere.jpg
203	2	19	fruitveg	0	fruitveg24	002a.jpg
204	2	19	fruitveg	1	fruitveg24	002a.jpg
205	2	19	fruitveg	0	fruitveg78	red_leaf_lettuce_head.jpg
206	2	19	fruitveg	1	fruitveg78	red_leaf_lettuce_head.jpg
207	2	19	fruitveg	0	fruitveg21	B_orange_resized.jpg
208	2	19	fruitveg	0	fruitveg56	Shallots-2_web.jpg
209	2	0	rest	0	rest	rest
210	2	20	face	0	face40	TSFWmale22neutral.jpg
211	2	20	face	0	face58	WWmale20neutral.jpg
212	2	20	face	0	face71	WWmale23-6neutral.jpg
213	2	20	face	1	face71	WWmale23-6neutral.jpg
214	2	20	face	0	face79	Wmale_55neutral.jpg
215	2	20	face	1	face79	Wmale_55neutral.jpg
216	2	20	face	0	face78	Wmale_55-3neutral.jpg
217	2	20	face	0	face20	TMWfemale26neutral.jpg
218	2	20	face	1	face20	TMWfemale26neutral.jpg
219	2	20	face	0	face62	WWmale21neutral.jpg
220	2	0	rest	0	rest	rest
