index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
124,4,6,110.4323,6.1191,Town12,env12,1,new girl,3.0228
125,4,6,110.4323,6.1191,Town12,env12,2,stapler,2.0227
126,4,6,110.4323,6.1191,Town12,env12,3,apple,1.0718
127,4,7,116.5922,4.4547,Town11,env11,1,depp,2.4149
128,4,7,116.5922,4.4547,Town11,env11,2,hammer,0.8385
129,4,7,116.5922,4.4547,Town11,env11,3,carrot,1.1996
130,4,8,121.0880,14.0083,Town10,env10,1,katy perry,5.2471
131,4,8,121.0880,14.0083,Town10,env10,2,grapes,6.6555
132,4,8,121.0880,14.0083,Town10,env10,3,duck,2.1039
133,4,9,135.1378,20.7677,Town7,env7,1,sheldon,2.9186
134,4,9,135.1378,20.7677,Town7,env7,2,giraffe,7.7346
135,4,9,135.1378,20.7677,Town7,env7,3,power drill,10.1126
136,4,10,155.9480,9.5422,Town3,env3,1,screwdriver,6.1013
137,4,10,155.9480,9.5422,Town3,env3,2,bear,1.5996
138,4,10,155.9480,9.5422,Town3,env3,3,emma watson,1.8394
139,4,11,165.5310,5.8627,Town8,env8,1,beyonce,3.8936
140,4,11,165.5310,5.8627,Town8,env8,2,puppy,1.1998
141,4,11,165.5310,5.8627,Town8,env8,3,lemons,0.7676
142,4,12,171.4349,10.3184,Town9,env9,1,wrench,5.1743
143,4,12,171.4349,10.3184,Town9,env9,2,banana,1.0786
144,4,12,171.4349,10.3184,Town9,env9,3,paul mccartney,4.0637
145,5,1,1.0015,22.3095,Town3,env3,1,emma watson,8.8065
146,5,1,1.0015,22.3095,Town3,env3,2,screwdriver,7.0799
147,5,1,1.0015,22.3095,Town3,env3,3,?,6.4191
148,5,2,23.3677,5.7424,Town10,env10,1,grapes,2.3350
149,5,2,23.3677,5.7424,Town10,env10,2,duck,1.5435
150,5,2,23.3677,5.7424,Town10,env10,3,katy perry,1.8617
151,5,3,29.1658,7.5772,Town11,env11,1,depp,3.2569
152,5,3,29.1658,7.5772,Town11,env11,2,carrot,2.9900
153,5,3,29.1658,7.5772,Town11,env11,3,hammer,1.3285
154,5,4,36.7998,11.5506,Town1,env1,1,banana,4.1255
155,5,4,36.7998,11.5506,Town1,env1,2,paul mccartney,2.6238
156,5,4,36.7998,11.5506,Town1,env1,3,wrench,4.7994
157,5,5,48.4057,6.4414,Town4,env4,1,natalie portman,4.4477
158,5,5,48.4057,6.4414,Town4,env4,2,saw,0.8547
159,5,5,48.4057,6.4414,Town4,env4,3,alligator,1.1372
160,5,6,54.9030,8.5984,Town8,env8,1,beyonce,4.5833
161,5,6,54.9030,8.5984,Town8,env8,2,puppy,1.1742
162,5,6,54.9030,8.5984,Town8,env8,3,lemons,2.8391
163,5,7,63.5601,8.0214,Town5,env5,1,cumberbatch,3.5342
164,5,7,63.5601,8.0214,Town5,env5,2,watermelon,2.2144
165,5,7,63.5601,8.0214,Town5,env5,3,flamingo,2.2709
166,5,8,71.6374,9.1246,Town12,env12,1,new girl,3.0160
167,5,8,71.6374,9.1246,Town12,env12,2,stapler,4.9470
168,5,8,71.6374,9.1246,Town12,env12,3,apple,1.1596
169,5,9,80.8175,7.7835,Town6,env6,1,taylor swift,3.8643
170,5,9,80.8175,7.7835,Town6,env6,2,cow,1.5743
171,5,9,80.8175,7.7835,Town6,env6,3,measure,2.3431
172,5,10,88.6565,41.7369,Town7,env7,1,jim parsons,16.4911
173,5,10,88.6565,41.7369,Town7,env7,2,drill,2.3435
174,5,10,88.6565,41.7369,Town7,env7,3,giraffe,22.9005
175,5,11,130.4485,16.2239,Town9,env9,1,wrench,11.4324
176,5,11,130.4485,16.2239,Town9,env9,2,banana,2.3911
177,5,11,130.4485,16.2239,Town9,env9,3,paul mccartney,2.3985
178,5,12,146.7278,10.5217,Town2,env2,1,zuckerberg,5.2091
179,5,12,146.7278,10.5217,Town2,env2,2,cucumber,3.0065
180,5,12,146.7278,10.5217,Town2,env2,3,scissors,2.3044
