index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
89,3,6,89.1650,28.7207,Town1,env1,2,zebra,8.1939
90,3,6,89.1650,28.7207,Town1,env1,3,?,1.3117
91,3,7,117.9324,26.9254,Town10,env10,1,grapes,9.5019
92,3,7,117.9324,26.9254,Town10,env10,2,katy perry,16.5746
93,3,7,117.9324,26.9254,Town10,env10,3,duck,0.8467
94,3,8,144.9045,13.2014,Town12,env12,1,stapler,5.8168
95,3,8,144.9045,13.2014,Town12,env12,2,taylor swift,5.8862
96,3,8,144.9045,13.2014,Town12,env12,3,apple,1.4964
97,3,9,158.1524,13.0091,Town3,env3,1,screwdriver,11.5521
98,3,9,158.1524,13.0091,Town3,env3,2,?,0.9278
99,3,9,158.1524,13.0091,Town3,env3,3,?,0.5273
100,3,10,171.2085,18.2909,Town2,env2,1,saw,17.0511
101,3,10,171.2085,18.2909,Town2,env2,2,?,0.7260
102,3,10,171.2085,18.2909,Town2,env2,3,?,0.5119
103,3,11,189.5455,27.4319,Town11,env11,1,carrot,10.6548
104,3,11,189.5455,27.4319,Town11,env11,2,hammer,14.2246
105,3,11,189.5455,27.4319,Town11,env11,3,johnny depp,2.5507
106,3,12,217.0243,24.2037,Town7,env7,1,sheldon,7.2534
107,3,12,217.0243,24.2037,Town7,env7,2,cuccumer,14.7972
108,3,12,217.0243,24.2037,Town7,env7,3,scisors,2.1511
109,4,1,1.0018,25.0828,Town7,env7,1,sheldon,16.3633
110,4,1,1.0018,25.0828,Town7,env7,2,drill,7.6450
111,4,1,1.0018,25.0828,Town7,env7,3,?,1.0705
112,4,2,26.1256,15.7818,Town1,env1,1,clooney,10.2209
113,4,2,26.1256,15.7818,Town1,env1,2,zebra,3.9995
114,4,2,26.1256,15.7818,Town1,env1,3,?,1.5597
115,4,3,41.9486,11.3021,Town12,env12,1,stapler,5.7575
116,4,3,41.9486,11.3021,Town12,env12,2,apple,1.3433
117,4,3,41.9486,11.3021,Town12,env12,3,katy perry,4.1996
118,4,4,53.2918,12.9430,Town4,env4,1,?,11.9657
119,4,4,53.2918,12.9430,Town4,env4,2,?,0.4725
120,4,4,53.2918,12.9430,Town4,env4,3,?,0.5030
121,4,5,66.2757,14.2861,Town10,env10,1,katy perry,10.7399
122,4,5,66.2757,14.2861,Town10,env10,2,grapes,2.7278
123,4,5,66.2757,14.2861,Town10,env10,3,duck,0.8164
124,4,6,80.6037,12.1846,Town2,env2,1,?,11.3516
125,4,6,80.6037,12.1846,Town2,env2,2,?,0.4156
126,4,6,80.6037,12.1846,Town2,env2,3,?,0.4154
127,4,7,92.8299,22.8676,Town5,env5,1,watermelon,11.2282
128,4,7,92.8299,22.8676,Town5,env5,2,benedict cumberbach,9.0219
129,4,7,92.8299,22.8676,Town5,env5,3,?,2.6158
130,4,8,115.7385,9.9347,Town11,env11,1,hammer,6.1181
131,4,8,115.7385,9.9347,Town11,env11,2,johnny depp,2.5435
132,4,8,115.7385,9.9347,Town11,env11,3,carrot,1.2713
133,4,9,125.7146,8.8088,Town6,env6,1,bear,7.6945
134,4,9,125.7146,8.8088,Town6,env6,2,?,0.6881
135,4,9,125.7146,8.8088,Town6,env6,3,?,0.4245
136,4,10,134.5646,12.3173,Town8,env8,1,beyonce,7.1007
137,4,10,134.5646,12.3173,Town8,env8,2,oranges,2.3275
138,4,10,134.5646,12.3173,Town8,env8,3,puppys,2.8874
139,4,11,146.9235,10.0725,Town3,env3,1,screwdriver,8.9830
140,4,11,146.9235,10.0725,Town3,env3,2,?,0.6330
141,4,11,146.9235,10.0725,Town3,env3,3,?,0.4544
142,4,12,157.0386,19.0792,Town9,env9,1,wrench,11.2548
143,4,12,157.0386,19.0792,Town9,env9,2,?,7.3505
144,4,12,157.0386,19.0792,Town9,env9,3,?,0.4722
145,5,1,1.0025,9.6815,Town3,env3,1,screwdriver,7.3335
146,5,1,1.0025,9.6815,Town3,env3,2,?,1.8889
147,5,1,1.0025,9.6815,Town3,env3,3,?,0.4549
148,5,2,10.7317,15.6020,Town12,env12,1,zooey,14.1224
149,5,2,10.7317,15.6020,Town12,env12,2,?,1.0634
150,5,2,10.7317,15.6020,Town12,env12,3,?,0.4144
151,5,3,26.3799,7.0793,Town6,env6,1,bear,5.7343
152,5,3,26.3799,7.0793,Town6,env6,2,?,0.8952
153,5,3,26.3799,7.0793,Town6,env6,3,?,0.4478
154,5,4,33.5057,10.4389,Town9,env9,1,wrench,8.7177
155,5,4,33.5057,10.4389,Town9,env9,2,?,1.0553
156,5,4,33.5057,10.4389,Town9,env9,3,?,0.6640
157,5,5,43.9913,6.4973,Town8,env8,1,oranges,2.6159
158,5,5,43.9913,6.4973,Town8,env8,2,puppy,2.2807
159,5,5,43.9913,6.4973,Town8,env8,3,beyonce,1.5989
160,5,6,50.5356,5.6707,Town2,env2,1,?,4.8948
161,5,6,50.5356,5.6707,Town2,env2,2,?,0.3991
162,5,6,50.5356,5.6707,Town2,env2,3,?,0.3749
163,5,7,56.2529,14.5306,Town5,env5,1,watermelon,7.2338
164,5,7,56.2529,14.5306,Town5,env5,2,benedic cumberbach,5.3754
165,5,7,56.2529,14.5306,Town5,env5,3,?,1.9195
166,5,8,70.8302,6.0704,Town4,env4,1,?,5.0294
167,5,8,70.8302,6.0704,Town4,env4,2,?,0.5114
168,5,8,70.8302,6.0704,Town4,env4,3,?,0.5277
169,5,9,76.9475,6.2171,Town7,env7,1,sheldon,4.7769
170,5,9,76.9475,6.2171,Town7,env7,2,?,1.0308
171,5,9,76.9475,6.2171,Town7,env7,3,?,0.4074
172,5,10,83.2113,13.6149,Town10,env10,1,katy perry,9.0785
173,5,10,83.2113,13.6149,Town10,env10,2,grapes,2.6562
174,5,10,83.2113,13.6149,Town10,env10,3,?,1.8783
175,5,11,96.8727,11.4348,Town11,env11,1,johnny depp,4.4171
176,5,11,96.8727,11.4348,Town11,env11,2,carrot,3.7674
177,5,11,96.8727,11.4348,Town11,env11,3,hammer,3.2486
178,5,12,108.3545,8.7503,Town1,env1,1,?,7.9579
179,5,12,108.3545,8.7503,Town1,env1,2,?,0.4154
180,5,12,108.3545,8.7503,Town1,env1,3,?,0.3750
