index,run,trial,onset,duration,cond,rep,resp,acc,respRT,ISIresp,ISIacc,ISIrespRT
146,1,146,353.2016,1.5992,animal,0,NR,0,999.0000,0,1,0.0726
147,1,147,354.8010,1.5990,animal,1,0,0,0.5030,NR,0,999.0000
148,1,148,356.4002,1.5999,animal,0,0,1,0.5079,NR,0,999.0000
149,1,149,358.0004,1.6008,animal,1,NR,0,999.0000,1,1,0.0441
150,1,150,359.6014,1.5999,animal,0,NR,0,999.0000,0,1,0.0294
151,1,151,361.2015,1.5995,animal,0,NR,0,999.0000,0,1,0.0617
152,1,152,362.8012,1.5990,animal,0,0,1,0.5196,NR,0,999.0000
153,1,153,364.4004,1.6002,animal,1,1,1,0.5594,NR,0,999.0000
154,1,154,366.0082,9.9922,rest,0,NR,1,999.0000,NR,1,0.0000
155,1,155,376.0006,1.6007,tool,0,NR,0,999.0000,0,1,0.2655
156,1,156,377.6015,1.5994,tool,0,NR,0,999.0000,NR,0,999.0000
157,1,157,379.2011,1.5990,tool,1,0,0,0.4888,NR,0,999.0000
158,1,158,380.8003,1.5998,tool,0,NR,0,999.0000,0,1,0.0940
159,1,159,382.4003,1.6003,tool,1,NR,0,999.0000,1,1,0.4553
160,1,160,384.0008,1.5993,tool,0,0,1,0.5667,NR,0,999.0000
161,1,161,385.6003,1.6001,tool,0,0,1,0.4620,NR,0,999.0000
162,1,162,387.2006,1.6007,tool,1,NR,0,999.0000,1,1,0.0469
163,1,163,388.8015,1.5993,tool,0,NR,0,999.0000,0,1,0.0857
164,1,164,390.4010,1.5997,tool,0,NR,0,999.0000,0,1,0.1251
165,1,165,392.0088,9.9930,rest,0,NR,1,999.0000,NR,1,0.0000
166,1,166,402.0021,1.5985,face,0,0,1,0.5851,NR,0,999.0000
167,1,167,403.6008,1.5999,face,0,0,1,0.5126,NR,0,999.0000
168,1,168,405.2008,1.5996,face,0,0,1,0.4595,NR,0,999.0000
169,1,169,406.8007,1.6000,face,1,1,1,0.5716,NR,0,999.0000
170,1,170,408.4008,1.6001,face,0,0,1,0.5383,NR,0,999.0000
171,1,171,410.0011,1.5996,face,0,NR,0,999.0000,1,0,0.2155
172,1,172,411.6009,1.5992,face,1,NR,0,999.0000,1,1,0.0376
173,1,173,413.2003,1.6004,face,0,0,1,0.5758,NR,0,999.0000
174,1,174,414.8009,1.5997,face,0,0,1,0.5416,NR,0,999.0000
175,1,175,416.4008,1.5999,face,1,1,1,0.5700,NR,0,999.0000
176,1,176,418.0094,9.9908,rest,0,NR,1,999.0000,NR,1,0.0000
177,1,177,428.0004,1.6010,face,0,0,1,0.5456,NR,0,999.0000
178,1,178,429.6015,1.5993,face,0,NR,0,999.0000,0,1,0.1242
179,1,179,431.2011,1.5991,face,1,NR,0,999.0000,1,1,0.1689
180,1,180,432.8004,1.6003,face,0,NR,0,999.0000,0,1,0.3009
181,1,181,434.4009,1.5995,face,0,NR,0,999.0000,0,1,0.0630
182,1,182,436.0006,1.6004,face,0,0,1,0.5746,NR,0,999.0000
183,1,183,437.6012,1.6002,face,1,NR,0,999.0000,0,0,0.1115
184,1,184,439.2016,1.5994,face,0,0,1,0.5770,NR,0,999.0000
185,1,185,440.8012,1.5995,face,1,NR,0,999.0000,1,1,0.5827
186,1,186,442.4009,1.5997,face,0,NR,0,999.0000,0,1,0.1043
187,1,187,444.0099,9.9908,rest,0,NR,1,999.0000,NR,1,0.0000
188,1,188,454.0009,1.6000,fruitveg,0,0,1,0.5447,NR,0,999.0000
189,1,189,455.6011,1.6001,fruitveg,0,0,1,0.5610,NR,0,999.0000
190,1,190,457.2014,1.5996,fruitveg,1,NR,0,999.0000,1,1,0.0618
191,1,191,458.8012,1.5988,fruitveg,0,0,1,0.5843,NR,0,999.0000
192,1,192,460.4003,1.6003,fruitveg,0,0,1,0.5495,NR,0,999.0000
193,1,193,462.0007,1.6006,fruitveg,0,0,1,0.5640,NR,0,999.0000
194,1,194,463.6015,1.5992,fruitveg,1,NR,0,999.0000,1,1,0.3183
195,1,195,465.2010,1.5997,fruitveg,0,0,1,0.5711,NR,0,999.0000
196,1,196,466.8008,1.5999,fruitveg,0,0,1,0.5489,NR,0,999.0000
197,1,197,468.4009,1.5993,fruitveg,1,NR,0,999.0000,1,1,0.7475
198,1,198,470.0106,9.9905,rest,0,NR,1,999.0000,NR,1,0.0000
199,1,199,480.0013,1.5992,animal,0,0,1,0.5758,NR,0,999.0000
200,1,200,481.6006,1.5998,animal,0,NR,0,999.0000,0,1,0.0887
201,1,201,483.2007,1.6007,animal,0,NR,0,999.0000,0,1,0.1260
202,1,202,484.8016,1.5998,animal,0,0,1,0.5580,NR,0,999.0000
203,1,203,486.4016,1.5986,animal,1,0,0,0.4277,NR,0,999.0000
204,1,204,488.0004,1.6007,animal,0,0,1,0.4582,NR,0,999.0000
205,1,205,489.6013,1.5997,animal,1,NR,0,999.0000,1,1,0.1127
206,1,206,491.2012,1.5990,animal,0,NR,0,999.0000,0,1,0.0762
207,1,207,492.8003,1.5998,animal,0,NR,0,999.0000,0,1,0.1712
208,1,208,494.4004,1.6009,animal,1,NR,0,999.0000,1,1,0.0184
209,1,209,496.0113,9.9901,rest,0,NR,1,999.0000,NR,1,0.0000
210,1,210,506.0016,1.5993,fruitveg,0,0,1,0.5068,NR,0,999.0000
211,1,211,507.6011,1.5998,fruitveg,0,NR,0,999.0000,NR,0,999.0000
212,1,212,509.2010,1.5995,fruitveg,1,0,0,0.5614,NR,0,999.0000
213,1,213,510.8007,1.6005,fruitveg,0,NR,0,999.0000,0,1,0.1227
214,1,214,512.4014,1.5992,fruitveg,1,NR,0,999.0000,NR,0,999.0000
215,1,215,514.0008,1.5995,fruitveg,0,0,1,0.4930,NR,0,999.0000
216,1,216,515.6004,1.6001,fruitveg,0,0,1,0.5180,NR,0,999.0000
217,1,217,517.2007,1.5998,fruitveg,1,NR,0,999.0000,NR,0,999.0000
218,1,218,518.8007,1.6003,fruitveg,0,0,1,0.5496,NR,0,999.0000
219,1,219,520.4011,1.5993,fruitveg,0,NR,0,999.0000,0,1,0.2167
220,1,220,522.0119,9.9886,rest,0,NR,1,999.0000,NR,1,0.0000
221,2,1,12.0030,1.5987,animal,0,NR,0,999.0000,0,1,0.1776
222,2,2,13.6019,1.5985,animal,0,0,1,0.4404,NR,0,999.0000
223,2,3,15.2006,1.5994,animal,1,1,1,0.4706,NR,0,999.0000
224,2,4,16.8003,1.6008,animal,0,NR,0,999.0000,NR,0,999.0000
225,2,5,18.4013,1.5997,animal,0,0,1,0.5399,NR,0,999.0000
226,2,6,20.0011,1.5996,animal,1,NR,0,999.0000,1,1,0.0667
227,2,7,21.6009,1.5994,animal,0,0,1,0.4494,NR,0,999.0000
228,2,8,23.2005,1.5997,animal,1,NR,0,999.0000,1,1,0.5260
229,2,9,24.8004,1.5997,animal,0,NR,0,999.0000,0,1,0.0434
230,2,10,26.4003,1.6005,animal,0,0,1,0.4256,NR,0,999.0000
231,2,11,28.0086,9.9923,rest,0,NR,1,999.0000,NR,1,0.0000
232,2,12,38.0012,1.5994,tool,0,0,1,0.5661,NR,0,999.0000
233,2,13,39.6008,1.6000,tool,0,0,1,0.5306,NR,0,999.0000
234,2,14,41.2009,1.6005,tool,1,NR,0,999.0000,1,1,0.1059
235,2,15,42.8016,1.5991,tool,0,NR,0,999.0000,0,1,0.0460
236,2,16,44.4009,1.6003,tool,1,NR,0,999.0000,1,1,0.0406
237,2,17,46.0014,1.5999,tool,0,0,1,0.4163,NR,0,999.0000
238,2,18,47.6015,1.5994,tool,1,NR,0,999.0000,1,1,0.2361
239,2,19,49.2011,1.5993,tool,0,0,1,0.4292,NR,0,999.0000
240,2,20,50.8006,1.5998,tool,0,0,1,0.4486,NR,0,999.0000
241,2,21,52.4006,1.6003,tool,0,0,1,0.5238,NR,0,999.0000
242,2,22,54.0093,9.9914,rest,0,NR,1,999.0000,NR,1,0.0000
243,2,23,64.0009,1.5998,animal,0,NR,0,999.0000,0,1,0.0518
244,2,24,65.6009,1.5998,animal,0,0,1,0.5360,NR,0,999.0000
245,2,25,67.2009,1.6001,animal,0,0,1,0.4176,NR,0,999.0000
246,2,26,68.8012,1.5989,animal,1,0,0,0.5597,NR,0,999.0000
247,2,27,70.4003,1.6008,animal,0,0,1,0.3636,NR,0,999.0000
248,2,28,72.0013,1.6000,animal,1,1,1,0.5066,NR,0,999.0000
249,2,29,73.6015,1.5988,animal,0,0,1,0.5013,NR,0,999.0000
250,2,30,75.2005,1.6007,animal,0,1,0,0.5084,NR,0,999.0000
251,2,31,76.8014,1.6000,animal,0,0,1,0.5161,NR,0,999.0000
252,2,32,78.4016,1.5991,animal,1,NR,0,999.0000,1,1,0.2672
253,2,33,80.0098,9.9916,rest,0,NR,1,999.0000,NR,1,0.0000
254,2,34,90.0016,1.5993,fruitveg,0,0,1,0.5822,NR,0,999.0000
255,2,35,91.6011,1.5999,fruitveg,0,0,1,0.5298,NR,0,999.0000
256,2,36,93.2012,1.5996,fruitveg,1,NR,0,999.0000,1,1,0.0862
257,2,37,94.8010,1.5991,fruitveg,0,0,1,0.4471,NR,0,999.0000
258,2,38,96.4002,1.5999,fruitveg,1,NR,0,999.0000,1,1,0.1868
259,2,39,98.0003,1.6002,fruitveg,0,0,1,0.5072,NR,0,999.0000
260,2,40,99.6007,1.6005,fruitveg,0,NR,0,999.0000,0,1,0.2320
261,2,41,101.2014,1.5990,fruitveg,0,0,1,0.5222,NR,0,999.0000
262,2,42,102.8006,1.6008,fruitveg,0,NR,0,999.0000,NR,0,999.0000
263,2,43,104.4016,1.5991,fruitveg,1,NR,0,999.0000,1,1,0.0697
264,2,44,106.0104,9.9898,rest,0,NR,1,999.0000,NR,1,0.0000
265,2,45,116.0004,1.6010,fruitveg,0,NR,0,999.0000,0,1,0.2212
266,2,46,117.6016,1.5988,fruitveg,0,0,1,0.3660,NR,0,999.0000
267,2,47,119.2006,1.6005,fruitveg,0,0,1,0.4823,NR,0,999.0000
268,2,48,120.8013,1.5991,fruitveg,0,0,1,0.5053,NR,0,999.0000
269,2,49,122.4006,1.6001,fruitveg,1,NR,0,999.0000,0,0,0.1877
270,2,50,124.0009,1.5997,fruitveg,0,0,1,0.4088,NR,0,999.0000
271,2,51,125.6008,1.5998,fruitveg,1,NR,0,999.0000,1,1,0.0407
272,2,52,127.2008,1.6006,fruitveg,0,0,1,0.5028,NR,0,999.0000
273,2,53,128.8015,1.5998,fruitveg,0,NR,0,999.0000,NR,0,999.0000
274,2,54,130.4016,1.5996,fruitveg,1,NR,0,999.0000,1,1,0.6200
275,2,55,132.0110,9.9900,rest,0,NR,1,999.0000,NR,1,0.0000
276,2,56,142.0012,1.5995,animal,0,0,1,0.5270,NR,0,999.0000
277,2,57,143.6009,1.6006,animal,0,NR,0,999.0000,0,1,0.1321
278,2,58,145.2017,1.5999,animal,0,NR,0,999.0000,0,1,0.0889
279,2,59,146.8017,1.5988,animal,0,NR,0,999.0000,0,1,0.0059
280,2,60,148.4008,1.6000,animal,0,0,1,0.4679,NR,0,999.0000
281,2,61,150.0010,1.6000,animal,1,NR,0,999.0000,1,1,0.0048
282,2,62,151.6012,1.6001,animal,0,0,1,0.4591,NR,0,999.0000
283,2,63,153.2015,1.5992,animal,1,NR,0,999.0000,1,1,0.0142
284,2,64,154.8010,1.5997,animal,0,NR,0,999.0000,0,1,0.0271
285,2,65,156.4008,1.6004,animal,1,NR,0,999.0000,1,1,0.1156
286,2,66,158.0116,9.9898,rest,0,NR,1,999.0000,NR,1,0.0000
287,2,67,168.0017,1.5994,face,0,NR,0,999.0000,0,1,0.1593
288,2,68,169.6012,1.5995,face,0,0,1,0.5542,NR,0,999.0000
289,2,69,171.2009,1.6001,face,0,0,1,0.5562,NR,0,999.0000
290,2,70,172.8012,1.5999,face,0,0,1,0.5033,NR,0,999.0000
291,2,71,174.4013,1.5992,face,1,NR,0,999.0000,1,1,0.2687
292,2,72,176.0006,1.6006,face,0,NR,0,999.0000,NR,0,999.0000
293,2,73,177.6015,1.5998,face,0,NR,0,999.0000,0,1,0.0142
294,2,74,179.2014,1.5999,face,1,NR,0,999.0000,1,1,0.2555
295,2,75,180.8015,1.5992,face,0,NR,0,999.0000,0,1,0.1069
296,2,76,182.4010,1.6002,face,1,NR,0,999.0000,0,0,0.1619
297,2,77,184.0122,9.9889,rest,0,NR,1,999.0000,NR,1,0.0000
298,2,78,194.0015,1.5992,fruitveg,0,NR,0,999.0000,0,1,0.2544
299,2,79,195.6009,1.5995,fruitveg,0,NR,0,999.0000,0,1,0.3225
300,2,80,197.2006,1.6001,fruitveg,1,NR,0,999.0000,1,1,0.1487
301,2,81,198.8009,1.6005,fruitveg,0,0,1,0.5221,NR,0,999.0000
302,2,82,200.4015,1.5996,fruitveg,1,NR,0,999.0000,1,1,0.1843
303,2,83,202.0013,1.5998,fruitveg,0,0,1,0.5041,NR,0,999.0000
304,2,84,203.6013,1.5992,fruitveg,0,0,1,0.5714,NR,0,999.0000
305,2,85,205.2008,1.5996,fruitveg,0,0,1,0.5801,NR,0,999.0000
306,2,86,206.8006,1.5999,fruitveg,1,0,0,0.5883,NR,0,999.0000
307,2,87,208.4007,1.6004,fruitveg,0,NR,0,999.0000,0,1,0.0595
308,2,88,210.0129,9.9882,rest,0,NR,1,999.0000,NR,1,0.0000
309,2,89,220.0013,1.5996,tool,0,NR,0,999.0000,NR,0,999.0000
310,2,90,221.6011,1.5999,tool,0,NR,0,999.0000,NR,0,999.0000
311,2,91,223.2012,1.5996,tool,0,0,1,0.5770,NR,0,999.0000
312,2,92,224.8010,1.5995,tool,0,0,1,0.5039,NR,0,999.0000
313,2,93,226.4007,1.6003,tool,1,NR,0,999.0000,NR,0,999.0000
314,2,94,228.0012,1.5995,tool,0,NR,0,999.0000,0,1,0.0191
315,2,95,229.6009,1.5996,tool,0,NR,0,999.0000,0,1,0.0849
316,2,96,231.2007,1.6002,tool,1,NR,0,999.0000,1,1,0.0236
317,2,97,232.8011,1.6003,tool,0,NR,0,999.0000,0,1,0.1368
318,2,98,234.4016,1.5987,tool,1,NR,0,999.0000,1,1,0.0339
319,2,99,236.0135,9.9876,rest,0,NR,1,999.0000,NR,1,0.0000
320,2,100,246.0013,1.5989,tool,0,0,1,0.5821,NR,0,999.0000
321,2,101,247.6004,1.6000,tool,0,0,1,0.5087,NR,0,999.0000
322,2,102,249.2006,1.6004,tool,1,NR,0,999.0000,1,1,0.1445
323,2,103,250.8013,1.5992,tool,0,0,1,0.4358,NR,0,999.0000
324,2,104,252.4006,1.6003,tool,0,0,1,0.4962,NR,0,999.0000
325,2,105,254.0011,1.6000,tool,0,0,1,0.5190,NR,0,999.0000
326,2,106,255.6013,1.5996,tool,1,NR,0,999.0000,1,1,0.0813
327,2,107,257.2011,1.5999,tool,0,0,1,0.4353,NR,0,999.0000
328,2,108,258.8012,1.5991,tool,0,0,1,0.3705,NR,0,999.0000
329,2,109,260.4004,1.5999,tool,1,NR,0,999.0000,1,1,0.1818
330,2,110,262.0142,9.9868,rest,0,NR,1,999.0000,NR,1,0.0000
331,2,111,272.0012,1.5997,animal,0,NR,0,999.0000,0,1,0.1038
332,2,112,273.6010,1.6000,animal,0,NR,0,999.0000,0,1,0.1338
333,2,113,275.2013,1.5991,animal,0,NR,0,999.0000,0,1,0.1111
334,2,114,276.8006,1.6008,animal,0,NR,0,999.0000,0,1,0.1036
335,2,115,278.4016,1.5995,animal,1,1,1,0.5323,NR,0,999.0000
336,2,116,280.0013,1.5999,animal,0,0,1,0.5627,NR,0,999.0000
337,2,117,281.6013,1.6000,animal,0,NR,0,999.0000,0,1,0.0100
338,2,118,283.2016,1.5996,animal,1,NR,0,999.0000,1,1,0.1045
339,2,119,284.8013,1.5989,animal,0,NR,0,999.0000,0,1,0.0335
