index,run,trial,onset,duration,town,pic,itemNum,resp,respRT,itemType,acc
136,4,10,79.5355,10.059,Town12,env12,1,Zooey Deschanel,3.822,face,1
137,4,10,79.5355,10.059,Town12,env12,2,stapler,5.6601,tool,1
138,4,10,79.5355,10.059,Town12,env12,3,apple,0.5751,fruitveg,1
139,4,11,89.6438,8.0632,Town11,env11,1,Johnny Depp,2.7415,face,1
140,4,11,89.6438,8.0632,Town11,env11,2,hammr,3.9113,tool,1
141,4,11,89.6438,8.0632,Town11,env11,3,carrot,1.4086,fruitveg,1
142,4,12,97.755,12.16,Town4,env4,1,Natalie Portman,7.6378,face,1
143,4,12,97.755,12.16,Town4,env4,2,chainsaw,2.0155,tool,1
144,4,12,97.755,12.16,Town4,env4,3,alligator,2.5049,animal,1
145,5,1,1.0019,21.2986,Town10,env10,1,Katy Perry,16.0876,face,1
146,5,1,1.0019,21.2986,Town10,env10,2,duck,4.5595,animal,1
147,5,1,1.0019,21.2986,Town10,env10,3,grapes,0.6475,fruitveg,1
148,5,2,22.3413,5.3508,Town2,env2,1,Mark Zuckerberg,2.8625,face,1
149,5,2,22.3413,5.3508,Town2,env2,2,scissors,0.9673,tool,1
150,5,2,22.3413,5.3508,Town2,env2,3,pickles,1.5191,fruitveg,1
151,5,3,27.7331,3.8139,Town11,env11,1,Johnny Depp,2.334,face,1
152,5,3,27.7331,3.8139,Town11,env11,2,carrot,0.6642,fruitveg,1
153,5,3,27.7331,3.8139,Town11,env11,3,hammer,0.814,tool,1
154,5,4,31.5882,8.0322,Town3,env3,1,Emma Watson,5.8797,face,1
155,5,4,31.5882,8.0322,Town3,env3,2,screwdriver,1.6309,tool,1
156,5,4,31.5882,8.0322,Town3,env3,3,bear,0.5197,animal,1
157,5,5,39.6611,10.8952,Town4,env4,1,Natalie Portman,6.4627,face,1
158,5,5,39.6611,10.8952,Town4,env4,2,chainsaw,0.9341,tool,1
159,5,5,39.6611,10.8952,Town4,env4,3,crocodile,3.4965,animal,1
160,5,6,50.5969,9.236,Town8,env8,1,Beyonce,1.9898,face,1
161,5,6,50.5969,9.236,Town8,env8,2,puppy,1.0793,animal,1
162,5,6,50.5969,9.236,Town8,env8,3,oranges,6.1652,fruitveg,1
163,5,7,59.874,15.4835,Town5,env5,1,Benedict Cumberbatch,4.5827,face,1
164,5,7,59.874,15.4835,Town5,env5,2,flamingo,9.7957,animal,1
165,5,7,59.874,15.4835,Town5,env5,3,watermelons,1.1033,fruitveg,1
166,5,8,75.3979,8.8127,Town6,env6,1,Taylor Swift,5.6201,face,1
167,5,8,75.3979,8.8127,Town6,env6,2,cow,0.6784,animal,1
168,5,8,75.3979,8.8127,Town6,env6,3,measuring tape,2.5124,tool,1
169,5,9,84.2518,12.3671,Town7,env7,1,Sheldon from Big Bang,4.813,face,1
170,5,9,84.2518,12.3671,Town7,env7,2,giraffe,6.5118,animal,1
171,5,9,84.2518,12.3671,Town7,env7,3,drill,1.0405,tool,1
172,5,10,96.6594,6.9104,Town9,env9,1,Paul McCartney,3.5428,face,1
173,5,10,96.6594,6.9104,Town9,env9,2,wrench,0.8476,tool,1
174,5,10,96.6594,6.9104,Town9,env9,3,bananas,2.5181,fruitveg,1
175,5,11,103.6103,12.8811,Town1,env1,1,George Clooney,6.04,face,1
176,5,11,103.6103,12.8811,Town1,env1,2,zebra,6.0226,animal,1
177,5,11,103.6103,12.8811,Town1,env1,3,celery,0.8166,fruitveg,0
178,5,12,116.5323,11.2334,Town12,env12,1,Zooey Deschanel,2.9569,face,1
179,5,12,116.5323,11.2334,Town12,env12,2,stapler,7.7402,tool,1
180,5,12,116.5323,11.2334,Town12,env12,3,apple,0.5346,fruitveg,1
