index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
1,1,1,1.0016,67.5092,Town6,env6,1,?,54.0148
2,1,1,1.0016,67.5092,Town6,env6,2,?,12.0927
3,1,1,1.0016,67.5092,Town6,env6,3,?,1.3979
4,1,2,68.5539,28.3574,Town12,env12,1,?,24.4047
5,1,2,68.5539,28.3574,Town12,env12,2,?,3.2716
6,1,2,68.5539,28.3574,Town12,env12,3,?,0.6791
7,1,3,96.9540,18.5138,Town3,env3,1,Beyonce,12.5613
8,1,3,96.9540,18.5138,Town3,env3,2,puppy w no head,4.1523
9,1,3,96.9540,18.5138,Town3,env3,3,?,1.7983
10,1,4,115.5113,42.3999,Town11,env11,1,Johnny Depp,27.5912
11,1,4,115.5113,42.3999,Town11,env11,2,carrot,14.3350
12,1,4,115.5113,42.3999,Town11,env11,3,?,0.4718
13,1,5,157.9548,33.3304,Town10,env10,1,Katy Perry,6.2914
14,1,5,157.9548,33.3304,Town10,env10,2,giraffe w no head,25.8945
15,1,5,157.9548,33.3304,Town10,env10,3,?,1.1426
16,1,6,191.3286,16.2139,Town4,env4,1,?,13.7817
17,1,6,191.3286,16.2139,Town4,env4,2,?,1.7420
18,1,6,191.3286,16.2139,Town4,env4,3,?,0.6884
19,1,7,207.5861,14.8689,Town2,env2,1,?,13.3081
20,1,7,207.5861,14.8689,Town2,env2,2,?,0.8788
21,1,7,207.5861,14.8689,Town2,env2,3,?,0.6802
22,1,8,222.4980,20.8315,Town8,env8,1,?,19.7035
23,1,8,222.4980,20.8315,Town8,env8,2,?,0.5986
24,1,8,222.4980,20.8315,Town8,env8,3,?,0.5272
25,1,9,243.3730,33.7997,Town9,env9,1, wrench,17.5546
26,1,9,243.3730,33.7997,Town9,env9,2,Sheldon from Big bang,15.6451
27,1,9,243.3730,33.7997,Town9,env9,3,?,0.5983
28,1,10,277.2159,21.5799,Town7,env7,1,?,19.5069
29,1,10,277.2159,21.5799,Town7,env7,2,?,1.4624
30,1,10,277.2159,21.5799,Town7,env7,3,?,0.6088
31,1,11,298.8391,13.0952,Town1,env1,1,?,11.3009
32,1,11,298.8391,13.0952,Town1,env1,2,?,0.7844
33,1,11,298.8391,13.0952,Town1,env1,3,?,1.0080
34,1,12,311.9782,22.8685,Town5,env5,1,emma watson ?,21.7152
35,1,12,311.9782,22.8685,Town5,env5,2,?,0.5837
36,1,12,311.9782,22.8685,Town5,env5,3,?,0.5674
37,2,1,1.0011,29.2856,Town1,env1,1,George Clooney,21.8917
38,2,1,1.0011,29.2856,Town1,env1,2,celery,2.3596
39,2,1,1.0011,29.2856,Town1,env1,3,zebra,5.0304
40,2,2,30.3324,6.2101,Town8,env8,1,Beyonce,3.5860
41,2,2,30.3324,6.2101,Town8,env8,2,puppy,1.3678
42,2,2,30.3324,6.2101,Town8,env8,3,oranges,1.2544
43,2,3,36.5882,16.5181,Town11,env11,1,Johnny Depp,3.1706
44,2,3,36.5882,16.5181,Town11,env11,2,hammer,1.7030
45,2,3,36.5882,16.5181,Town11,env11,3,carrot,11.6427
46,2,4,53.1525,14.3727,Town5,env5,1,Benedict Cumberbatch,11.2588
47,2,4,53.1525,14.3727,Town5,env5,2,watermelon,1.7610
48,2,4,53.1525,14.3727,Town5,env5,3,flamingo,1.3512
49,2,5,67.5708,13.4541,Town6,env6,1,Taylor Swift,11.5411
50,2,5,67.5708,13.4541,Town6,env6,2,cow,0.5345
51,2,5,67.5708,13.4541,Town6,env6,3,measuring tape,1.3767
52,2,6,81.0703,13.8493,Town2,env2,1,Zuckerberg,10.8491
53,2,6,81.0703,13.8493,Town2,env2,2,scissors,1.6629
54,2,6,81.0703,13.8493,Town2,env2,3,pickles,1.3355
55,2,7,94.9652,28.1209,Town9,env9,1,Paul McCartney,22.1366
56,2,7,94.9652,28.1209,Town9,env9,2,wrench,3.7673
57,2,7,94.9652,28.1209,Town9,env9,3,bananas,2.2153
58,2,8,123.1321,12.0826,Town7,env7,1,Sheldon from Big Bang,4.6892
59,2,8,123.1321,12.0826,Town7,env7,2,giraffe,6.3282
60,2,8,123.1321,12.0826,Town7,env7,3,drill,1.0634
61,2,9,135.2599,5.5707,Town10,env10,1,Katy Perry,3.3053
62,2,9,135.2599,5.5707,Town10,env10,2,grapes,1.6164
63,2,9,135.2599,5.5707,Town10,env10,3,duck,0.6471
64,2,10,140.8759,8.5790,Town12,env12,1,Zooey Deschanel,4.1707
65,2,10,140.8759,8.5790,Town12,env12,2,stapler,3.1829
66,2,10,140.8759,8.5790,Town12,env12,3,apple,1.2234
67,2,11,149.5004,32.6425,Town4,env4,1,Natalie Portman,27.7780
68,2,11,149.5004,32.6425,Town4,env4,2,chainsaw,3.1927
69,2,11,149.5004,32.6425,Town4,env4,3,crocodile,1.6702
70,2,12,182.1883,48.4908,Town3,env3,1,Emma Watson,39.3066
71,2,12,182.1883,48.4908,Town3,env3,2,screwdriver,8.0317
72,2,12,182.1883,48.4908,Town3,env3,3,bear,1.1507
73,3,1,1.0017,15.6437,Town4,env4,1,Natalie Portman,8.9309
74,3,1,1.0017,15.6437,Town4,env4,2,chainsaw,3.4148
75,3,1,1.0017,15.6437,Town4,env4,3,crocodile,3.2941
76,3,2,16.6883,10.7969,Town6,env6,1,Taylor Swift,6.5002
77,3,2,16.6883,10.7969,Town6,env6,2,cow,0.9757
78,3,2,16.6883,10.7969,Town6,env6,3,measuring tape,3.3193
79,3,3,27.5279,10.9576,Town7,env7,1,Sheldon from Big Bang,5.4460
80,3,3,27.5279,10.9576,Town7,env7,2,drill,3.7583
81,3,3,27.5279,10.9576,Town7,env7,3,giraffe,1.7515
82,3,4,38.5284,8.5901,Town10,env10,1,Katy Perry,5.5652
83,3,4,38.5284,8.5901,Town10,env10,2,grapes,2.2311
84,3,4,38.5284,8.5901,Town10,env10,3,duck,0.7919
85,3,5,47.1601,5.8619,Town12,env12,1,Zooey Deschanel,4.1889
86,3,5,47.1601,5.8619,Town12,env12,2,stapler,0.9791
87,3,5,47.1601,5.8619,Town12,env12,3,apple,0.6922
88,3,6,53.0644,7.6771,Town9,env9,1,Paul McCartney,3.8128
89,3,6,53.0644,7.6771,Town9,env9,2,wrench,2.7751
90,3,6,53.0644,7.6771,Town9,env9,3,bananas,1.0875
91,3,7,60.7842,14.8277,Town2,env2,1,Mark Zuckerberg,5.5400
92,3,7,60.7842,14.8277,Town2,env2,2,scissors,5.5106
93,3,7,60.7842,14.8277,Town2,env2,3,sliced pickles,3.7754
94,3,8,75.6541,8.6214,Town5,env5,1,Benedict Cumberbatch,5.8378
95,3,8,75.6541,8.6214,Town5,env5,2,flamingo,1.1743
96,3,8,75.6541,8.6214,Town5,env5,3,watermelons,1.6076
97,3,9,84.3182,6.2218,Town8,env8,1,Beyonce,2.9887
98,3,9,84.3182,6.2218,Town8,env8,2,puppy,0.9367
99,3,9,84.3182,6.2218,Town8,env8,3,oranges,2.2947
100,3,10,90.5825,11.2310,Town3,env3,1,Emma Watson,7.5830
101,3,10,90.5825,11.2310,Town3,env3,2,screwdriver,2.7428
102,3,10,90.5825,11.2310,Town3,env3,3,bear,0.9033
103,3,11,101.8564,6.8687,Town1,env1,1,George Clooney,3.6039
104,3,11,101.8564,6.8687,Town1,env1,2,celery,1.7927
105,3,11,101.8564,6.8687,Town1,env1,3,zebra,1.4703
106,3,12,108.7666,5.9344,Town11,env11,1,Johnny Depp,3.0456
107,3,12,108.7666,5.9344,Town11,env11,2,hammer,1.7929
108,3,12,108.7666,5.9344,Town11,env11,3,carrot,1.0941
109,4,1,1.0013,13.9827,Town8,env8,1,Beyonce,10.1640
110,4,1,1.0013,13.9827,Town8,env8,2,puppy,1.2943
111,4,1,1.0013,13.9827,Town8,env8,3,oranges,2.5205
112,4,2,15.0326,6.7987,Town9,env9,1,Paul McCartney,4.5653
113,4,2,15.0326,6.7987,Town9,env9,2,wrench,1.1828
114,4,2,15.0326,6.7987,Town9,env9,3,bananas,1.0488
115,4,3,21.8794,7.2384,Town2,env2,1,Mark Zuckerberg,3.8708
116,4,3,21.8794,7.2384,Town2,env2,2,scissors,1.0877
117,4,3,21.8794,7.2384,Town2,env2,3,sliced pickles,2.2782
118,4,4,29.1678,7.1585,Town1,env1,1,George Clooney,3.3188
119,4,4,29.1678,7.1585,Town1,env1,2,zebra,2.0475
120,4,4,29.1678,7.1585,Town1,env1,3,celery,1.7903
121,4,5,36.3746,12.9123,Town5,env5,1,Benedict Cumberbach,5.9035
122,4,5,36.3746,12.9123,Town5,env5,2,watermelons,4.8709
123,4,5,36.3746,12.9123,Town5,env5,3,flamingo,2.1362
124,4,6,49.3350,10.5047,Town7,env7,1,Sheldon from Big Bang,6.1754
125,4,6,49.3350,10.5047,Town7,env7,2,drill,2.5682
126,4,6,49.3350,10.5047,Town7,env7,3,giraffe,1.7595
127,4,7,59.8877,6.0392,Town3,env3,1,Emma Watson,3.4626
128,4,7,59.8877,6.0392,Town3,env3,2,screwdriver,1.8876
129,4,7,59.8877,6.0392,Town3,env3,3,bear,0.6874
130,4,8,65.9747,4.6490,Town10,env10,1,Katy Perry,2.6236
131,4,8,65.9747,4.6490,Town10,env10,2,grapes,1.4478
132,4,8,65.9747,4.6490,Town10,env10,3,duck,0.5757
133,4,9,70.6721,8.8152,Town6,env6,1,Taylor Swift,6.7899
134,4,9,70.6721,8.8152,Town6,env6,2,measuring tape,1.5522
135,4,9,70.6721,8.8152,Town6,env6,3,cow,0.4713
136,4,10,79.5355,10.0590,Town12,env12,1,Zooey Deschanel,3.8220
