index,run,trial,onset,duration,town,pic,itemNum,resp,respRT,itemType,acc
127,4,7,89.1037,7.8018,Town8,env8.jpg,1,puppy,3.8405,animal,1
18,1,6,131.8054,15.8429,Town8,env8.jpg,3,Beyonce,4.0084,face,1
54,2,6,164.0369,11.2321,Town8,env8.jpg,3,Beyonce,2.4082,face,1
75,3,1,1.0019,13.1436,Town8,env8.jpg,3,Beyonce,2.0614,face,1
128,4,7,89.1037,7.8018,Town8,env8.jpg,2,Beyonce,2.7583,face,1
17,1,6,131.8054,15.8429,Town8,env8.jpg,2,lemon,5.759,object,1
53,2,6,164.0369,11.2321,Town8,env8.jpg,2,fruit,2.5431,object,0
74,3,1,1.0019,13.1436,Town8,env8.jpg,2,lemon,3.0567,object,1
129,4,7,89.1037,7.8018,Town8,env8.jpg,3,lemon,1.2008,object,1
4,1,2,59.8491,35.3006,Town9,env9.jpg,1,goat,7.9628,animal,1
37,2,1,1.001,37.9646,Town9,env9.jpg,1,ram,6.4693,animal,1
100,3,10,170.8991,25.2037,Town9,env9.jpg,1,goat,5.5535,animal,1
133,4,9,103.6391,24.794,Town9,env9.jpg,1,ram,7.7284,animal,1
5,1,2,59.8491,35.3006,Town9,env9.jpg,2,sir paur mccartney,8.9344,face,1
38,2,1,1.001,37.9646,Town9,env9.jpg,2,paul mccartney,10.1191,face,1
101,3,10,170.8991,25.2037,Town9,env9.jpg,2,Paul McCartney,7.4244,face,1
134,4,9,103.6391,24.794,Town9,env9.jpg,2,sir paul mcartney,10.0222,face,1
6,1,2,59.8491,35.3006,Town9,env9.jpg,3,?,18.4016,object,0
39,2,1,1.001,37.9646,Town9,env9.jpg,3,?,21.3722,object,0
102,3,10,170.8991,25.2037,Town9,env9.jpg,3,tool,12.2239,object,0
135,4,9,103.6391,24.794,Town9,env9.jpg,3,wrench,7.0416,object,1
