index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
1,1,1,1.0020,58.8079,Town12,env12.jpg,1,emma watson,22.7227
2,1,1,1.0020,58.8079,Town12,env12.jpg,2,bear,9.0368
3,1,1,1.0020,58.8079,Town12,env12.jpg,3,?,27.0443
4,1,2,59.8491,35.3006,Town9,env9.jpg,1,goat,7.9628
5,1,2,59.8491,35.3006,Town9,env9.jpg,2,sir paur mccartney,8.9344
6,1,2,59.8491,35.3006,Town9,env9.jpg,3,?,18.4016
7,1,3,95.1872,22.2626,Town1,env1.jpg,1,zebra,9.0094
8,1,3,95.1872,22.2626,Town1,env1.jpg,2,George Clooney,8.5109
9,1,3,95.1872,22.2626,Town1,env1.jpg,3,?,4.7404
10,1,4,117.4879,7.0874,Town4,env4.jpg,1,?,5.6065
11,1,4,117.4879,7.0874,Town4,env4.jpg,2,?,0.7515
12,1,4,117.4879,7.0874,Town4,env4.jpg,3,?,0.7276
13,1,5,124.6134,7.1536,Town7,env7.jpg,1,?,4.7614
14,1,5,124.6134,7.1536,Town7,env7.jpg,2,?,1.0645
15,1,5,124.6134,7.1536,Town7,env7.jpg,3,?,1.3259
16,1,6,131.8054,15.8429,Town8,env8.jpg,1,puppy,6.0737
17,1,6,131.8054,15.8429,Town8,env8.jpg,2,lemon,5.7590
18,1,6,131.8054,15.8429,Town8,env8.jpg,3,Beyonce,4.0084
19,1,7,147.6858,22.6765,Town5,env5.jpg,1,cumberbatch bendict,15.9389
20,1,7,147.6858,22.6765,Town5,env5.jpg,2,?,5.8328
21,1,7,147.6858,22.6765,Town5,env5.jpg,3,?,0.9028
22,1,8,170.4002,9.4741,Town3,env3.jpg,1,?,7.4253
23,1,8,170.4002,9.4741,Town3,env3.jpg,2,?,0.7034
24,1,8,170.4002,9.4741,Town3,env3.jpg,3,?,1.3434
25,1,9,179.9118,18.4580,Town10,env10.jpg,1,grape,10.2583
26,1,9,179.9118,18.4580,Town10,env10.jpg,2,duck,2.1031
27,1,9,179.9118,18.4580,Town10,env10.jpg,3,Katy Perry,6.0947
28,1,10,198.4077,24.0752,Town11,env11.jpg,1,Johnny Depp,11.4645
29,1,10,198.4077,24.0752,Town11,env11.jpg,2,?,11.6482
30,1,10,198.4077,24.0752,Town11,env11.jpg,3,?,0.9607
31,1,11,222.5212,26.8589,Town6,env6.jpg,1,cow,8.1693
32,1,11,222.5212,26.8589,Town6,env6.jpg,2,tape measure,10.1668
33,1,11,222.5212,26.8589,Town6,env6.jpg,3,natalie portman,8.5209
34,1,12,249.4180,14.5584,Town2,env2.jpg,1,?,11.7180
35,1,12,249.4180,14.5584,Town2,env2.jpg,2,?,1.3751
36,1,12,249.4180,14.5584,Town2,env2.jpg,3,?,1.4633
37,2,1,1.0010,37.9646,Town9,env9.jpg,1,ram,6.4693
38,2,1,1.0010,37.9646,Town9,env9.jpg,2,paul mccartney,10.1191
39,2,1,1.0010,37.9646,Town9,env9.jpg,3,?,21.3722
40,2,2,38.9811,45.8167,Town11,env11.jpg,1,Johnny Depp,16.6312
41,2,2,38.9811,45.8167,Town11,env11.jpg,2,fruit,19.8999
42,2,2,38.9811,45.8167,Town11,env11.jpg,3,?,9.2838
43,2,3,84.8130,29.7695,Town5,env5.jpg,1,benedict cumberbatch,8.2964
44,2,3,84.8130,29.7695,Town5,env5.jpg,2,drill,20.0556
45,2,3,84.8130,29.7695,Town5,env5.jpg,3,?,1.4158
46,2,4,114.5982,22.4283,Town7,env7.jpg,1,alligator,13.8906
47,2,4,114.5982,22.4283,Town7,env7.jpg,2,natalie portman,4.7600
48,2,4,114.5982,22.4283,Town7,env7.jpg,3,saw,3.7757
49,2,5,137.0413,26.9804,Town6,env6.jpg,1,cow,5.5828
50,2,5,137.0413,26.9804,Town6,env6.jpg,2,george clooney,12.6857
51,2,5,137.0413,26.9804,Town6,env6.jpg,3,?,8.7100
52,2,6,164.0369,11.2321,Town8,env8.jpg,1,puppy,6.2791
53,2,6,164.0369,11.2321,Town8,env8.jpg,2,fruit,2.5431
54,2,6,164.0369,11.2321,Town8,env8.jpg,3,Beyonce,2.4082
55,2,7,175.2847,38.3138,Town1,env1.jpg,1,zuckerberg,24.5170
56,2,7,175.2847,38.3138,Town1,env1.jpg,2,cucumber,11.5399
57,2,7,175.2847,38.3138,Town1,env1.jpg,3,kitten,2.2551
58,2,8,213.6144,15.4067,Town12,env12.jpg,1,zooey,7.3741
59,2,8,213.6144,15.4067,Town12,env12.jpg,2,apple,6.0156
60,2,8,213.6144,15.4067,Town12,env12.jpg,3,panda,2.0150
61,2,9,229.0360,7.5128,Town4,env4.jpg,1,?,5.3754
62,2,9,229.0360,7.5128,Town4,env4.jpg,2,?,1.2158
63,2,9,229.0360,7.5128,Town4,env4.jpg,3,?,0.9199
64,2,10,236.5643,19.0480,Town2,env2.jpg,1,zukerberg,11.7272
65,2,10,236.5643,19.0480,Town2,env2.jpg,2,kitten,2.4879
66,2,10,236.5643,19.0480,Town2,env2.jpg,3,cucumber,4.8309
67,2,11,255.6271,12.3850,Town10,env10.jpg,1,grape,4.6567
68,2,11,255.6271,12.3850,Town10,env10.jpg,2,duck,2.5113
69,2,11,255.6271,12.3850,Town10,env10.jpg,3,katy perry,5.2151
70,2,12,268.0273,8.2302,Town3,env3.jpg,1,?,6.7733
71,2,12,268.0273,8.2302,Town3,env3.jpg,2,?,0.7266
72,2,12,268.0273,8.2302,Town3,env3.jpg,3,?,0.7284
73,3,1,1.0019,13.1436,Town8,env8.jpg,1,puppy,8.0212
74,3,1,1.0019,13.1436,Town8,env8.jpg,2,lemon,3.0567
75,3,1,1.0019,13.1436,Town8,env8.jpg,3,Beyonce,2.0614
76,3,2,14.1740,25.4048,Town6,env6.jpg,1,cow,14.0775
77,3,2,14.1740,25.4048,Town6,env6.jpg,2,measuring tape,7.0064
78,3,2,14.1740,25.4048,Town6,env6.jpg,3,Taylor Swift,4.3192
79,3,3,39.6076,21.8999,Town1,env1.jpg,1,zebra,12.2517
80,3,3,39.6076,21.8999,Town1,env1.jpg,2,George Clooney,6.6322
81,3,3,39.6076,21.8999,Town1,env1.jpg,3,lettuce,3.0141
82,3,4,61.5362,27.5248,Town7,env7.jpg,1,?,26.1231
83,3,4,61.5362,27.5248,Town7,env7.jpg,2,?,0.7129
84,3,4,61.5362,27.5248,Town7,env7.jpg,3,?,0.6870
85,3,5,89.0897,26.4025,Town12,env12.jpg,1,Emma Watson,6.3940
86,3,5,89.0897,26.4025,Town12,env12.jpg,2,bear,8.7427
87,3,5,89.0897,26.4025,Town12,env12.jpg,3,screwdriver,11.2641
88,3,6,115.5212,14.6202,Town3,env3.jpg,1,Emma Watson,9.1146
89,3,6,115.5212,14.6202,Town3,env3.jpg,2,bear,2.7436
90,3,6,115.5212,14.6202,Town3,env3.jpg,3,screwdriver,2.7602
91,3,7,130.1698,16.5946,Town2,env2.jpg,1,Zuckerberg,11.5138
92,3,7,130.1698,16.5946,Town2,env2.jpg,2,cucumber,3.2161
93,3,7,130.1698,16.5946,Town2,env2.jpg,3,kitten,1.8628
94,3,8,146.7940,10.4107,Town10,env10.jpg,1,grape,3.2977
95,3,8,146.7940,10.4107,Town10,env10.jpg,2,duck,1.2324
96,3,8,146.7940,10.4107,Town10,env10.jpg,3,Katy Perry,5.8787
97,3,9,157.2332,13.6371,Town4,env4.jpg,1,?,12.1793
98,3,9,157.2332,13.6371,Town4,env4.jpg,2,?,0.7599
99,3,9,157.2332,13.6371,Town4,env4.jpg,3,?,0.6960
100,3,10,170.8991,25.2037,Town9,env9.jpg,1,goat,5.5535
101,3,10,170.8991,25.2037,Town9,env9.jpg,2,Paul McCartney,7.4244
102,3,10,170.8991,25.2037,Town9,env9.jpg,3,tool,12.2239
103,3,11,196.1313,21.1968,Town11,env11.jpg,1,carrot,9.3468
104,3,11,196.1313,21.1968,Town11,env11.jpg,2,Johnny Depp,6.5984
105,3,11,196.1313,21.1968,Town11,env11.jpg,3,animal,5.2498
106,3,12,217.3569,26.7604,Town5,env5.jpg,1,Benedict ,15.3153
107,3,12,217.3569,26.7604,Town5,env5.jpg,2,hammer,7.7476
108,3,12,217.3569,26.7604,Town5,env5.jpg,3,flamingo,3.6956
109,4,1,1.0017,21.1423,Town4,env4.jpg,1,?,19.7893
110,4,1,1.0017,21.1423,Town4,env4.jpg,2,?,0.7106
111,4,1,1.0017,21.1423,Town4,env4.jpg,3,?,0.6384
112,4,2,22.1740,19.5039,Town5,env5.jpg,1,Benedict,4.6829
113,4,2,22.1740,19.5039,Town5,env5.jpg,2,flamingo,12.4767
114,4,2,22.1740,19.5039,Town5,env5.jpg,3,?,2.3422
115,4,3,41.7077,18.5802,Town7,env7.jpg,1,drill,7.0647
116,4,3,41.7077,18.5802,Town7,env7.jpg,2,Sheldon Cooper,7.9947
117,4,3,41.7077,18.5802,Town7,env7.jpg,3,?,3.5190
118,4,4,60.3177,9.0739,Town12,env12.jpg,1,Zooey,4.5782
119,4,4,60.3177,9.0739,Town12,env12.jpg,2,panda,3.0876
120,4,4,60.3177,9.0739,Town12,env12.jpg,3,apple,1.4064
121,4,5,69.4211,8.5399,Town2,env2.jpg,1,Zuckerberg,4.6429
122,4,5,69.4211,8.5399,Town2,env2.jpg,2,cucumber,2.1198
123,4,5,69.4211,8.5399,Town2,env2.jpg,3,kitten,1.7752
124,4,6,77.9909,11.0820,Town3,env3.jpg,1,Emma Watson,5.4082
125,4,6,77.9909,11.0820,Town3,env3.jpg,2,bear,2.2957
126,4,6,77.9909,11.0820,Town3,env3.jpg,3,screwdriver,3.3762
127,4,7,89.1037,7.8018,Town8,env8.jpg,1,puppy,3.8405
128,4,7,89.1037,7.8018,Town8,env8.jpg,2,Beyonce,2.7583
129,4,7,89.1037,7.8018,Town8,env8.jpg,3,lemon,1.2008
130,4,8,96.9361,6.6731,Town10,env10.jpg,1,grape,2.6469
131,4,8,96.9361,6.6731,Town10,env10.jpg,2,duck,0.9361
132,4,8,96.9361,6.6731,Town10,env10.jpg,3,Katy Perry,3.0883
133,4,9,103.6391,24.7940,Town9,env9.jpg,1,ram,7.7284
134,4,9,103.6391,24.7940,Town9,env9.jpg,2,sir paul mcartney,10.0222
135,4,9,103.6391,24.7940,Town9,env9.jpg,3,wrench,7.0416
136,4,10,128.4629,18.9201,Town11,env11.jpg,1,carrot,3.8408
137,4,10,128.4629,18.9201,Town11,env11.jpg,2,elephant,11.1183
138,4,10,128.4629,18.9201,Town11,env11.jpg,3,Johnny Depp,3.9591
139,4,11,147.4130,20.9674,Town1,env1.jpg,1,zebra,9.1417
140,4,11,147.4130,20.9674,Town1,env1.jpg,2,George Clooney,5.6315
141,4,11,147.4130,20.9674,Town1,env1.jpg,3,lettuce,6.1924
142,4,12,168.4100,18.1315,Town6,env6.jpg,1,Taylor Swift,10.1133
143,4,12,168.4100,18.1315,Town6,env6.jpg,2,?,7.2729
144,4,12,168.4100,18.1315,Town6,env6.jpg,3,?,0.7434
