index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
85,3,5,60.9335,17.5505,Town1,env1,1,george,11.1359
86,3,5,60.9335,17.5505,Town1,env1,2,zebra,3.8218
87,3,5,60.9335,17.5505,Town1,env1,3,?,2.5910
88,3,6,78.5272,16.8515,Town3,env3,1,emma,12.1298
89,3,6,78.5272,16.8515,Town3,env3,2,screwdriver,4.0810
90,3,6,78.5272,16.8515,Town3,env3,3,?,0.6389
91,3,7,95.4207,16.9268,Town10,env10,1,katy,15.8709
92,3,7,95.4207,16.9268,Town10,env10,2,?,0.6864
93,3,7,95.4207,16.9268,Town10,env10,3,?,0.3677
94,3,8,112.3900,7.3578,Town2,env2,1,?,0.3982
95,3,8,112.3900,7.3578,Town2,env2,2,mark,3.2226
96,3,8,112.3900,7.3578,Town2,env2,3,cucumber,3.7353
97,3,9,119.7904,15.8862,Town8,env8,1,puppy,11.3172
98,3,9,119.7904,15.8862,Town8,env8,2,beyonce,2.1745
99,3,9,119.7904,15.8862,Town8,env8,3,oranges,2.3928
100,3,10,135.7206,5.9027,Town5,env5,1,?,5.0627
101,3,10,135.7206,5.9027,Town5,env5,2,?,0.4064
102,3,10,135.7206,5.9027,Town5,env5,3,?,0.4320
103,3,11,141.6659,14.5526,Town7,env7,1,sheldon,6.0769
104,3,11,141.6659,14.5526,Town7,env7,2,giraffe,6.3139
105,3,11,141.6659,14.5526,Town7,env7,3,drill,2.1601
106,3,12,156.2607,4.4785,Town11,env11,1,?,3.6054
107,3,12,156.2607,4.4785,Town11,env11,2,?,0.4311
108,3,12,156.2607,4.4785,Town11,env11,3,?,0.4402
109,4,1,1.0014,27.3767,Town2,env2,1,mark,18.8946
110,4,1,1.0014,27.3767,Town2,env2,2,cucumber,4.4551
111,4,1,1.0014,27.3767,Town2,env2,3,scissos,4.0231
112,4,2,28.4247,16.6529,Town1,env1,1,george,6.3293
113,4,2,28.4247,16.6529,Town1,env1,2,giraffe,3.9432
114,4,2,28.4247,16.6529,Town1,env1,3,lettuce,6.3786
115,4,3,45.1223,10.7235,Town8,env8,1,beyonce,5.2184
116,4,3,45.1223,10.7235,Town8,env8,2,puppy,2.5917
117,4,3,45.1223,10.7235,Town8,env8,3,oranges,2.9117
118,4,4,55.8906,36.0044,Town11,env11,1,johnny depp,30.7469
119,4,4,55.8906,36.0044,Town11,env11,2,carrot,3.7841
120,4,4,55.8906,36.0044,Town11,env11,3,hammer,1.4716
121,4,5,91.9409,15.4568,Town9,env9,1,paul,4.2404
122,4,5,91.9409,15.4568,Town9,env9,2,banana,4.3273
123,4,5,91.9409,15.4568,Town9,env9,3,wrench,6.8874
124,4,6,107.4461,14.8406,Town10,env10,1,katy,2.9592
125,4,6,107.4461,14.8406,Town10,env10,2,pigeon,7.0283
126,4,6,107.4461,14.8406,Town10,env10,3,?,4.8515
127,4,7,122.3327,24.9833,Town6,env6,1,natalie,14.6360
128,4,7,122.3327,24.9833,Town6,env6,2,alligator,2.6958
129,4,7,122.3327,24.9833,Town6,env6,3,?,7.6498
130,4,8,147.3625,7.0178,Town12,env12,1,stapler,4.7861
131,4,8,147.3625,7.0178,Town12,env12,2,zoey,0.9267
132,4,8,147.3625,7.0178,Town12,env12,3,apple,1.3033
133,4,9,154.4274,17.3754,Town4,env4,1,?,14.7828
134,4,9,154.4274,17.3754,Town4,env4,2,?,0.4156
135,4,9,154.4274,17.3754,Town4,env4,3,?,2.1754
136,4,10,171.8500,6.7481,Town5,env5,1,?,5.7000
137,4,10,171.8500,6.7481,Town5,env5,2,?,0.5589
138,4,10,171.8500,6.7481,Town5,env5,3,?,0.4875
139,4,11,178.6430,10.8990,Town7,env7,1,sheldon,3.3461
140,4,11,178.6430,10.8990,Town7,env7,2,giraffe,4.9684
141,4,11,178.6430,10.8990,Town7,env7,3,drill,2.5829
142,4,12,189.5870,9.5007,Town3,env3,1,emma,2.9066
143,4,12,189.5870,9.5007,Town3,env3,2,bear,3.5605
144,4,12,189.5870,9.5007,Town3,env3,3,screwdriver,3.0318
145,5,1,1.0026,19.4010,Town2,env2,1,mark,11.6793
146,5,1,1.0026,19.4010,Town2,env2,2,cucumber,5.9747
147,5,1,1.0026,19.4010,Town2,env2,3,scissors,1.7431
148,5,2,20.4545,12.7712,Town9,env9,1,paul,5.4996
149,5,2,20.4545,12.7712,Town9,env9,2,banana,4.1654
150,5,2,20.4545,12.7712,Town9,env9,3,wrench,3.1043
151,5,3,33.2767,25.6562,Town6,env6,1,taylor,14.3956
152,5,3,33.2767,25.6562,Town6,env6,2,measuring tape,6.0302
153,5,3,33.2767,25.6562,Town6,env6,3,cow,5.2285
154,5,4,58.9822,30.4302,Town11,env11,1,johnny,13.7471
155,5,4,58.9822,30.4302,Town11,env11,2,hammer,6.1593
156,5,4,58.9822,30.4302,Town11,env11,3,carrot,10.5221
157,5,5,89.4615,14.5759,Town1,env1,1,george,5.6301
158,5,5,89.4615,14.5759,Town1,env1,2,zebra,4.3034
159,5,5,89.4615,14.5759,Town1,env1,3,lettuce,4.6406
160,5,6,104.0871,7.3016,Town12,env12,1,apple,3.9085
161,5,6,104.0871,7.3016,Town12,env12,2,zoey,1.2481
162,5,6,104.0871,7.3016,Town12,env12,3,stapler,2.1431
163,5,7,111.4380,7.9220,Town4,env4,1,?,6.9608
164,5,7,111.4380,7.9220,Town4,env4,2,?,0.5196
165,5,7,111.4380,7.9220,Town4,env4,3,?,0.4397
166,5,8,119.4117,10.7001,Town3,env3,1,emma,4.1081
167,5,8,119.4117,10.7001,Town3,env3,2,screwdriver,5.3586
168,5,8,119.4117,10.7001,Town3,env3,3,bear,1.2317
169,5,9,130.1659,5.7148,Town5,env5,1,?,4.3927
170,5,9,130.1659,5.7148,Town5,env5,2,?,0.6402
171,5,9,130.1659,5.7148,Town5,env5,3,?,0.6800
172,5,10,135.9304,11.6861,Town7,env7,1,jim,4.6684
173,5,10,135.9304,11.6861,Town7,env7,2,giraffe,3.7195
174,5,10,135.9304,11.6861,Town7,env7,3,drill,3.2964
175,5,11,147.6655,14.8112,Town10,env10,1,katy,7.4536
176,5,11,147.6655,14.8112,Town10,env10,2,pigeon,1.7764
177,5,11,147.6655,14.8112,Town10,env10,3,?,5.5793
178,5,12,162.5277,8.4205,Town8,env8,1,beyonce,3.7970
179,5,12,162.5277,8.4205,Town8,env8,2,puppy,2.9831
180,5,12,162.5277,8.4205,Town8,env8,3,oranges,1.6385
