index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
1,1,1,1.0013,25.4181,Town7,env7,1,jim,10.0226
2,1,1,1.0013,25.4181,Town7,env7,2,girrafe,10.5200
3,1,1,1.0013,25.4181,Town7,env7,3,power drill,4.8714
4,1,2,26.4749,18.3753,Town10,env10,1,katy perry,6.7138
5,1,2,26.4749,18.3753,Town10,env10,2,blueberries,3.6395
6,1,2,26.4749,18.3753,Town10,env10,3,?,8.0202
7,1,3,44.9066,27.4949,Town11,env11,1,Benedict Cumberpatch,25.4308
8,1,3,44.9066,27.4949,Town11,env11,2,?,1.2234
9,1,3,44.9066,27.4949,Town11,env11,3,?,0.8387
10,1,4,72.4575,39.9655,Town8,env8,1,puppy,3.6639
11,1,4,72.4575,39.9655,Town8,env8,2,Orange,21.7953
12,1,4,72.4575,39.9655,Town8,env8,3,?,14.5043
13,1,5,112.4788,17.8302,Town6,env6,1,?,16.3821
14,1,5,112.4788,17.8302,Town6,env6,2,?,0.7749
15,1,5,112.4788,17.8302,Town6,env6,3,?,0.6712
16,1,6,130.3653,23.4361,Town4,env4,1,Mark zuckerburg,10.7034
17,1,6,130.3653,23.4361,Town4,env4,2,?,12.1397
18,1,6,130.3653,23.4361,Town4,env4,3,?,0.5912
19,1,7,153.8571,13.6567,Town9,env9,1,?,12.5436
20,1,7,153.8571,13.6567,Town9,env9,2,?,0.5521
21,1,7,153.8571,13.6567,Town9,env9,3,?,0.5592
22,1,8,167.5690,17.7643,Town3,env3,1,?,16.6124
23,1,8,167.5690,17.7643,Town3,env3,2,?,0.5193
24,1,8,167.5690,17.7643,Town3,env3,3,?,0.6308
25,1,9,185.3886,11.0738,Town12,env12,1,?,9.5614
26,1,9,185.3886,11.0738,Town12,env12,2,?,0.8382
27,1,9,185.3886,11.0738,Town12,env12,3,?,0.6725
28,1,10,196.5180,10.6979,Town5,env5,1,?,9.2980
29,1,10,196.5180,10.6979,Town5,env5,2,?,0.6558
30,1,10,196.5180,10.6979,Town5,env5,3,?,0.7422
