index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
74,3,1,1.0012,138.7074,Town6,env6,2,cucumber,5.7975
75,3,1,1.0012,138.7074,Town6,env6,3,zukerberg,3.3763
76,3,2,139.7552,13.9212,Town12,env12,1,zoey,5.9047
77,3,2,139.7552,13.9212,Town12,env12,2,apple,3.8301
78,3,2,139.7552,13.9212,Town12,env12,3,stapler,4.1842
79,3,3,153.7237,19.4921,Town5,env5,1,dr strange,4.4322
80,3,3,153.7237,19.4921,Town5,env5,2,flamingo,2.6943
81,3,3,153.7237,19.4921,Town5,env5,3,watermelon,12.3637
82,3,4,173.2622,49.3401,Town3,env3,1,bear,42.4583
83,3,4,173.2622,49.3401,Town3,env3,2,watts,1.3685
84,3,4,173.2622,49.3401,Town3,env3,3,screwdriver,5.5115
85,3,5,222.6494,25.0351,Town4,env4,1,portman,20.7867
86,3,5,222.6494,25.0351,Town4,env4,2,aligator,3.1762
87,3,5,222.6494,25.0351,Town4,env4,3,?,1.0704
88,3,6,247.7318,25.5488,Town11,env11,1,depp,17.7075
89,3,6,247.7318,25.5488,Town11,env11,2,hammer,3.7038
90,3,6,247.7318,25.5488,Town11,env11,3,duck,4.1359
91,3,7,273.3300,23.9423,Town10,env10,1,perry,4.9738
92,3,7,273.3300,23.9423,Town10,env10,2,grapes,9.1923
93,3,7,273.3300,23.9423,Town10,env10,3,katty perry,9.7745
94,3,8,297.3189,29.8960,Town2,env2,1,saw ,26.2707
95,3,8,297.3189,29.8960,Town2,env2,2,portman,1.9204
96,3,8,297.3189,29.8960,Town2,env2,3,?,1.7030
97,3,9,327.2618,32.7607,Town7,env7,1,Sheldon,23.4639
98,3,9,327.2618,32.7607,Town7,env7,2,screwdriver,6.7354
99,3,9,327.2618,32.7607,Town7,env7,3,giraffe,2.5595
100,3,10,360.0694,28.9399,Town9,env9,1,wrench,14.7321
101,3,10,360.0694,28.9399,Town9,env9,2,Macartney,9.8470
102,3,10,360.0694,28.9399,Town9,env9,3,banana,4.3591
103,3,11,389.0558,32.9548,Town8,env8,1,clooney,13.4693
104,3,11,389.0558,32.9548,Town8,env8,2,beyonce,16.8767
105,3,11,389.0558,32.9548,Town8,env8,3,orange,2.6069
106,3,12,422.0576,24.3389,Town1,env1,1,lettuce,21.4767
107,3,12,422.0576,24.3389,Town1,env1,2,zebra,1.7021
108,3,12,422.0576,24.3389,Town1,env1,3,?,1.1582
109,4,1,1.0017,18.2604,Town9,env9,1,wrench,6.7140
110,4,1,1.0017,18.2604,Town9,env9,2,mcartney,5.0873
111,4,1,1.0017,18.2604,Town9,env9,3,banana,6.4552
112,4,2,19.3181,87.9735,Town11,env11,1,carrot ,84.5726
113,4,2,19.3181,87.9735,Town11,env11,2,hammer ,1.8634
114,4,2,19.3181,87.9735,Town11,env11,3,depp,1.5355
115,4,3,107.3478,57.0431,Town1,env1,1,lettuce,31.7968
116,4,3,107.3478,57.0431,Town1,env1,2,zebra,19.0767
117,4,3,107.3478,57.0431,Town1,env1,3,clooney,6.1677
118,4,4,164.4464,77.1714,Town6,env6,1,cow,67.6987
119,4,4,164.4464,77.1714,Town6,env6,2,swift,1.7196
120,4,4,164.4464,77.1714,Town6,env6,3,tape mesure,7.7512
121,4,5,241.6732,40.8068,Town10,env10,1,grapes,3.5922
122,4,5,241.6732,40.8068,Town10,env10,2,perry,7.4088
123,4,5,241.6732,40.8068,Town10,env10,3,duck,29.8037
124,4,6,282.5361,26.3167,Town8,env8,1,parsons,21.4605
125,4,6,282.5361,26.3167,Town8,env8,2,drill,2.2707
126,4,6,282.5361,26.3167,Town8,env8,3,giraffe,2.5837
127,4,7,308.9084,30.2357,Town4,env4,1,saw,3.5190
128,4,7,308.9084,30.2357,Town4,env4,2,alligator,25.3387
129,4,7,308.9084,30.2357,Town4,env4,3,?,1.3763
130,4,8,339.1997,18.4744,Town3,env3,1,screwdriver,12.0747
131,4,8,339.1997,18.4744,Town3,env3,2,wattson,2.5106
132,4,8,339.1997,18.4744,Town3,env3,3,?,3.8873
133,4,9,357.7299,24.8144,Town12,env12,1,apple,20.6455
134,4,9,357.7299,24.8144,Town12,env12,2,stapler,2.1834
135,4,9,357.7299,24.8144,Town12,env12,3,zoey,1.9835
136,4,10,382.6000,12.1747,Town5,env5,1,dr strange,4.2066
137,4,10,382.6000,12.1747,Town5,env5,2,watermelon,2.2000
138,4,10,382.6000,12.1747,Town5,env5,3,pink flamingo with no head,5.7663
139,4,11,394.8310,51.1023,Town7,env7,1,drill,39.7721
140,4,11,394.8310,51.1023,Town7,env7,2,giraffe,7.0168
141,4,11,394.8310,51.1023,Town7,env7,3,sheldon,4.3116
142,4,12,445.9890,14.3117,Town2,env2,1,zukerberg,6.5827
143,4,12,445.9890,14.3117,Town2,env2,2,sissors,4.9916
144,4,12,445.9890,14.3117,Town2,env2,3,cucumber,2.7358
145,5,1,1.0016,20.9984,Town8,env8,1,beoncye,12.9961
146,5,1,1.0016,20.9984,Town8,env8,2,orange,2.6617
147,5,1,1.0016,20.9984,Town8,env8,3,headless puppy,5.3365
148,5,2,22.0435,111.4113,Town6,env6,1,Taylor swift,105.5061
149,5,2,22.0435,111.4113,Town6,env6,2,tapemeasure,5.1842
150,5,2,22.0435,111.4113,Town6,env6,3,cow,0.7191
151,5,3,133.4980,18.3564,Town12,env12,1,stapler,15.2360
152,5,3,133.4980,18.3564,Town12,env12,2,apple ,1.9598
153,5,3,133.4980,18.3564,Town12,env12,3,zoey,1.1587
154,5,4,151.8984,37.2868,Town4,env4,1,aligator,26.2951
155,5,4,151.8984,37.2868,Town4,env4,2,portman,5.6850
156,5,4,151.8984,37.2868,Town4,env4,3,saw,5.3047
157,5,5,189.2292,18.2760,Town2,env2,1,zuckerberg,6.3556
158,5,5,189.2292,18.2760,Town2,env2,2,sissors,7.5505
159,5,5,189.2292,18.2760,Town2,env2,3,cucumber,4.3676
160,5,6,207.5486,41.1482,Town10,env10,1,katty perry,19.5301
161,5,6,207.5486,41.1482,Town10,env10,2,?,19.5934
162,5,6,207.5486,41.1482,Town10,env10,3,?,2.0228
163,5,7,248.7400,45.0722,Town11,env11,1,portman,42.5181
164,5,7,248.7400,45.0722,Town11,env11,2,?,1.8637
165,5,7,248.7400,45.0722,Town11,env11,3,?,0.6886
166,5,8,293.8562,17.4264,Town3,env3,1,zuckerberg,12.6508
167,5,8,293.8562,17.4264,Town3,env3,2,cucumber ,3.2710
168,5,8,293.8562,17.4264,Town3,env3,3,sissors,1.5027
169,5,9,311.3264,18.1322,Town7,env7,1,sheldon,12.6604
170,5,9,311.3264,18.1322,Town7,env7,2,giraffe,3.8634
171,5,9,311.3264,18.1322,Town7,env7,3,drill,1.6067
172,5,10,329.5018,12.0695,Town1,env1,1,mcarntey,7.6842
173,5,10,329.5018,12.0695,Town1,env1,2,wrench,2.5036
174,5,10,329.5018,12.0695,Town1,env1,3,bannana,1.8799
175,5,11,341.6149,18.8110,Town9,env9,1,wrench,9.6667
176,5,11,341.6149,18.8110,Town9,env9,2,banana,4.9355
177,5,11,341.6149,18.8110,Town9,env9,3,mcartney,4.2070
178,5,12,360.4696,19.8862,Town5,env5,1,dr strange,5.7870
179,5,12,360.4696,19.8862,Town5,env5,2,watermelon,9.6099
180,5,12,360.4696,19.8862,Town5,env5,3,pink flamingo,4.4874
