index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
37,2,1,1.0012,14.9444,Town5,env5,1,Benedict Cumberlach,9.8940
38,2,1,1.0012,14.9444,Town5,env5,2,Ostrich,2.0781
39,2,1,1.0012,14.9444,Town5,env5,3,Watermelon,2.9684
40,2,2,15.9922,9.3692,Town7,env7,1,Sheldon,3.8164
41,2,2,15.9922,9.3692,Town7,env7,2,Power Drill,1.8948
42,2,2,15.9922,9.3692,Town7,env7,3,Giraffe,3.6562
43,2,3,25.4082,19.7458,Town3,env3,1,Emma Watson,7.6284
44,2,3,25.4082,19.7458,Town3,env3,2,Screwdriver,3.1429
45,2,3,25.4082,19.7458,Town3,env3,3,Bear,8.9727
46,2,4,45.2015,16.3826,Town9,env9,1,Paul McCartney,6.3922
47,2,4,45.2015,16.3826,Town9,env9,2,Wrench,7.3079
48,2,4,45.2015,16.3826,Town9,env9,3,Bananas,2.6808
49,2,5,61.6307,23.0506,Town11,env11,1,Johnny Depp,12.9118
50,2,5,61.6307,23.0506,Town11,env11,2,Hammer,1.9509
51,2,5,61.6307,23.0506,Town11,env11,3,Carrots,8.1862
52,2,6,84.7283,15.1296,Town4,env4,1,Natalie Portman,8.0401
53,2,6,84.7283,15.1296,Town4,env4,2,Saw,1.5836
54,2,6,84.7283,15.1296,Town4,env4,3,Crocodile,5.5041
55,2,7,99.9048,20.6382,Town2,env2,1,Mark Zuckerburg,9.5895
56,2,7,99.9048,20.6382,Town2,env2,2,Scissors,8.9204
57,2,7,99.9048,20.6382,Town2,env2,3,Cucumbers,2.1265
58,2,8,120.5895,27.7898,Town10,env10,1,Blue-eyed girl with black dress (forgot name),19.6769
59,2,8,120.5895,27.7898,Town10,env10,2,Blueberries/grapes,6.9347
60,2,8,120.5895,27.7898,Town10,env10,3,Duck,1.1764
61,2,9,148.4271,9.3279,Town8,env8,1,Beyonce,5.7110
62,2,9,148.4271,9.3279,Town8,env8,2,Oranges,2.2245
63,2,9,148.4271,9.3279,Town8,env8,3,Dog,1.3905
64,2,10,157.8019,26.4848,Town6,env6,1,Taylor Swift,20.4905
65,2,10,157.8019,26.4848,Town6,env6,2,Measuring Tape,4.7207
66,2,10,157.8019,26.4848,Town6,env6,3,Cow,1.2718
67,2,11,184.3333,17.0724,Town12,env12,1,Zoey Deschenel,7.3599
68,2,11,184.3333,17.0724,Town12,env12,2,Stapler,7.4239
69,2,11,184.3333,17.0724,Town12,env12,3,Apple,2.2868
70,2,12,201.4530,9.1370,Town1,env1,1,George Clooney,5.2964
71,2,12,201.4530,9.1370,Town1,env1,2,Zebra,1.7755
72,2,12,201.4530,9.1370,Town1,env1,3,Lettuce,2.0632
73,3,1,1.0013,24.0559,Town1,env1,1,George Clooney,20.2068
74,3,1,1.0013,24.0559,Town1,env1,2,Zebra,1.0621
75,3,1,1.0013,24.0559,Town1,env1,3,Lettuce,2.7831
76,3,2,25.2274,23.7461,Town9,env9,1,Paul McCartney,5.8220
77,3,2,25.2274,23.7461,Town9,env9,2,Wrench,3.0704
78,3,2,25.2274,23.7461,Town9,env9,3,Bananas,14.8516
79,3,3,49.0183,22.6389,Town8,env8,1,Beyonce,2.6425
80,3,3,49.0183,22.6389,Town8,env8,2,Dog,4.2400
81,3,3,49.0183,22.6389,Town8,env8,3,Oranges,15.7547
82,3,4,71.7019,12.3558,Town4,env4,1,Natalie Portman,5.4677
83,3,4,71.7019,12.3558,Town4,env4,2,Crocodile,4.1184
84,3,4,71.7019,12.3558,Town4,env4,3,Saw,2.7679
85,3,5,84.1006,11.8220,Town12,env12,1,Zoey Deschenel,6.9888
86,3,5,84.1006,11.8220,Town12,env12,2,Stapler,3.3588
87,3,5,84.1006,11.8220,Town12,env12,3,Apple,1.4727
88,3,6,95.9664,15.8960,Town7,env7,1,Sheldon Cooper,4.9240
89,3,6,95.9664,15.8960,Town7,env7,2,Power Drill,6.8182
90,3,6,95.9664,15.8960,Town7,env7,3,Giraffe,4.1516
91,3,7,111.9052,9.0124,Town3,env3,1,Emma Watson,3.9069
92,3,7,111.9052,9.0124,Town3,env3,2,Screwdriver,4.0252
93,3,7,111.9052,9.0124,Town3,env3,3,Bear,1.0786
94,3,8,120.9629,34.1373,Town10,env10,1,Girl w/blue eyes, black dress, black curly hair,28.7221
95,3,8,120.9629,34.1373,Town10,env10,2,Duck,2.1193
96,3,8,120.9629,34.1373,Town10,env10,3,Blueberries,3.2941
97,3,9,155.1432,23.3644,Town11,env11,1,Johnny Depp,19.9406
98,3,9,155.1432,23.3644,Town11,env11,2,Carrots,1.5746
99,3,9,155.1432,23.3644,Town11,env11,3,Hammer,1.8475
100,3,10,178.5521,13.9127,Town6,env6,1,Taylor Swift,4.7466
101,3,10,178.5521,13.9127,Town6,env6,2,Measuring Tape,4.4244
102,3,10,178.5521,13.9127,Town6,env6,3,Cow,4.7400
103,3,11,192.5087,15.1794,Town2,env2,1,Mark Zuckerburg,9.7944
104,3,11,192.5087,15.1794,Town2,env2,2,Cucumber,2.1606
105,3,11,192.5087,15.1794,Town2,env2,3,Scissors,3.2227
106,3,12,207.7314,13.0530,Town5,env5,1,Benedict Cumberlach,7.4294
107,3,12,207.7314,13.0530,Town5,env5,2,Ostrich,2.3996
108,3,12,207.7314,13.0530,Town5,env5,3,Watermelon,3.2222
109,4,1,1.0018,17.1915,Town9,env9,1,Paul McCartney,12.4848
110,4,1,1.0018,17.1915,Town9,env9,2,Wrench,2.5662
111,4,1,1.0018,17.1915,Town9,env9,3,Bananas,2.1365
112,4,2,18.2392,9.5696,Town4,env4,1,Natalie Portman,4.8725
113,4,2,18.2392,9.5696,Town4,env4,2,Crocodile,3.5761
114,4,2,18.2392,9.5696,Town4,env4,3,Saw,1.1191
115,4,3,27.8551,7.2818,Town1,env1,1,George Clooney,3.4400
116,4,3,27.8551,7.2818,Town1,env1,2,Zebra,2.3837
117,4,3,27.8551,7.2818,Town1,env1,3,Lettuce,1.4565
118,4,4,35.1823,9.1218,Town7,env7,1,Sheldon Cooper,4.6735
119,4,4,35.1823,9.1218,Town7,env7,2,Power Drill,2.3030
120,4,4,35.1823,9.1218,Town7,env7,3,Giraffe,2.1435
121,4,5,44.3501,9.1218,Town11,env11,1,Johnny Depp,3.3931
122,4,5,44.3501,9.1218,Town11,env11,2,Hammer,2.4006
123,4,5,44.3501,9.1218,Town11,env11,3,Carrots,3.3263
124,4,6,53.5198,20.7612,Town10,env10,1,Girl with blue eyes, black curly hair, black dress,17.8814
125,4,6,53.5198,20.7612,Town10,env10,2,Duck,0.9987
126,4,6,53.5198,20.7612,Town10,env10,3,Blueberries,1.8794
127,4,7,74.3271,7.6107,Town12,env12,1,Zoey Deschenel,4.9454
128,4,7,74.3271,7.6107,Town12,env12,2,Stapler,1.6630
129,4,7,74.3271,7.6107,Town12,env12,3,Apple,1.0003
130,4,8,81.9832,4.6896,Town8,env8,1,Beyonce,2.0250
131,4,8,81.9832,4.6896,Town8,env8,2,Oranges,1.5599
132,4,8,81.9832,4.6896,Town8,env8,3,Dog,1.1031
133,4,9,86.7190,9.6420,Town6,env6,1,Taylor Swift,4.4828
134,4,9,86.7190,9.6420,Town6,env6,2,Measuring Tape,4.4104
135,4,9,86.7190,9.6420,Town6,env6,3,Cow,0.7467
136,4,10,96.4078,9.5305,Town2,env2,1,Mark Zuckerburg,5.3291
137,4,10,96.4078,9.5305,Town2,env2,2,Cucumber,2.5517
138,4,10,96.4078,9.5305,Town2,env2,3,Scissors,1.6478
139,4,11,105.9832,9.4591,Town5,env5,1,Benedict Cumberlach,5.4098
140,4,11,105.9832,9.4591,Town5,env5,2,Ostrich,2.1599
141,4,11,105.9832,9.4591,Town5,env5,3,Watermelon,1.8877
142,4,12,115.4874,9.0508,Town3,env3,1,Emma Watson,4.1370
143,4,12,115.4874,9.0508,Town3,env3,2,Screwdriver,3.8076
144,4,12,115.4874,9.0508,Town3,env3,3,Bear,1.1044
145,5,1,1.0026,10.4775,Town9,env9,1,Paul McCartney,6.3956
146,5,1,1.0026,10.4775,Town9,env9,2,Wrench,2.5181
147,5,1,1.0026,10.4775,Town9,env9,3,Bananas,1.5597
148,5,2,11.5218,9.5256,Town12,env12,1,Zoey Deschanel,5.7322
149,5,2,11.5218,9.5256,Town12,env12,2,Stapler,2.5442
150,5,2,11.5218,9.5256,Town12,env12,3,Apple,1.2475
151,5,3,21.0891,13.3660,Town2,env2,1,Mark Zuckerburg,7.8931
152,5,3,21.0891,13.3660,Town2,env2,2,Scissors,2.9437
153,5,3,21.0891,13.3660,Town2,env2,3,Cucumber,2.5275
154,5,4,34.4972,19.0346,Town3,env3,1,Emma Watson,13.2257
155,5,4,34.4972,19.0346,Town3,env3,2,Bear,2.1273
156,5,4,34.4972,19.0346,Town3,env3,3,Screwdriver,3.6798
157,5,5,53.5744,11.7104,Town5,env5,1,Benedict Cumberbatch,6.0852
158,5,5,53.5744,11.7104,Town5,env5,2,Watermelon,3.8633
159,5,5,53.5744,11.7104,Town5,env5,3,Ostrich,1.7601
160,5,6,65.3273,9.8778,Town4,env4,1,Natalie Portman,5.5801
161,5,6,65.3273,9.8778,Town4,env4,2,Saw,2.1030
162,5,6,65.3273,9.8778,Town4,env4,3,Crocodile,2.1929
163,5,7,75.2471,11.5651,Town7,env7,1,Sheldon Cooper,6.3560
164,5,7,75.2471,11.5651,Town7,env7,2,Giraffe,2.9196
165,5,7,75.2471,11.5651,Town7,env7,3,Power Drill,2.2878
166,5,8,86.8551,10.3569,Town6,env6,1,Taylor Swift,4.4441
167,5,8,86.8551,10.3569,Town6,env6,2,Measuring Tape,4.4072
168,5,8,86.8551,10.3569,Town6,env6,3,Cow,1.5038
169,5,9,97.2550,6.8526,Town10,env10,1,Katy Perry,3.4924
170,5,9,97.2550,6.8526,Town10,env10,2,Blueberries,2.2470
171,5,9,97.2550,6.8526,Town10,env10,3,Duck,1.1115
172,5,10,104.1515,7.7240,Town1,env1,1,George Clooney,3.9803
173,5,10,104.1515,7.7240,Town1,env1,2,Zebra,1.7120
174,5,10,104.1515,7.7240,Town1,env1,3,Lettuce,2.0300
175,5,11,111.9187,5.4608,Town8,env8,1,Beyonce,3.1321
176,5,11,111.9187,5.4608,Town8,env8,2,Dog,0.8322
177,5,11,111.9187,5.4608,Town8,env8,3,Oranges,1.4948
178,5,12,117.4218,7.7665,Town11,env11,1,Johnny Depp,3.7908
179,5,12,117.4218,7.7665,Town11,env11,2,Hammer,1.4455
180,5,12,117.4218,7.7665,Town11,env11,3,Carrot,2.5283
