index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
1,1,1,1.0013,45.7316,Town2,env2,1,Stapler,38.3128
2,1,1,1.0013,45.7316,Town2,env2,2,Zooey,3.3435
3,1,1,1.0013,45.7316,Town2,env2,3,Apple,4.0714
4,1,2,46.7779,35.6408,Town10,env10,1,Portman,23.0429
5,1,2,46.7779,35.6408,Town10,env10,2,Duck,7.7968
6,1,2,46.7779,35.6408,Town10,env10,3,Grape,4.7994
7,1,3,82.4643,15.3160,Town5,env5,1,Watermelon,5.7623
8,1,3,82.4643,15.3160,Town5,env5,2,Benedict,3.7841
9,1,3,82.4643,15.3160,Town5,env5,3,Flamingo,5.7677
10,1,4,97.8255,22.3923,Town9,env9,1,Bear,12.4830
11,1,4,97.8255,22.3923,Town9,env9,2,Emma,2.6245
12,1,4,97.8255,22.3923,Town9,env9,3,Screwdriver,7.2831
13,1,5,120.2639,7.5138,Town8,env8,1,Dog,2.7464
14,1,5,120.2639,7.5138,Town8,env8,2,Lemon,0.9743
15,1,5,120.2639,7.5138,Town8,env8,3,beyonce,3.7913
16,1,6,127.8226,25.9292,Town6,env6,1,Depp,20.3363
17,1,6,127.8226,25.9292,Town6,env6,2,Carrot,3.5683
18,1,6,127.8226,25.9292,Town6,env6,3,Hammer,2.0228
19,1,7,153.7977,25.5217,Town7,env7,1,Jim,4.6817
20,1,7,153.7977,25.5217,Town7,env7,2,Giraffe,9.5717
21,1,7,153.7977,25.5217,Town7,env7,3,drill,11.2664
22,1,8,179.3652,114.4444,Town12,env12,1,taylor,111.1405
23,1,8,179.3652,114.4444,Town12,env12,2,cow,0.6877
24,1,8,179.3652,114.4444,Town12,env12,3,tape measure,2.6145
25,1,9,293.8551,11.5388,Town1,env1,1,clooney,6.3708
26,1,9,293.8551,11.5388,Town1,env1,2,zebra,2.7510
27,1,9,293.8551,11.5388,Town1,env1,3,lettuce,2.4150
28,1,10,305.4397,32.1128,Town4,env4,1,zuckerberg,28.4324
29,1,10,305.4397,32.1128,Town4,env4,2,cucumber,2.0883
30,1,10,305.4397,32.1128,Town4,env4,3,scissors,1.5903
31,1,11,337.5979,29.0098,Town11,env11,1,swift,23.4985
32,1,11,337.5979,29.0098,Town11,env11,2,cow,1.2147
33,1,11,337.5979,29.0098,Town11,env11,3,tape esure,4.2947
34,1,12,366.6544,36.5827,Town3,env3,1,?,34.9576
35,1,12,366.6544,36.5827,Town3,env3,2,?,1.1356
36,1,12,366.6544,36.5827,Town3,env3,3,?,0.4875
37,2,1,1.0016,12.5976,Town9,env9,1,Paul,4.3945
38,2,1,1.0016,12.5976,Town9,env9,2,Banana,4.8797
