index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
77,3,2,8.4656,8.9591,Town9,env9,2,wrench,1.8876
78,3,2,8.4656,8.9591,Town9,env9,3,banana,1.5849
79,3,3,17.4725,8.4715,Town10,env10,1,grapes,3.3187
80,3,3,17.4725,8.4715,Town10,env10,2,Perry,3.0389
81,3,3,17.4725,8.4715,Town10,env10,3,duck,2.1122
82,3,4,25.9932,6.3074,Town1,env1,1,clooney,3.2227
83,3,4,25.9932,6.3074,Town1,env1,2,zebra,1.3918
84,3,4,25.9932,6.3074,Town1,env1,3,lettuce,1.6909
85,3,5,32.3488,12.1000,Town7,env7,1,parsons,8.2679
86,3,5,32.3488,12.1000,Town7,env7,2,drill,1.8306
87,3,5,32.3488,12.1000,Town7,env7,3,giraffe,1.9997
88,3,6,44.4969,6.6251,Town12,env12,1,stapler,3.0397
89,3,6,44.4969,6.6251,Town12,env12,2,deschanel,2.1910
90,3,6,44.4969,6.6251,Town12,env12,3,apple,1.3927
91,3,7,51.1703,13.2484,Town6,env6,1,cow,5.1263
92,3,7,51.1703,13.2484,Town6,env6,2,TSwift,3.7109
93,3,7,51.1703,13.2484,Town6,env6,3,tape measure,4.4090
94,3,8,64.4679,7.8625,Town8,env8,1,puppy,4.4039
95,3,8,64.4679,7.8625,Town8,env8,2,orange,1.5998
96,3,8,64.4679,7.8625,Town8,env8,3,Beyonce,1.8570
97,3,9,72.3793,15.5980,Town3,env3,1,bear,4.1169
98,3,9,72.3793,15.5980,Town3,env3,2,Emma Watson,6.0323
99,3,9,72.3793,15.5980,Town3,env3,3,screwdriver,5.4471
100,3,10,88.0257,9.8320,Town2,env2,1,zuckerberg,4.1749
101,3,10,88.0257,9.8320,Town2,env2,2,cucumbers,3.8242
102,3,10,88.0257,9.8320,Town2,env2,3,scissors,1.8310
103,3,11,97.9062,8.9513,Town5,env5,1,watermelon,3.5744
104,3,11,97.9062,8.9513,Town5,env5,2,cumberbatch,2.8311
105,3,11,97.9062,8.9513,Town5,env5,3,flamingo,2.5441
106,3,12,106.9056,71.5875,Town4,env4,1,cooney,67.9158
107,3,12,106.9056,71.5875,Town4,env4,2,zebra,2.1737
108,3,12,106.9056,71.5875,Town4,env4,3,lettuce,1.4962
109,4,1,1.0014,13.0296,Town9,env9,1,Wrench,8.1407
110,4,1,1.0014,13.0296,Town9,env9,2,bananas,1.8230
111,4,1,1.0014,13.0296,Town9,env9,3,mccartney,3.0618
112,4,2,14.0819,12.1902,Town3,env3,1,bear,2.7256
113,4,2,14.0819,12.1902,Town3,env3,2,emma watson,4.4147
114,4,2,14.0819,12.1902,Town3,env3,3,screwdriver,5.0481
115,4,3,26.3212,8.3019,Town12,env12,1,stapler,3.6700
116,4,3,26.3212,8.3019,Town12,env12,2,deschanel,3.4706
117,4,3,26.3212,8.3019,Town12,env12,3,apple,1.1596
118,4,4,34.6738,9.3260,Town1,env1,1,clooney,5.4776
119,4,4,34.6738,9.3260,Town1,env1,2,zebra,2.0383
120,4,4,34.6738,9.3260,Town1,env1,3,lettuce,1.8083
121,4,5,44.0545,5.2415,Town11,env11,1,carrot,2.7035
122,4,5,44.0545,5.2415,Town11,env11,2,hammer,1.0562
123,4,5,44.0545,5.2415,Town11,env11,3,depp,1.4801
124,4,6,49.3450,9.1504,Town4,env4,1,saw,2.8147
125,4,6,49.3450,9.1504,Town4,env4,2,alligator,1.8378
126,4,6,49.3450,9.1504,Town4,env4,3,natalie portman,4.4961
127,4,7,58.5471,6.2287,Town10,env10,1,grapes,2.4836
128,4,7,58.5471,6.2287,Town10,env10,2,Perry,1.8468
129,4,7,58.5471,6.2287,Town10,env10,3,duck,1.8965
130,4,8,64.8257,7.0453,Town7,env7,1,parsons,3.6285
131,4,8,64.8257,7.0453,Town7,env7,2,drill,1.5922
132,4,8,64.8257,7.0453,Town7,env7,3,giraffe,1.8228
133,4,9,71.9205,8.7515,Town6,env6,1,cow,2.6136
134,4,9,71.9205,8.7515,Town6,env6,2,tswift,3.5437
135,4,9,71.9205,8.7515,Town6,env6,3,tape measure,2.5924
136,4,10,80.7218,8.4696,Town5,env5,1,watermelon,4.4055
137,4,10,80.7218,8.4696,Town5,env5,2,cumberbatch,2.3988
138,4,10,80.7218,8.4696,Town5,env5,3,flamingo,1.6633
139,4,11,89.2419,9.7094,Town2,env2,1,zuckerberg,5.2608
140,4,11,89.2419,9.7094,Town2,env2,2,cucumbers,2.5911
141,4,11,89.2419,9.7094,Town2,env2,3,scissors,1.8558
142,4,12,99.0025,8.0203,Town8,env8,1,puppy,4.0450
143,4,12,99.0025,8.0203,Town8,env8,2,oranges,1.3912
144,4,12,99.0025,8.0203,Town8,env8,3,Beyonce,2.5822
145,5,1,1.0025,6.9672,Town8,env8,1,puppy,3.5489
146,5,1,1.0025,6.9672,Town8,env8,2,oranges,1.6064
147,5,1,1.0025,6.9672,Town8,env8,3,beyonce,1.8076
148,5,2,8.0159,6.1776,Town1,env1,1,clooney,2.5927
149,5,2,8.0159,6.1776,Town1,env1,2,zebra,1.4956
150,5,2,8.0159,6.1776,Town1,env1,3,lettuce,2.0874
151,5,3,14.2395,10.6088,Town2,env2,1,zuckerberg,3.9688
152,5,3,14.2395,10.6088,Town2,env2,2,cucumbers,2.7358
153,5,3,14.2395,10.6088,Town2,env2,3,scissors,3.9024
154,5,4,24.8944,8.7789,Town3,env3,1,bear,2.7943
155,5,4,24.8944,8.7789,Town3,env3,2,emma watson,2.4378
156,5,4,24.8944,8.7789,Town3,env3,3,screwdriver,3.5449
157,5,5,33.7197,7.1921,Town12,env12,1,stapler,2.7449
158,5,5,33.7197,7.1921,Town12,env12,2,deschanel,2.7748
159,5,5,33.7197,7.1921,Town12,env12,3,apple,1.6705
160,5,6,40.9577,9.7867,Town4,env4,1,saw,2.6666
161,5,6,40.9577,9.7867,Town4,env4,2,alligator,1.8552
162,5,6,40.9577,9.7867,Town4,env4,3,natalie portman,5.2632
163,5,7,50.7906,7.2899,Town9,env9,1,wrench,3.6177
164,5,7,50.7906,7.2899,Town9,env9,2,banana,1.0223
165,5,7,50.7906,7.2899,Town9,env9,3,mccartney,2.6481
166,5,8,58.1268,6.6502,Town7,env7,1,parsons,3.5774
167,5,8,58.1268,6.6502,Town7,env7,2,drill,1.1913
168,5,8,58.1268,6.6502,Town7,env7,3,giraffe,1.8796
169,5,9,64.8231,5.5769,Town11,env11,1,carrot,3.1374
170,5,9,64.8231,5.5769,Town11,env11,2,hammer,1.0076
171,5,9,64.8231,5.5769,Town11,env11,3,depp,1.4300
172,5,10,70.4461,8.9857,Town5,env5,1,watermelon,3.4105
173,5,10,70.4461,8.9857,Town5,env5,2,cumberbatch,3.1748
174,5,10,70.4461,8.9857,Town5,env5,3,flamingo,2.3985
175,5,11,79.4777,8.3474,Town10,env10,1,grapes,2.9070
176,5,11,79.4777,8.3474,Town10,env10,2,perry,2.3180
177,5,11,79.4777,8.3474,Town10,env10,3,duck,3.1206
178,5,12,87.8718,8.2560,Town6,env6,1,cow,2.5120
179,5,12,87.8718,8.2560,Town6,env6,2,tswift,2.1827
180,5,12,87.8718,8.2560,Town6,env6,3,tape measure,3.5597
