index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
41,2,2,96.4142,29.0823,Town1,env1,2,?,0.7685
42,2,2,96.4142,29.0823,Town1,env1,3,?,17.1916
43,2,3,125.5375,19.4983,Town7,env7,1,Johnny Depp,13.9125
44,2,3,125.5375,19.4983,Town7,env7,2,Giraffe,1.9752
45,2,3,125.5375,19.4983,Town7,env7,3,?,3.6087
46,2,4,145.0764,35.0003,Town5,env5,1,?,33.8724
47,2,4,145.0764,35.0003,Town5,env5,2,?,0.5749
48,2,4,145.0764,35.0003,Town5,env5,3,?,0.5512
49,2,5,180.1181,43.4822,Town11,env11,1,?,41.8650
50,2,5,180.1181,43.4822,Town11,env11,2,?,1.0714
51,2,5,180.1181,43.4822,Town11,env11,3,?,0.5439
52,2,6,223.6415,43.8238,Town6,env6,1,?,42.6320
53,2,6,223.6415,43.8238,Town6,env6,2,?,0.6154
54,2,6,223.6415,43.8238,Town6,env6,3,?,0.5746
55,2,7,267.5066,11.0732,Town3,env3,1,?,9.8406
56,2,7,267.5066,11.0732,Town3,env3,2,?,0.5660
57,2,7,267.5066,11.0732,Town3,env3,3,?,0.6648
58,2,8,278.6215,14.4924,Town8,env8,1,beyonce,4.3250
59,2,8,278.6215,14.4924,Town8,env8,2,dog,0.6870
60,2,8,278.6215,14.4924,Town8,env8,3,?,9.4787
61,2,9,293.1547,47.1912,Town2,env2,1,Zuckerberg,43.2081
62,2,9,293.1547,47.1912,Town2,env2,2,Zucchini,2.0784
63,2,9,293.1547,47.1912,Town2,env2,3,?,1.9030
64,2,10,340.3871,9.1522,Town10,env10,1,Kate Perry,4.4791
65,2,10,340.3871,9.1522,Town10,env10,2,?,4.0717
66,2,10,340.3871,9.1522,Town10,env10,3,?,0.5994
67,2,11,349.5799,17.4304,Town4,env4,1,saw,11.8370
68,2,11,349.5799,17.4304,Town4,env4,2,?,4.9608
69,2,11,349.5799,17.4304,Town4,env4,3,?,0.6307
70,2,12,367.0511,9.0408,Town9,env9,1,?,7.9449
71,2,12,367.0511,9.0408,Town9,env9,2,?,0.5356
72,2,12,367.0511,9.0408,Town9,env9,3,?,0.5585
73,3,1,1.0020,49.2843,Town5,env5,1,Benedict ,25.6648
74,3,1,1.0020,49.2843,Town5,env5,2,watermelon,14.8173
75,3,1,1.0020,49.2843,Town5,env5,3,?,8.7983
76,3,2,50.3349,89.7912,Town6,env6,1,taylor swift,87.0473
77,3,2,50.3349,89.7912,Town6,env6,2,?,2.1752
78,3,2,50.3349,89.7912,Town6,env6,3,?,0.5668
79,3,3,140.1755,21.7197,Town8,env8,1,oranges,18.4154
80,3,3,140.1755,21.7197,Town8,env8,2,beyonce,2.3182
81,3,3,140.1755,21.7197,Town8,env8,3,dog,0.9842
82,3,4,161.9435,103.9054,Town9,env9,1,Paul Mccartney,93.2566
83,3,4,161.9435,103.9054,Town9,env9,2,banana,9.1681
84,3,4,161.9435,103.9054,Town9,env9,3,?,1.4788
85,3,5,265.8985,33.8067,Town7,env7,1,johnny depp,21.7426
86,3,5,265.8985,33.8067,Town7,env7,2,giraffe,3.8146
87,3,5,265.8985,33.8067,Town7,env7,3,drill,8.2476
88,3,6,299.7541,36.6269,Town10,env10,1,kate perry,3.7262
89,3,6,299.7541,36.6269,Town10,env10,2,apples,7.2007
90,3,6,299.7541,36.6269,Town10,env10,3,?,25.6982
91,3,7,336.4303,66.4547,Town11,env11,1,?,64.5180
92,3,7,336.4303,66.4547,Town11,env11,2,?,1.4155
93,3,7,336.4303,66.4547,Town11,env11,3,?,0.5194
94,3,8,402.9345,39.0814,Town3,env3,1,emma watson,9.6616
95,3,8,402.9345,39.0814,Town3,env3,2,?,28.8811
96,3,8,402.9345,39.0814,Town3,env3,3,?,0.5368
97,3,9,442.0643,29.8566,Town1,env1,1,?,27.9678
98,3,9,442.0643,29.8566,Town1,env1,2,?,1.2308
99,3,9,442.0643,29.8566,Town1,env1,3,?,0.6561
100,3,10,471.9693,17.7626,Town12,env12,1,Zoey,14.2822
101,3,10,471.9693,17.7626,Town12,env12,2,apples,1.6155
102,3,10,471.9693,17.7626,Town12,env12,3,wrench,1.8630
103,3,11,489.7803,15.9412,Town2,env2,1,zuckerberg,6.0372
104,3,11,489.7803,15.9412,Town2,env2,2,zucchini,2.1982
105,3,11,489.7803,15.9412,Town2,env2,3,?,7.7038
106,3,12,505.7698,38.1619,Town4,env4,1,saw,10.7451
107,3,12,505.7698,38.1619,Town4,env4,2,nerd w/green shirt,26.3437
108,3,12,505.7698,38.1619,Town4,env4,3,?,1.0713
109,4,1,1.0024,18.7672,Town5,env5,1,benedict,11.0642
110,4,1,1.0024,18.7672,Town5,env5,2,watermelon,1.8803
111,4,1,1.0024,18.7672,Town5,env5,3,?,5.8188
112,4,2,19.8157,6.6965,Town8,env8,1,beyonce,3.4166
113,4,2,19.8157,6.6965,Town8,env8,2,dog,0.9750
114,4,2,19.8157,6.6965,Town8,env8,3,oranges,2.3032
115,4,3,26.5580,17.3433,Town10,env10,1,katy perry,7.3936
116,4,3,26.5580,17.3433,Town10,env10,2,?,9.2845
117,4,3,26.5580,17.3433,Town10,env10,3,?,0.6635
118,4,4,43.9479,19.7181,Town3,env3,1,emma watson,9.9939
119,4,4,43.9479,19.7181,Town3,env3,2,?,9.0829
120,4,4,43.9479,19.7181,Town3,env3,3,?,0.6395
121,4,5,63.7120,10.4669,Town7,env7,1,giraffe,4.6490
122,4,5,63.7120,10.4669,Town7,env7,2,johnny dep,2.7045
123,4,5,63.7120,10.4669,Town7,env7,3,drill,3.1115
124,4,6,74.2254,27.7348,Town1,env1,1,wrench,19.2451
125,4,6,74.2254,27.7348,Town1,env1,2,paul mcartney,7.6477
126,4,6,74.2254,27.7348,Town1,env1,3,banna,0.8402
127,4,7,102.0058,5.8809,Town11,env11,1,?,2.8489
128,4,7,102.0058,5.8809,Town11,env11,2,?,2.4478
129,4,7,102.0058,5.8809,Town11,env11,3,?,0.5824
130,4,8,107.9329,12.1471,Town12,env12,1,zoey,6.7543
131,4,8,107.9329,12.1471,Town12,env12,2,apples,2.5357
132,4,8,107.9329,12.1471,Town12,env12,3,?,2.8551
133,4,9,120.1262,11.9696,Town9,env9,1,taylor swift,9.8809
134,4,9,120.1262,11.9696,Town9,env9,2,?,1.5590
135,4,9,120.1262,11.9696,Town9,env9,3,?,0.5280
136,4,10,132.1416,13.6013,Town2,env2,1,mark zuckerberg,6.0655
137,4,10,132.1416,13.6013,Town2,env2,2,zucchini,2.8067
138,4,10,132.1416,13.6013,Town2,env2,3,?,4.7272
139,4,11,145.7891,15.7138,Town4,env4,1,saw,4.3385
140,4,11,145.7891,15.7138,Town4,env4,2,greenshirtguy,9.2467
141,4,11,145.7891,15.7138,Town4,env4,3,?,2.1269
142,4,12,161.5495,9.6023,Town6,env6,1,?,8.4648
143,4,12,161.5495,9.6023,Town6,env6,2,?,0.5282
144,4,12,161.5495,9.6023,Town6,env6,3,?,0.6075
145,5,1,1.0013,20.8581,Town10,env10,1,kate perry,7.2379
146,5,1,1.0013,20.8581,Town10,env10,2,?,13.0654
147,5,1,1.0013,20.8581,Town10,env10,3,?,0.5508
148,5,2,21.9151,12.2633,Town3,env3,1,emma watson,7.9266
149,5,2,21.9151,12.2633,Town3,env3,2,?,3.6304
150,5,2,21.9151,12.2633,Town3,env3,3,?,0.7044
151,5,3,34.2340,17.0666,Town6,env6,1,taylor swift,10.7618
152,5,3,34.2340,17.0666,Town6,env6,2,cow,3.2553
153,5,3,34.2340,17.0666,Town6,env6,3,measuring tape,3.0476
154,5,4,51.3568,8.4890,Town7,env7,1,giraffe,5.5937
155,5,4,51.3568,8.4890,Town7,env7,2,hammer,1.0940
156,5,4,51.3568,8.4890,Town7,env7,3,johnny depp,1.7995
157,5,5,59.9013,12.4837,Town1,env1,1,jim thompson,10.9559
158,5,5,59.9013,12.4837,Town1,env1,2,?,1.0221
159,5,5,59.9013,12.4837,Town1,env1,3,?,0.5039
160,5,6,72.4411,9.7607,Town12,env12,1,zoey,3.8324
161,5,6,72.4411,9.7607,Town12,env12,2,stapler,2.3100
162,5,6,72.4411,9.7607,Town12,env12,3,apples,3.6165
163,5,7,82.2571,17.5662,Town9,env9,1,paul macartney,10.2217
164,5,7,82.2571,17.5662,Town9,env9,2,?,1.3916
165,5,7,82.2571,17.5662,Town9,env9,3,banana,5.9512
166,5,8,99.8800,13.7458,Town8,env8,1,beyonce,3.6556
167,5,8,99.8800,13.7458,Town8,env8,2,dog,0.9268
168,5,8,99.8800,13.7458,Town8,env8,3,oranges,9.1615
169,5,9,113.6811,17.6193,Town4,env4,1,saw,5.6869
170,5,9,113.6811,17.6193,Town4,env4,2,?,10.0274
171,5,9,113.6811,17.6193,Town4,env4,3,?,1.9032
172,5,10,131.3560,21.3934,Town11,env11,1,?,14.0498
173,5,10,131.3560,21.3934,Town11,env11,2,?,6.5983
174,5,10,131.3560,21.3934,Town11,env11,3,?,0.7435
175,5,11,152.8049,14.3953,Town5,env5,1,benedict,3.5535
176,5,11,152.8049,14.3953,Town5,env5,2,watermelon,1.9577
177,5,11,152.8049,14.3953,Town5,env5,3,?,8.8822
178,5,12,167.2567,11.9757,Town2,env2,1,zuckerberg,3.5906
179,5,12,167.2567,11.9757,Town2,env2,2,zucchini,2.2481
180,5,12,167.2567,11.9757,Town2,env2,3,screwdriver,6.1353
