index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
64,2,10,115.4704,15.2710,Town9,env9,1,paul mcartney,9.2640
65,2,10,115.4704,15.2710,Town9,env9,2,bananas,3.2469
66,2,10,115.4704,15.2710,Town9,env9,3,wrench,2.7582
67,2,11,130.7821,17.5672,Town3,env3,1,emma watson,7.5589
68,2,11,130.7821,17.5672,Town3,env3,2,screwdriver,8.4711
69,2,11,130.7821,17.5672,Town3,env3,3,bear,1.5354
70,2,12,148.3901,16.5128,Town10,env10,1,katy perry,3.9990
71,2,12,148.3901,16.5128,Town10,env10,2,grapes,2.0077
72,2,12,148.3901,16.5128,Town10,env10,3,duck,10.5040
73,3,1,1.0019,7.3414,Town8,env8,1,beyonce,4.4272
74,3,1,1.0019,7.3414,Town8,env8,2,oranges,1.9988
75,3,1,1.0019,7.3414,Town8,env8,3,dog,0.9114
76,3,2,8.3853,9.2368,Town5,env5,1,benedict cumberbatch,5.7486
77,3,2,8.3853,9.2368,Town5,env5,2,watermelon,1.9838
78,3,2,8.3853,9.2368,Town5,env5,3,flamingo,1.5026
79,3,3,17.6630,18.9604,Town2,env2,1,mark zuckerberg,8.7271
80,3,3,17.6630,18.9604,Town2,env2,2,scissors,7.5036
81,3,3,17.6630,18.9604,Town2,env2,3,cucumber,2.7275
82,3,4,36.6657,14.7529,Town1,env1,1,clooney,3.6369
83,3,4,36.6657,14.7529,Town1,env1,2,zebra,5.3390
84,3,4,36.6657,14.7529,Town1,env1,3,lettuce,5.7752
85,3,5,51.4599,9.3751,Town12,env12,1,zooey deschanel,4.3901
86,3,5,51.4599,9.3751,Town12,env12,2,apple,3.8075
87,3,5,51.4599,9.3751,Town12,env12,3,stapler,1.1755
88,3,6,60.8763,7.2709,Town10,env10,1,katy perry,2.4291
89,3,6,60.8763,7.2709,Town10,env10,2,grapes,3.3119
90,3,6,60.8763,7.2709,Town10,env10,3,duck,1.5280
91,3,7,68.1890,9.2615,Town4,env4,1,natalie portman,5.1410
92,3,7,68.1890,9.2615,Town4,env4,2,saw,2.4073
93,3,7,68.1890,9.2615,Town4,env4,3,alligator,1.7113
94,3,8,77.4916,11.8771,Town6,env6,1,taylor swift,3.0787
95,3,8,77.4916,11.8771,Town6,env6,2,measuring tape,6.5647
96,3,8,77.4916,11.8771,Town6,env6,3,cow,2.2319
97,3,9,89.4101,6.7514,Town7,env7,1,jim parsons,2.7668
98,3,9,89.4101,6.7514,Town7,env7,2,drill,1.3422
99,3,9,89.4101,6.7514,Town7,env7,3,giraffe,2.6405
100,3,10,96.2030,12.4239,Town11,env11,1,johnny depp,4.9022
101,3,10,96.2030,12.4239,Town11,env11,2,carrot,6.5607
102,3,10,96.2030,12.4239,Town11,env11,3,hammer,0.9590
103,3,11,108.6678,13.7576,Town3,env3,1,emma watson,6.0378
104,3,11,108.6678,13.7576,Town3,env3,2,bear,5.7583
105,3,11,108.6678,13.7576,Town3,env3,3,screwdriver,1.9598
106,3,12,122.4667,10.4464,Town9,env9,1,paul mcartney,6.0944
107,3,12,122.4667,10.4464,Town9,env9,2,wrench,2.2321
108,3,12,122.4667,10.4464,Town9,env9,3,bananas,2.1180
109,4,1,1.0012,9.2945,Town4,env4,1,natalie portman,5.0598
110,4,1,1.0012,9.2945,Town4,env4,2,saw,2.6480
111,4,1,1.0012,9.2945,Town4,env4,3,alligator,1.5825
112,4,2,10.3368,14.0719,Town3,env3,1,emma watson,6.4478
113,4,2,10.3368,14.0719,Town3,env3,2,screwdriver,6.7987
114,4,2,10.3368,14.0719,Town3,env3,3,bear,0.8236
115,4,3,24.4496,7.4147,Town12,env12,1,zooey deschanel,4.4700
116,4,3,24.4496,7.4147,Town12,env12,2,apple,1.8158
117,4,3,24.4496,7.4147,Town12,env12,3,stapler,1.1272
118,4,4,31.9048,11.6483,Town2,env2,1,mark zuckerberg,6.6472
119,4,4,31.9048,11.6483,Town2,env2,2,scissors,2.6231
120,4,4,31.9048,11.6483,Town2,env2,3,cucumber,2.3762
121,4,5,43.5948,10.0308,Town11,env11,1,johnny depp,3.8446
122,4,5,43.5948,10.0308,Town11,env11,2,carrot,5.2085
123,4,5,43.5948,10.0308,Town11,env11,3,hammer,0.9758
124,4,6,53.6661,6.5261,Town6,env6,1,taylor swift,3.0628
125,4,6,53.6661,6.5261,Town6,env6,2,cow,0.9499
126,4,6,53.6661,6.5261,Town6,env6,3,measuring tape,2.5116
127,4,7,60.2329,11.5438,Town1,env1,1,george clooney,4.6075
128,4,7,60.2329,11.5438,Town1,env1,2,lettuce,3.9032
129,4,7,60.2329,11.5438,Town1,env1,3,zebra,3.0311
130,4,8,71.8185,9.5478,Town9,env9,1,paul mcartney,6.3222
131,4,8,71.8185,9.5478,Town9,env9,2,wrench,1.8003
132,4,8,71.8185,9.5478,Town9,env9,3,bananas,1.4235
133,4,9,81.4076,10.2072,Town7,env7,1,jim parsons,2.6215
134,4,9,81.4076,10.2072,Town7,env7,2,drill,5.3923
135,4,9,81.4076,10.2072,Town7,env7,3,giraffe,2.1912
136,4,10,91.6559,9.6518,Town8,env8,1,beyonce,2.3890
137,4,10,91.6559,9.6518,Town8,env8,2,dog,5.9664
138,4,10,91.6559,9.6518,Town8,env8,3,oranges,1.2947
139,4,11,101.3490,16.7182,Town5,env5,1,benedict cumberbatch,7.1743
140,4,11,101.3490,16.7182,Town5,env5,2,watermelon,4.2633
141,4,11,101.3490,16.7182,Town5,env5,3,flamingo,5.2789
142,4,12,118.1084,10.3824,Town10,env10,1,katy perry,3.1517
143,4,12,118.1084,10.3824,Town10,env10,2,grapes,2.1672
144,4,12,118.1084,10.3824,Town10,env10,3,duck,5.0617
145,5,1,1.0027,12.1329,Town2,env2,1,mark zuckerberg,7.2592
146,5,1,1.0027,12.1329,Town2,env2,2,scissors,2.7503
147,5,1,1.0027,12.1329,Town2,env2,3,cucumber,2.1193
148,5,2,13.1816,10.9581,Town11,env11,1,johnny depp,3.0742
149,5,2,13.1816,10.9581,Town11,env11,2,carrot,6.8017
150,5,2,13.1816,10.9581,Town11,env11,3,hammer,1.0805
151,5,3,24.1850,13.3454,Town5,env5,1,benedict cumberbatch,4.8326
152,5,3,24.1850,13.3454,Town5,env5,2,watermelon,5.5116
153,5,3,24.1850,13.3454,Town5,env5,3,flamingo,2.9994
154,5,4,37.5758,29.2311,Town12,env12,1,zooey deschanel,3.8750
155,5,4,37.5758,29.2311,Town12,env12,2,apple,24.0585
156,5,4,37.5758,29.2311,Town12,env12,3,stapler,1.2956
157,5,5,66.8523,6.8103,Town6,env6,1,taylor swift,2.8822
158,5,5,66.8523,6.8103,Town6,env6,2,cow,1.7339
159,5,5,66.8523,6.8103,Town6,env6,3,measuring tape,2.1923
160,5,6,73.7083,11.2453,Town4,env4,1,natalie portman,4.0965
161,5,6,73.7083,11.2453,Town4,env4,2,alligator,5.8432
162,5,6,73.7083,11.2453,Town4,env4,3,saw,1.3039
163,5,7,84.9990,14.2340,Town9,env9,1,paul mcartney,7.9202
164,5,7,84.9990,14.2340,Town9,env9,2,wrench,3.9272
165,5,7,84.9990,14.2340,Town9,env9,3,bananas,2.3846
166,5,8,99.2782,7.3221,Town8,env8,1,beyonce,2.4263
167,5,8,99.2782,7.3221,Town8,env8,2,dog,3.4788
168,5,8,99.2782,7.3221,Town8,env8,3,oranges,1.4151
169,5,9,106.6463,10.4729,Town10,env10,1,katy perry,4.7113
170,5,9,106.6463,10.4729,Town10,env10,2,grapes,1.3909
171,5,9,106.6463,10.4729,Town10,env10,3,duck,4.3688
172,5,10,117.1644,8.3305,Town7,env7,1,jim parsons,2.5767
173,5,10,117.1644,8.3305,Town7,env7,2,drill,3.9759
174,5,10,117.1644,8.3305,Town7,env7,3,giraffe,1.7760
175,5,11,125.5400,13.1037,Town1,env1,1,george clooney,3.7305
176,5,11,125.5400,13.1037,Town1,env1,2,lettuce,3.2142
177,5,11,125.5400,13.1037,Town1,env1,3,zebra,6.1571
178,5,12,138.6891,16.0554,Town3,env3,1,emma watson,3.3871
179,5,12,138.6891,16.0554,Town3,env3,2,screwdriver,11.6496
180,5,12,138.6891,16.0554,Town3,env3,3,bear,1.0168
