index,run,trial,onset,duration,town,pic,itemNum,resp,respRT,itemType,acc
50,2,5,119.4548,20.1392,Town3,env3,2,screwdriver,6.1344,tool,1
51,2,5,119.4548,20.1392,Town3,env3,3,bear,3.1112,animal,1
76,3,2,30.4292,14.7766,Town3,env3,1,Emma,6.7516,face,1
77,3,2,30.4292,14.7766,Town3,env3,2,screwdriver,5.2553,tool,1
78,3,2,30.4292,14.7766,Town3,env3,3,Bear,2.768,animal,1
118,4,4,46.6911,19.1125,Town3,env3,1,Emma,11.3271,face,1
119,4,4,46.6911,19.1125,Town3,env3,2,Screwdriver,6.0885,tool,1
120,4,4,46.6911,19.1125,Town3,env3,3,Bear,1.695,animal,1
166,5,8,106.1589,15.7997,Town3,env3,1,Emma,2.7346,face,1
167,5,8,106.1589,15.7997,Town3,env3,2,Bear,2.5043,animal,1
168,5,8,106.1589,15.7997,Town3,env3,3,Screwdriver,10.5589,tool,1
31,1,11,518.4778,31.679,Town4,env4,1,alligator,27.0397,animal,1
32,1,11,518.4778,31.679,Town4,env4,2,saw,4.2783,tool,1
33,1,11,518.4778,31.679,Town4,env4,3,,0.359,face,0
37,2,1,1.0025,33.9368,Town4,env4,1,natalie,27.4766,face,1
38,2,1,1.0025,33.9368,Town4,env4,2,alligator,4.5678,animal,1
39,2,1,1.0025,33.9368,Town4,env4,3,saw,1.8882,tool,1
88,3,6,88.7407,11.5707,Town4,env4,1,Natalie,5.7862,face,1
89,3,6,88.7407,11.5707,Town4,env4,2,Saw,2.0781,tool,1
90,3,6,88.7407,11.5707,Town4,env4,3,Alligator,3.7046,animal,1
142,4,12,176.0159,12.975,Town4,env4,1,Alligator,6.7263,animal,1
143,4,12,176.0159,12.975,Town4,env4,2,Natalie,3.7751,face,1
144,4,12,176.0159,12.975,Town4,env4,3,Saw,2.4718,tool,1
178,5,12,160.4704,20.9474,Town4,env4,1,Natalie,13.5864,face,1
179,5,12,160.4704,20.9474,Town4,env4,2,alligator,3.5429,animal,1
180,5,12,160.4704,20.9474,Town4,env4,3,saw,3.8163,tool,1
22,1,8,363.685,73.6854,Town5,env5,1,watermelon,35.8951,fruitveg,1
23,1,8,363.685,73.6854,Town5,env5,2,flamingo,25.0076,animal,1
24,1,8,363.685,73.6854,Town5,env5,3,detective,12.7808,face,1
61,2,9,209.8786,11.8776,Town5,env5,1,Benedict,3.8618,face,1
62,2,9,209.8786,11.8776,Town5,env5,2,flamingo,4.415,animal,1
63,2,9,209.8786,11.8776,Town5,env5,3,watermelon,3.599,fruitveg,1
73,3,1,1.0014,29.3816,Town5,env5,1,Benedict,18.6832,face,1
74,3,1,1.0014,29.3816,Town5,env5,2,flamingo,6.5982,animal,1
75,3,1,1.0014,29.3816,Town5,env5,3,watermelon,4.0963,fruitveg,1
127,4,7,127.2877,11.6955,Town5,env5,1,Benedict,3.4788,face,1
128,4,7,127.2877,11.6955,Town5,env5,2,Flamingo,5.5429,animal,1
129,4,7,127.2877,11.6955,Town5,env5,3,Watermelon,2.6713,fruitveg,1
172,5,10,133.3271,16.0956,Town5,env5,1,Benedict,4.0947,face,1
173,5,10,133.3271,16.0956,Town5,env5,2,Flamingo,5.9917,animal,1
174,5,10,133.3271,16.0956,Town5,env5,3,Watermelon,6.0073,fruitveg,1
7,1,3,133.9268,20.2627,Town6,env6,1,?,16.2852,face,0
8,1,3,133.9268,20.2627,Town6,env6,2,?,2.6627,tool,0
9,1,3,133.9268,20.2627,Town6,env6,3,?,1.3129,animal,0
58,2,8,171.001,38.828,Town6,env6,1,Taylor,30.4819,face,1
59,2,8,171.001,38.828,Town6,env6,2,Measuring tape,5.3676,tool,1
60,2,8,171.001,38.828,Town6,env6,3,cow,2.9767,animal,1
106,3,12,241.493,16.1138,Town6,env6,1,Taylor,6.2012,face,1
107,3,12,241.493,16.1138,Town6,env6,2,Cow,3.1592,animal,1
108,3,12,241.493,16.1138,Town6,env6,3,Measuring tape,6.7514,tool,1
109,4,1,1.0019,23.4486,Town6,env6,1,Taylor,15.8381,face,1
110,4,1,1.0019,23.4486,Town6,env6,2,Cow,1.9115,animal,1
111,4,1,1.0019,23.4486,Town6,env6,3,Measuring tape,5.6952,tool,1
145,5,1,1.0019,17.2325,Town6,env6,1,Taylor,12.1583,face,1
146,5,1,1.0019,17.2325,Town6,env6,2,cow,1.3506,animal,1
147,5,1,1.0019,17.2325,Town6,env6,3,measuring tape,3.7194,tool,1
19,1,7,335.1472,28.4922,Town7,env7,1,jim,4.9057,face,1
20,1,7,335.1472,28.4922,Town7,env7,2,giraffe,20.4886,animal,1
21,1,7,335.1472,28.4922,Town7,env7,3,drill,3.0961,tool,1
55,2,7,151.5794,19.372,Town7,env7,1,Jim,7.9364,face,1
56,2,7,151.5794,19.372,Town7,env7,2,giraffe,7.1783,animal,1
57,2,7,151.5794,19.372,Town7,env7,3,drill,4.2554,tool,1
100,3,10,195.4094,24.2143,Town7,env7,1,Jim,5.4646,face,1
101,3,10,195.4094,24.2143,Town7,env7,2,Giraffe,16.3719,animal,1
102,3,10,195.4094,24.2143,Town7,env7,3,drill,2.376,tool,1
133,4,9,146.552,9.071,Town7,env7,1,Jim,2.6863,face,1
134,4,9,146.552,9.071,Town7,env7,2,Drill,3.3037,tool,1
135,4,9,146.552,9.071,Town7,env7,3,Giraffe,3.079,animal,1
163,5,7,96.8942,9.2162,Town7,env7,1,Jim,3.3914,face,1
164,5,7,96.8942,9.2162,Town7,env7,2,Drill,3.5429,tool,1
165,5,7,96.8942,9.2162,Town7,env7,3,Giraffe,2.2801,animal,1
28,1,10,492.5291,25.9035,Town8,env8,1,?,23.8952,face,0
29,1,10,492.5291,25.9035,Town8,env8,2,?,1.0476,animal,0
30,1,10,492.5291,25.9035,Town8,env8,3,?,0.9588,fruitveg,0
70,2,12,270.3373,12.3741,Town8,env8,1,Beyonce,4.878,face,1
71,2,12,270.3373,12.3741,Town8,env8,2,puppy,2.4795,animal,1
72,2,12,270.3373,12.3741,Town8,env8,3,orange,5.0147,fruitveg,1
94,3,8,111.1369,10.394,Town8,env8,1,Beyonce,3.9532,face,1
95,3,8,111.1369,10.394,Town8,env8,2,Orange,1.7597,fruitveg,1
96,3,8,111.1369,10.394,Town8,env8,3,Puppy,4.6791,animal,1
112,4,2,24.4989,13.4956,Town8,env8,1,Beyonce,5.7037,face,1
113,4,2,24.4989,13.4956,Town8,env8,2,puppy,3.1033,animal,1
114,4,2,24.4989,13.4956,Town8,env8,3,orange,4.6869,fruitveg,1
151,5,3,29.0664,9.8305,Town8,env8,1,Beyonce,5.2549,face,1
152,5,3,29.0664,9.8305,Town8,env8,2,puppy,2.3514,animal,1
153,5,3,29.0664,9.8305,Town8,env8,3,orange,2.2222,fruitveg,1
16,1,6,300.7524,34.3495,Town9,env9,1,?,30.7254,fruitveg,0
17,1,6,300.7524,34.3495,Town9,env9,2,?,2.1667,tool,0
18,1,6,300.7524,34.3495,Town9,env9,3,?,1.4555,face,0
67,2,11,235.2794,35.0083,Town9,env9,1,banana,9.428,fruitveg,1
68,2,11,235.2794,35.0083,Town9,env9,2,wrench,6.382,tool,1
69,2,11,235.2794,35.0083,Town9,env9,3,Sir Paul,19.1964,face,1
82,3,4,54.9474,12.9192,Town9,env9,1,Banana,7.0871,fruitveg,1
83,3,4,54.9474,12.9192,Town9,env9,2,Paul,1.9352,face,1
84,3,4,54.9474,12.9192,Town9,env9,3,Wrench,3.895,tool,1
115,4,3,38.0432,8.5988,Town9,env9,1,Paul,3.4717,face,1
116,4,3,38.0432,8.5988,Town9,env9,2,Wrench,3.0943,tool,1
117,4,3,38.0432,8.5988,Town9,env9,3,Banana,2.0306,fruitveg,1
175,5,11,149.471,10.9514,Town9,env9,1,Paul,7.0391,face,1
176,5,11,149.471,10.9514,Town9,env9,2,Wrench,2.1196,tool,1
177,5,11,149.471,10.9514,Town9,env9,3,Banana,1.7908,fruitveg,1
