index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
57,2,7,151.5794,19.3720,Town7,env7,3,drill,4.2554
58,2,8,171.0010,38.8280,Town6,env6,1,Taylor,30.4819
59,2,8,171.0010,38.8280,Town6,env6,2,Measuring tape,5.3676
60,2,8,171.0010,38.8280,Town6,env6,3,cow,2.9767
61,2,9,209.8786,11.8776,Town5,env5,1,Benedict,3.8618
62,2,9,209.8786,11.8776,Town5,env5,2,flamingo,4.4150
63,2,9,209.8786,11.8776,Town5,env5,3,watermelon,3.5990
64,2,10,221.8053,13.4244,Town11,env11,1,Johnny,3.9028
65,2,10,221.8053,13.4244,Town11,env11,2,carrot,6.9925
66,2,10,221.8053,13.4244,Town11,env11,3,hammer,2.5272
67,2,11,235.2794,35.0083,Town9,env9,1,banana,9.4280
68,2,11,235.2794,35.0083,Town9,env9,2,wrench,6.3820
69,2,11,235.2794,35.0083,Town9,env9,3,Sir Paul,19.1964
70,2,12,270.3373,12.3741,Town8,env8,1,Beyonce,4.8780
71,2,12,270.3373,12.3741,Town8,env8,2,puppy,2.4795
72,2,12,270.3373,12.3741,Town8,env8,3,orange,5.0147
73,3,1,1.0014,29.3816,Town5,env5,1,Benedict,18.6832
74,3,1,1.0014,29.3816,Town5,env5,2,flamingo,6.5982
75,3,1,1.0014,29.3816,Town5,env5,3,watermelon,4.0963
76,3,2,30.4292,14.7766,Town3,env3,1,Emma,6.7516
77,3,2,30.4292,14.7766,Town3,env3,2,screwdriver,5.2553
78,3,2,30.4292,14.7766,Town3,env3,3,Bear,2.7680
79,3,3,45.2517,9.6497,Town11,env11,1,Johnny,5.1787
80,3,3,45.2517,9.6497,Town11,env11,2,Hammer,2.6456
81,3,3,45.2517,9.6497,Town11,env11,3,Carrot,1.8232
82,3,4,54.9474,12.9192,Town9,env9,1,Banana,7.0871
83,3,4,54.9474,12.9192,Town9,env9,2,Paul,1.9352
84,3,4,54.9474,12.9192,Town9,env9,3,Wrench,3.8950
85,3,5,67.9127,20.7818,Town2,env2,1,Mark,11.7658
86,3,5,67.9127,20.7818,Town2,env2,2,Scissor,5.9195
87,3,5,67.9127,20.7818,Town2,env2,3,cucumber,3.0947
88,3,6,88.7407,11.5707,Town4,env4,1,Natalie,5.7862
89,3,6,88.7407,11.5707,Town4,env4,2,Saw,2.0781
90,3,6,88.7407,11.5707,Town4,env4,3,Alligator,3.7046
91,3,7,100.3580,10.7333,Town12,env12,1,Zooey,6.3888
92,3,7,100.3580,10.7333,Town12,env12,2,Stapler,2.4700
93,3,7,100.3580,10.7333,Town12,env12,3,Apple,1.8725
94,3,8,111.1369,10.3940,Town8,env8,1,Beyonce,3.9532
95,3,8,111.1369,10.3940,Town8,env8,2,Orange,1.7597
96,3,8,111.1369,10.3940,Town8,env8,3,Puppy,4.6791
97,3,9,121.5774,73.7852,Town1,env1,1,George,58.1802
98,3,9,121.5774,73.7852,Town1,env1,2,Lecture,12.8276
99,3,9,121.5774,73.7852,Town1,env1,3,Zebra,2.7755
100,3,10,195.4094,24.2143,Town7,env7,1,Jim,5.4646
101,3,10,195.4094,24.2143,Town7,env7,2,Giraffe,16.3719
102,3,10,195.4094,24.2143,Town7,env7,3,drill,2.3760
103,3,11,219.6701,21.7755,Town10,env10,1,Katy,4.8661
104,3,11,219.6701,21.7755,Town10,env10,2,Duck,1.9029
105,3,11,219.6701,21.7755,Town10,env10,3,Grape,15.0047
106,3,12,241.4930,16.1138,Town6,env6,1,Taylor,6.2012
107,3,12,241.4930,16.1138,Town6,env6,2,Cow,3.1592
108,3,12,241.4930,16.1138,Town6,env6,3,Measuring tape,6.7514
109,4,1,1.0019,23.4486,Town6,env6,1,Taylor,15.8381
110,4,1,1.0019,23.4486,Town6,env6,2,Cow,1.9115
111,4,1,1.0019,23.4486,Town6,env6,3,Measuring tape,5.6952
112,4,2,24.4989,13.4956,Town8,env8,1,Beyonce,5.7037
113,4,2,24.4989,13.4956,Town8,env8,2,puppy,3.1033
114,4,2,24.4989,13.4956,Town8,env8,3,orange,4.6869
115,4,3,38.0432,8.5988,Town9,env9,1,Paul,3.4717
116,4,3,38.0432,8.5988,Town9,env9,2,Wrench,3.0943
117,4,3,38.0432,8.5988,Town9,env9,3,Banana,2.0306
118,4,4,46.6911,19.1125,Town3,env3,1,Emma,11.3271
119,4,4,46.6911,19.1125,Town3,env3,2,Screwdriver,6.0885
120,4,4,46.6911,19.1125,Town3,env3,3,Bear,1.6950
121,4,5,65.8521,50.4354,Town1,env1,1,George,26.9901
122,4,5,65.8521,50.4354,Town1,env1,2,Lettuce,12.0655
123,4,5,65.8521,50.4354,Town1,env1,3,Zebra,11.3780
124,4,6,116.3360,10.9034,Town12,env12,1,Zooey,6.7264
125,4,6,116.3360,10.9034,Town12,env12,2,Apple,1.7438
126,4,6,116.3360,10.9034,Town12,env12,3,Stapler,2.4314
127,4,7,127.2877,11.6955,Town5,env5,1,Benedict,3.4788
128,4,7,127.2877,11.6955,Town5,env5,2,Flamingo,5.5429
129,4,7,127.2877,11.6955,Town5,env5,3,Watermelon,2.6713
130,4,8,139.0315,7.4714,Town10,env10,1,Katy,3.2153
131,4,8,139.0315,7.4714,Town10,env10,2,Duck,1.3511
132,4,8,139.0315,7.4714,Town10,env10,3,Grape,2.9030
133,4,9,146.5520,9.0710,Town7,env7,1,Jim,2.6863
134,4,9,146.5520,9.0710,Town7,env7,2,Drill,3.3037
135,4,9,146.5520,9.0710,Town7,env7,3,Giraffe,3.0790
136,4,10,155.6712,7.7777,Town2,env2,1,Mark,2.8944
137,4,10,155.6712,7.7777,Town2,env2,2,Cucumber,2.4812
138,4,10,155.6712,7.7777,Town2,env2,3,scissor,2.4000
139,4,11,163.4975,12.4696,Town11,env11,1,Johnny,3.9731
140,4,11,163.4975,12.4696,Town11,env11,2,Hammer,6.2234
141,4,11,163.4975,12.4696,Town11,env11,3,Carrot,2.2712
142,4,12,176.0159,12.9750,Town4,env4,1,Alligator,6.7263
143,4,12,176.0159,12.9750,Town4,env4,2,Natalie,3.7751
144,4,12,176.0159,12.9750,Town4,env4,3,Saw,2.4718
145,5,1,1.0019,17.2325,Town6,env6,1,Taylor,12.1583
146,5,1,1.0019,17.2325,Town6,env6,2,cow,1.3506
147,5,1,1.0019,17.2325,Town6,env6,3,measuring tape,3.7194
148,5,2,18.2831,10.7345,Town2,env2,1,mark,3.1650
149,5,2,18.2831,10.7345,Town2,env2,2,cucumber,4.8409
150,5,2,18.2831,10.7345,Town2,env2,3,scissor,2.7268
151,5,3,29.0664,9.8305,Town8,env8,1,Beyonce,5.2549
152,5,3,29.0664,9.8305,Town8,env8,2,puppy,2.3514
153,5,3,29.0664,9.8305,Town8,env8,3,orange,2.2222
154,5,4,38.9453,8.0634,Town11,env11,1,Johnny,4.2239
155,5,4,38.9453,8.0634,Town11,env11,2,hammer,2.0315
156,5,4,38.9453,8.0634,Town11,env11,3,carrot,1.8063
157,5,5,47.0576,33.5881,Town1,env1,1,George,11.2486
158,5,5,47.0576,33.5881,Town1,env1,2,Lettuce,12.0265
159,5,5,47.0576,33.5881,Town1,env1,3,Zebra,10.3113
160,5,6,80.6943,16.1516,Town12,env12,1,Zooey,7.0404
161,5,6,80.6943,16.1516,Town12,env12,2,Apple,3.9111
162,5,6,80.6943,16.1516,Town12,env12,3,Stapler,5.1983
163,5,7,96.8942,9.2162,Town7,env7,1,Jim,3.3914
164,5,7,96.8942,9.2162,Town7,env7,2,Drill,3.5429
165,5,7,96.8942,9.2162,Town7,env7,3,Giraffe,2.2801
166,5,8,106.1589,15.7997,Town3,env3,1,Emma,2.7346
167,5,8,106.1589,15.7997,Town3,env3,2,Bear,2.5043
168,5,8,106.1589,15.7997,Town3,env3,3,Screwdriver,10.5589
169,5,9,122.0069,11.2715,Town10,env10,1,Katy,7.3198
170,5,9,122.0069,11.2715,Town10,env10,2,Duck,2.1419
171,5,9,122.0069,11.2715,Town10,env10,3,Grape,1.8078
172,5,10,133.3271,16.0956,Town5,env5,1,Benedict,4.0947
173,5,10,133.3271,16.0956,Town5,env5,2,Flamingo,5.9917
174,5,10,133.3271,16.0956,Town5,env5,3,Watermelon,6.0073
175,5,11,149.4710,10.9514,Town9,env9,1,Paul,7.0391
176,5,11,149.4710,10.9514,Town9,env9,2,Wrench,2.1196
177,5,11,149.4710,10.9514,Town9,env9,3,Banana,1.7908
178,5,12,160.4704,20.9474,Town4,env4,1,Natalie,13.5864
179,5,12,160.4704,20.9474,Town4,env4,2,alligator,3.5429
180,5,12,160.4704,20.9474,Town4,env4,3,saw,3.8163
