index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
143,4,12,98.0110,7.8646,Town6,env6,2,Taylor Swift,2.1271
144,4,12,98.0110,7.8646,Town6,env6,3,Measuring Tape,3.0239
145,5,1,1.0018,15.5534,Town4,env4,1,Saw,9.7113
146,5,1,1.0018,15.5534,Town4,env4,2,Alligator,3.0383
147,5,1,1.0018,15.5534,Town4,env4,3,Natalie Portman,2.7993
148,5,2,16.6011,8.1856,Town5,env5,1,Benedict,4.0329
149,5,2,16.6011,8.1856,Town5,env5,2,Watermelon,1.9996
150,5,2,16.6011,8.1856,Town5,env5,3,Flamingo,2.1513
151,5,3,24.8318,6.3068,Town11,env11,1,Johnny Depp,4.1066
152,5,3,24.8318,6.3068,Town11,env11,2,Carrot,1.1586
153,5,3,24.8318,6.3068,Town11,env11,3,Hammer,1.0397
154,5,4,31.1838,8.2915,Town9,env9,1,Paul,3.5690
155,5,4,31.1838,8.2915,Town9,env9,2,Wrench,1.7767
156,5,4,31.1838,8.2915,Town9,env9,3,Bananas,2.9439
157,5,5,39.5205,9.5135,Town1,env1,1,George Clooney,4.2900
158,5,5,39.5205,9.5135,Town1,env1,2,Lettuce,3.8793
159,5,5,39.5205,9.5135,Town1,env1,3,Zebra,1.3425
160,5,6,49.0792,6.1630,Town7,env7,1,Jim,2.0185
161,5,6,49.0792,6.1630,Town7,env7,2,Power Tool,1.8709
162,5,6,49.0792,6.1630,Town7,env7,3,Giraffe,2.2719
163,5,7,55.2877,11.1391,Town12,env12,1,Granite,3.0496
164,5,7,55.2877,11.1391,Town12,env12,2,Zooey Deschanel,4.5121
165,5,7,55.2877,11.1391,Town12,env12,3,Apple,3.5756
166,5,8,66.4724,10.7545,Town6,env6,1,Taylor Swift,5.3060
167,5,8,66.4724,10.7545,Town6,env6,2,Cow,0.9099
168,5,8,66.4724,10.7545,Town6,env6,3,Measuring Tape,4.5366
169,5,9,77.2721,10.8265,Town2,env2,1,Mark Zuckerberg,5.0174
170,5,9,77.2721,10.8265,Town2,env2,2,Cucumber,4.2643
171,5,9,77.2721,10.8265,Town2,env2,3,Scissors,1.5429
172,5,10,88.1437,7.4669,Town10,env10,1,Katy Perry,4.3936
173,5,10,88.1437,7.4669,Town10,env10,2,Duck,0.7526
174,5,10,88.1437,7.4669,Town10,env10,3,Blueberries,2.3189
175,5,11,95.6564,4.5145,Town8,env8,1,Puppy,2.1927
176,5,11,95.6564,4.5145,Town8,env8,2,Lemons,1.0648
177,5,11,95.6564,4.5145,Town8,env8,3,Beyonce,1.2551
178,5,12,100.2165,6.8826,Town3,env3,1,Emma Watson,4.2422
179,5,12,100.2165,6.8826,Town3,env3,2,Screwdriver,1.9020
180,5,12,100.2165,6.8826,Town3,env3,3,Bear,0.7366
