index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
59,2,8,136.7072,9.8714,Town8,env8,2,Oranges,2.5997
60,2,8,136.7072,9.8714,Town8,env8,3,Puppy,2.4078
61,2,9,146.6278,13.9511,Town11,env11,1,Johnny Depp,7.7339
62,2,9,146.6278,13.9511,Town11,env11,2,Carrots,2.3913
63,2,9,146.6278,13.9511,Town11,env11,3,Hammer,3.8242
64,2,10,160.6273,13.8713,Town7,env7,1,Jim Parsons,5.4712
65,2,10,160.6273,13.8713,Town7,env7,2,Giraffe,5.2472
66,2,10,160.6273,13.8713,Town7,env7,3,Drill,3.1511
67,2,11,174.5476,9.8062,Town1,env1,1,George Clooney,5.7667
68,2,11,174.5476,9.8062,Town1,env1,2,Lettuce,2.7664
69,2,11,174.5476,9.8062,Town1,env1,3,Zebra,1.2714
70,2,12,184.4026,15.5663,Town4,env4,1,Natalie Portman,10.1270
71,2,12,184.4026,15.5663,Town4,env4,2,Saw,2.7595
72,2,12,184.4026,15.5663,Town4,env4,3,Alligator,2.6780
73,3,1,1.0014,16.1338,Town4,env4,1,Natalie Portman,11.5629
74,3,1,1.0014,16.1338,Town4,env4,2,Saw,1.4230
75,3,1,1.0014,16.1338,Town4,env4,3,Alligator,3.1438
76,3,2,17.1768,13.9008,Town9,env9,1,Paul McCartney,8.5562
77,3,2,17.1768,13.9008,Town9,env9,2,Banana,4.0316
78,3,2,17.1768,13.9008,Town9,env9,3,Wrench,1.3112
79,3,3,31.1193,12.3034,Town2,env2,1,Mark Zuckerburg,5.0786
80,3,3,31.1193,12.3034,Town2,env2,2,Scissors,5.2140
81,3,3,31.1193,12.3034,Town2,env2,3,Cucumbers,2.0088
82,3,4,43.4638,9.5897,Town3,env3,1,Emma Watson,4.3179
83,3,4,43.4638,9.5897,Town3,env3,2,Bear,3.0308
84,3,4,43.4638,9.5897,Town3,env3,3,Screwdriver,2.2391
85,3,5,53.0953,8.2942,Town6,env6,1,Taylor Swift,4.8375
86,3,5,53.0953,8.2942,Town6,env6,2,Measuring Tape,2.7596
87,3,5,53.0953,8.2942,Town6,env6,3,Cow,0.6953
88,3,6,61.4310,14.3024,Town5,env5,1,Benedict Cumberbatch,6.3500
89,3,6,61.4310,14.3024,Town5,env5,2,Watermelon,5.7993
90,3,6,61.4310,14.3024,Town5,env5,3,Flamingo,2.1514
91,3,7,75.7756,9.2936,Town7,env7,1,Jim Parsons,5.2785
92,3,7,75.7756,9.2936,Town7,env7,2,Drill,1.8706
93,3,7,75.7756,9.2936,Town7,env7,3,Giraffe,2.1427
94,3,8,85.1109,11.9425,Town1,env1,1,George Clooney,3.6635
95,3,8,85.1109,11.9425,Town1,env1,2,Lettuce,5.9579
96,3,8,85.1109,11.9425,Town1,env1,3,Zebra,2.3192
97,3,9,97.0960,8.4056,Town10,env10,1,Katy Perry,3.6529
98,3,9,97.0960,8.4056,Town10,env10,2,Grapes,3.3361
99,3,9,97.0960,8.4056,Town10,env10,3,Duck,1.4148
100,3,10,105.5442,6.8137,Town8,env8,1,Beyonce,3.0529
101,3,10,105.5442,6.8137,Town8,env8,2,Oranges,1.6474
102,3,10,105.5442,6.8137,Town8,env8,3,Puppy,2.1116
103,3,11,112.3984,15.3414,Town11,env11,1,Johnny Depp,3.9670
104,3,11,112.3984,15.3414,Town11,env11,2,Carrots,5.7916
105,3,11,112.3984,15.3414,Town11,env11,3,Hammer,5.5809
106,3,12,127.7819,10.5581,Town12,env12,1,Zooey Deschanel,6.8456
107,3,12,127.7819,10.5581,Town12,env12,2,Apple,2.4230
108,3,12,127.7819,10.5581,Town12,env12,3,Stapler,1.2878
109,4,1,1.0014,12.5264,Town12,env12,1,Zoory Deschanel,8.6053
110,4,1,1.0014,12.5264,Town12,env12,2,Apple,1.6065
111,4,1,1.0014,12.5264,Town12,env12,3,Stapler,2.3106
112,4,2,13.5765,10.6708,Town5,env5,1,Benedict Cumberbatch,6.3112
113,4,2,13.5765,10.6708,Town5,env5,2,Watermeln,2.1901
114,4,2,13.5765,10.6708,Town5,env5,3,Flamingo,2.1676
115,4,3,24.2952,5.5523,Town10,env10,1,Katy Perry,3.2412
116,4,3,24.2952,5.5523,Town10,env10,2,Duck,0.9750
117,4,3,24.2952,5.5523,Town10,env10,3,Grape,1.3343
118,4,4,29.8940,7.7535,Town4,env4,1,Natalie Portman,3.6247
119,4,4,29.8940,7.7535,Town4,env4,2,Saw,1.9761
120,4,4,29.8940,7.7535,Town4,env4,3,Alligator,2.1509
121,4,5,37.6934,5.7548,Town8,env8,1,Beyonce,2.4258
122,4,5,37.6934,5.7548,Town8,env8,2,Puupy,1.1446
123,4,5,37.6934,5.7548,Town8,env8,3,Oranges,2.1825
124,4,6,43.4953,16.0809,Town1,env1,1,George Clooney,9.4794
125,4,6,43.4953,16.0809,Town1,env1,2,Lettuce,4.7280
126,4,6,43.4953,16.0809,Town1,env1,3,Zebra,1.8717
127,4,7,59.6221,10.7705,Town9,env9,1,Paul McCartney,5.5608
128,4,7,59.6221,10.7705,Town9,env9,2,Banana,3.2327
129,4,7,59.6221,10.7705,Town9,env9,3,Wrench,1.9752
130,4,8,70.4393,7.2723,Town3,env3,1,Emma Watson,3.7528
131,4,8,70.4393,7.2723,Town3,env3,2,Bear,1.3020
132,4,8,70.4393,7.2723,Town3,env3,3,Screwdriver,2.2158
133,4,9,77.7587,10.7454,Town11,env11,1,Johnny Depp,5.1773
134,4,9,77.7587,10.7454,Town11,env11,2,Hammer,4.4380
135,4,9,77.7587,10.7454,Town11,env11,3,Carrot,1.1282
136,4,10,88.5514,9.3997,Town2,env2,1,Mark Zuckerburg,4.9039
137,4,10,88.5514,9.3997,Town2,env2,2,Cucumbers,2.1120
138,4,10,88.5514,9.3997,Town2,env2,3,Scissors,2.3820
139,4,11,97.9983,10.5056,Town7,env7,1,Jim Parsons,3.6015
140,4,11,97.9983,10.5056,Town7,env7,2,Drill,5.1911
141,4,11,97.9983,10.5056,Town7,env7,3,Giraffe,1.7111
142,4,12,108.5513,9.3610,Town6,env6,1,Taylor Swift,5.3675
143,4,12,108.5513,9.3610,Town6,env6,2,Cow,0.7035
144,4,12,108.5513,9.3610,Town6,env6,3,Measuring Tape,3.2881
