index,run,trial,onset,duration,cond,rep,resp,acc,respRT,ISIresp,ISIacc,ISIrespRT
123,1,123,299.6014,1.5998,tool,0,NR,0,0.4063,NR,0,999.0000
124,1,124,301.2013,1.5995,tool,1,1,1,0.3771,NR,0,0.2116
125,1,125,302.8011,1.5992,tool,0,0,1,0.2803,NR,0,0.6073
126,1,126,304.4005,1.6003,tool,0,0,1,0.3303,NR,0,999.0000
127,1,127,306.0010,1.5997,tool,0,0,1,0.3544,NR,0,999.0000
128,1,128,307.6008,1.5995,tool,1,1,1,0.2939,NR,0,999.0000
129,1,129,309.2005,1.6006,tool,0,0,1,0.2365,NR,0,0.2120
130,1,130,310.8013,1.6001,tool,0,NR,0,999.0000,NR,0,0.6076
131,1,131,312.4016,1.5992,tool,1,1,1,0.2660,NR,0,999.0000
132,1,132,314.0060,9.9945,rest,0,0,1,7.8587,NR,1,0.0000
133,1,133,324.0007,1.5999,fruitveg,0,0,1,0.5010,NR,0,999.0000
134,1,134,325.6009,1.6003,fruitveg,0,0,1,0.3727,NR,0,999.0000
135,1,135,327.2013,1.5988,fruitveg,1,1,1,0.2913,NR,0,0.2061
136,1,136,328.8003,1.6005,fruitveg,0,0,1,0.4093,NR,0,0.6001
137,1,137,330.4011,1.5993,fruitveg,1,1,1,0.3703,NR,0,999.0000
138,1,138,332.0006,1.5997,fruitveg,0,0,1,0.3820,NR,0,999.0000
139,1,139,333.6004,1.6000,fruitveg,1,0,0,0.3374,1,1,0.0693
140,1,140,335.2007,1.5999,fruitveg,0,0,1,0.2802,NR,0,0.2069
141,1,141,336.8008,1.6006,fruitveg,0,0,1,0.2961,NR,0,0.6132
142,1,142,338.4016,1.5989,fruitveg,0,0,1,0.4139,NR,0,999.0000
143,1,143,340.0131,9.9878,rest,0,NR,1,7.8412,NR,1,0.0000
144,1,144,350.0012,1.5994,animal,0,0,1,0.4742,NR,0,999.0000
145,1,145,351.6008,1.6002,animal,0,0,1,0.5122,NR,0,999.0000
146,1,146,353.2012,1.5999,animal,0,0,1,0.4032,NR,0,0.2134
147,1,147,354.8013,1.5992,animal,1,1,1,0.3772,NR,0,0.6101
148,1,148,356.4007,1.6004,animal,0,0,1,0.4349,NR,0,999.0000
149,1,149,358.0014,1.5990,animal,1,1,1,0.3441,NR,0,999.0000
150,1,150,359.6006,1.5999,animal,0,0,1,0.3447,NR,0,999.0000
151,1,151,361.2007,1.6004,animal,0,1,0,0.3627,NR,0,0.2133
152,1,152,362.8013,1.6000,animal,0,0,1,0.5415,NR,0,0.6106
153,1,153,364.4015,1.5995,animal,1,1,1,0.2794,NR,0,999.0000
154,1,154,366.0073,9.9933,rest,0,NR,1,7.8384,NR,1,0.0000
155,1,155,376.0008,1.5994,tool,0,0,1,0.4172,NR,0,999.0000
156,1,156,377.6004,1.6004,tool,0,0,1,0.4138,NR,0,999.0000
157,1,157,379.2011,1.5998,tool,0,0,1,0.4296,NR,0,0.2096
158,1,158,380.8011,1.5999,tool,0,0,1,0.4067,NR,0,0.6023
159,1,159,382.4012,1.5995,tool,1,1,1,0.2581,NR,0,999.0000
160,1,160,384.0009,1.5992,tool,0,0,1,0.2621,NR,0,999.0000
161,1,161,385.6003,1.6004,tool,1,1,1,0.5306,NR,0,999.0000
162,1,162,387.2009,1.5996,tool,0,0,1,0.3800,NR,0,0.2097
163,1,163,388.8007,1.5998,tool,0,0,1,0.4302,NR,0,0.6035
164,1,164,390.4007,1.6001,tool,1,1,1,0.2625,NR,0,999.0000
165,1,165,392.0129,9.9877,rest,0,NR,1,7.8230,NR,1,0.0000
166,1,166,402.0008,1.6002,virtualtown,0,NR,0,0.0147,0,1,0.0082
167,1,167,403.6012,1.6001,virtualtown,0,0,1,0.4601,NR,0,999.0000
168,1,168,405.2015,1.5986,virtualtown,0,0,1,0.5070,NR,0,0.2142
169,1,169,406.8003,1.6006,virtualtown,1,1,1,0.5414,NR,0,0.6127
170,1,170,408.4011,1.5996,virtualtown,0,0,1,0.2572,NR,0,999.0000
171,1,171,410.0009,1.6003,virtualtown,0,0,1,0.3868,NR,0,999.0000
172,1,172,411.6014,1.5987,virtualtown,1,1,1,0.4497,NR,0,999.0000
173,1,173,413.2002,1.6008,virtualtown,0,0,1,0.2891,NR,0,0.2144
174,1,174,414.8013,1.5990,virtualtown,0,0,1,0.5883,NR,0,0.6118
175,1,175,416.4005,1.5999,virtualtown,1,0,0,0.4379,NR,0,999.0000
176,1,176,418.0085,9.9921,rest,0,NR,1,7.8178,NR,1,0.0000
177,1,177,428.0009,1.5995,virtualtown,0,0,1,0.4759,NR,0,999.0000
178,1,178,429.6006,1.6006,virtualtown,0,0,1,0.4906,NR,0,999.0000
179,1,179,431.2014,1.5995,virtualtown,1,1,1,0.4341,NR,0,0.2117
180,1,180,432.8011,1.5997,virtualtown,0,0,1,0.4551,NR,0,0.6058
181,1,181,434.4010,1.5993,virtualtown,0,0,1,0.4583,NR,0,999.0000
182,1,182,436.0005,1.6005,virtualtown,1,NR,0,0.0111,1,1,0.0129
183,1,183,437.6012,1.5997,virtualtown,0,0,1,0.4583,NR,0,999.0000
184,1,184,439.2011,1.5996,virtualtown,1,1,1,0.5111,NR,0,0.2111
185,1,185,440.8009,1.6003,virtualtown,0,0,1,0.5100,NR,0,0.6047
186,1,186,442.4015,1.5992,virtualtown,0,0,1,0.5409,NR,0,999.0000
187,1,187,444.0126,9.9883,rest,0,NR,1,7.8051,NR,1,0.0000
188,1,188,454.0012,1.5989,face,0,NR,0,0.0148,0,1,0.0956
189,1,189,455.6003,1.6000,face,0,0,1,0.4739,NR,0,999.0000
190,1,190,457.2005,1.6003,face,1,1,1,0.3656,NR,0,0.2152
191,1,191,458.8010,1.6003,face,0,0,1,0.3691,NR,0,0.6150
192,1,192,460.4015,1.5986,face,0,0,1,0.3960,NR,0,999.0000
193,1,193,462.0003,1.6003,face,0,0,1,0.4221,NR,0,999.0000
194,1,194,463.6008,1.6002,face,1,1,1,0.3194,NR,0,999.0000
195,1,195,465.2012,1.6002,face,0,0,1,0.3095,NR,0,0.2154
196,1,196,466.8016,1.5997,face,0,0,1,0.4127,NR,0,0.6142
197,1,197,468.4016,1.5992,face,1,0,0,0.4455,1,1,0.1934
198,1,198,470.0097,9.9913,rest,0,NR,1,7.7986,NR,1,0.0000
199,1,199,480.0012,1.6001,fruitveg,0,NR,0,0.0127,0,1,0.0162
200,1,200,481.6016,1.5987,fruitveg,0,0,1,0.4473,NR,0,999.0000
201,1,201,483.2005,1.5999,fruitveg,0,0,1,0.3735,NR,0,0.2133
202,1,202,484.8006,1.6003,fruitveg,0,0,1,0.4912,NR,0,0.6077
203,1,203,486.4012,1.5991,fruitveg,0,0,1,0.4922,NR,0,999.0000
204,1,204,488.0004,1.6004,fruitveg,1,1,1,0.2800,NR,0,999.0000
205,1,205,489.6010,1.5993,fruitveg,0,0,1,0.2761,NR,0,999.0000
206,1,206,491.2005,1.6007,fruitveg,1,1,1,0.3311,NR,0,0.2138
207,1,207,492.8014,1.5999,fruitveg,0,0,1,0.3066,NR,0,0.6068
208,1,208,494.4015,1.5990,fruitveg,1,1,1,0.4280,NR,0,999.0000
209,1,209,496.0124,9.9889,rest,0,NR,1,7.7822,NR,1,0.0000
210,1,210,506.0014,1.5993,face,0,NR,0,0.0168,0,1,0.1505
211,1,211,507.6010,1.6002,face,0,0,1,0.5117,NR,0,999.0000
212,1,212,509.2014,1.5996,face,0,0,1,0.5167,NR,0,0.2158
213,1,213,510.8013,1.5992,face,1,1,1,0.3897,NR,0,0.6163
214,1,214,512.4008,1.5994,face,0,0,1,0.3001,NR,0,999.0000
215,1,215,514.0003,1.5998,face,0,0,1,0.5732,NR,0,999.0000
216,1,216,515.6003,1.6011,face,1,1,1,0.3794,NR,0,999.0000
217,1,217,517.2015,1.5997,face,0,0,1,0.5427,NR,0,0.2070
218,1,218,518.8014,1.5996,face,0,NR,0,999.0000,NR,0,0.6154
219,1,219,520.4012,1.5995,face,1,0,0,0.3571,NR,0,999.0000
220,1,220,522.0110,9.9896,rest,0,NR,1,7.7745,NR,1,0.0000
221,2,1,12.0027,1.5980,tool,0,0,1,0.5373,NR,0,999.0000
222,2,2,13.6009,1.5997,tool,0,0,1,0.4485,NR,0,999.0000
223,2,3,15.2009,1.6005,tool,0,0,1,0.3569,NR,0,0.1909
224,2,4,16.8016,1.5991,tool,1,1,1,0.3473,NR,0,0.5893
225,2,5,18.4008,1.6003,tool,0,0,1,0.3811,NR,0,999.0000
226,2,6,20.0013,1.5990,tool,0,0,1,0.4274,NR,0,999.0000
227,2,7,21.6005,1.5996,tool,0,0,1,0.3913,NR,0,999.0000
228,2,8,23.2004,1.6007,tool,1,1,1,0.3783,NR,0,0.1911
229,2,9,24.8012,1.6001,tool,0,0,1,0.4595,NR,0,0.5912
230,2,10,26.4015,1.5989,tool,1,1,1,0.3922,NR,0,999.0000
231,2,11,28.0180,9.9832,rest,0,NR,1,7.7281,NR,1,0.0000
232,2,12,38.0014,1.5994,face,0,0,1,0.5493,NR,0,999.0000
233,2,13,39.6011,1.5997,face,0,0,1,0.4366,NR,0,999.0000
234,2,14,41.2010,1.6003,face,0,0,1,0.4947,NR,0,0.1916
235,2,15,42.8015,1.5994,face,1,0,0,0.4050,NR,0,0.5908
236,2,16,44.4010,1.6003,face,0,0,1,0.5286,NR,0,999.0000
237,2,17,46.0015,1.5999,face,1,1,1,0.4849,NR,0,999.0000
238,2,18,47.6015,1.5995,face,0,0,1,0.5127,NR,0,999.0000
239,2,19,49.2013,1.5994,face,1,1,1,0.3203,NR,0,0.1909
240,2,20,50.8009,1.6004,face,0,0,1,0.5470,NR,0,0.5916
241,2,21,52.4015,1.5991,face,0,0,1,0.3444,NR,0,999.0000
242,2,22,54.0187,9.9819,rest,0,NR,1,7.7327,NR,1,0.0000
243,2,23,64.0008,1.6002,tool,0,NR,0,999.0000,0,1,0.0232
244,2,24,65.6012,1.5990,tool,0,0,1,0.4684,NR,0,999.0000
245,2,25,67.2004,1.6009,tool,1,0,0,0.4369,NR,0,0.1976
246,2,26,68.8015,1.5986,tool,0,0,1,0.3960,NR,0,0.5915
247,2,27,70.4003,1.5999,tool,0,0,1,0.4853,NR,0,999.0000
248,2,28,72.0003,1.5998,tool,1,1,1,0.3772,NR,0,999.0000
249,2,29,73.6003,1.5998,tool,0,NR,0,0.4092,NR,0,999.0000
250,2,30,75.2003,1.6005,tool,1,0,0,0.3568,NR,0,0.1987
251,2,31,76.8010,1.5992,tool,0,0,1,0.2659,NR,0,0.6076
252,2,32,78.4005,1.5996,tool,0,0,1,0.4960,NR,0,999.0000
253,2,33,80.0135,9.9871,rest,0,NR,1,7.7306,NR,1,0.0000
254,2,34,90.0008,1.6003,face,0,0,1,0.5539,NR,0,999.0000
255,2,35,91.6012,1.5993,face,0,NR,0,0.3926,0,1,0.0388
256,2,36,93.2008,1.6003,face,1,NR,0,999.0000,1,1,0.2079
257,2,37,94.8013,1.5992,face,0,0,1,0.5040,NR,0,0.6003
258,2,38,96.4007,1.6002,face,0,0,1,0.4411,NR,0,999.0000
259,2,39,98.0011,1.5998,face,0,0,1,0.4281,NR,0,999.0000
260,2,40,99.6011,1.6001,face,1,NR,0,0.3998,1,1,0.0427
261,2,41,101.2014,1.5996,face,0,0,1,0.5243,NR,0,999.0000
262,2,42,102.8013,1.5994,face,1,NR,0,999.0000,NR,0,0.6012
263,2,43,104.4009,1.6001,face,0,NR,0,999.0000,NR,0,999.0000
264,2,44,106.0049,9.9960,rest,0,NR,1,7.7279,NR,1,0.0000
265,2,45,116.0012,1.5992,animal,0,0,1,0.3539,NR,0,999.0000
266,2,46,117.6006,1.6007,animal,0,0,1,0.4453,NR,0,999.0000
267,2,47,119.2016,1.5994,animal,0,0,1,0.5634,NR,0,0.2005
268,2,48,120.8012,1.5992,animal,0,0,1,0.4206,NR,0,0.6094
269,2,49,122.4006,1.6003,animal,1,1,1,0.2531,NR,0,999.0000
270,2,50,124.0010,1.5996,animal,0,0,1,0.4116,NR,0,999.0000
271,2,51,125.6009,1.5998,animal,1,1,1,0.4568,NR,0,999.0000
272,2,52,127.2008,1.5999,animal,0,0,1,0.3669,NR,0,0.2002
273,2,53,128.8010,1.6002,animal,1,NR,0,999.0000,1,1,0.0545
274,2,54,130.4014,1.5994,animal,0,0,1,0.5166,NR,0,999.0000
275,2,55,132.0132,9.9869,rest,0,NR,1,7.7093,NR,1,0.0000
276,2,56,142.0004,1.6001,face,0,0,1,0.5962,NR,0,999.0000
277,2,57,143.6006,1.6007,face,0,NR,0,0.4019,NR,0,999.0000
278,2,58,145.2015,1.5997,face,1,1,1,0.3643,NR,0,0.2101
279,2,59,146.8014,1.5988,face,0,0,1,0.5119,NR,0,0.6037
280,2,60,148.4004,1.6005,face,0,0,1,0.3865,NR,0,999.0000
281,2,61,150.0011,1.5994,face,1,1,1,0.4920,NR,0,999.0000
282,2,62,151.6006,1.6003,face,0,0,1,0.3997,NR,0,999.0000
283,2,63,153.2011,1.5994,face,1,1,1,0.3479,NR,0,0.2095
284,2,64,154.8007,1.6004,face,0,0,1,0.5090,NR,0,0.6025
285,2,65,156.4013,1.5998,face,0,NR,0,999.0000,0,1,0.1167
286,2,66,158.0049,9.9963,rest,0,NR,1,7.7102,NR,1,0.0000
287,2,67,168.0014,1.5998,fruitveg,0,NR,0,999.0000,NR,0,999.0000
288,2,68,169.6014,1.5988,fruitveg,0,0,1,0.5084,NR,0,999.0000
289,2,69,171.2004,1.6003,fruitveg,1,NR,0,999.0000,NR,0,0.2017
290,2,70,172.8009,1.5992,fruitveg,0,0,1,0.4420,NR,0,0.5961
291,2,71,174.4003,1.6005,fruitveg,0,0,1,0.5054,NR,0,999.0000
292,2,72,176.0010,1.6002,fruitveg,0,0,1,0.5224,NR,0,999.0000
293,2,73,177.6014,1.5993,fruitveg,0,0,1,0.4885,NR,0,999.0000
294,2,74,179.2009,1.5998,fruitveg,1,0,0,0.3964,1,1,0.0592
295,2,75,180.8010,1.6007,fruitveg,0,0,1,0.4258,NR,0,0.5963
296,2,76,182.4019,1.5994,fruitveg,1,1,1,0.3130,NR,0,999.0000
297,2,77,184.0131,9.9870,rest,0,NR,1,7.6900,NR,1,0.0000
298,2,78,194.0003,1.6007,face,0,0,1,0.5528,NR,0,999.0000
299,2,79,195.6011,1.5997,face,0,0,1,0.3007,NR,0,999.0000
300,2,80,197.2010,1.5998,face,1,1,1,0.3574,NR,0,0.2110
301,2,81,198.8010,1.6002,face,0,0,1,0.2933,NR,0,0.6056
302,2,82,200.4015,1.5988,face,0,0,1,0.5510,NR,0,999.0000
303,2,83,202.0005,1.5998,face,1,NR,0,0.0100,1,1,0.1543
304,2,84,203.6005,1.6006,face,0,NR,0,0.4050,NR,0,999.0000
305,2,85,205.2012,1.5999,face,0,NR,0,999.0000,0,1,0.0758
306,2,86,206.8014,1.5989,face,0,NR,0,999.0000,0,1,0.0660
307,2,87,208.4005,1.6002,face,1,1,1,0.4213,NR,0,999.0000
308,2,88,210.0056,9.9954,rest,0,NR,1,7.6893,NR,1,0.0000
309,2,89,220.0012,1.5996,virtualtown,0,NR,0,0.0044,0,1,0.0771
310,2,90,221.6010,1.5991,virtualtown,0,0,1,0.4782,NR,0,999.0000
311,2,91,223.2004,1.6000,virtualtown,0,0,1,0.4878,NR,0,0.2041
312,2,92,224.8006,1.6006,virtualtown,1,1,1,0.4399,NR,0,0.5976
313,2,93,226.4014,1.5993,virtualtown,0,0,1,0.5411,NR,0,999.0000
314,2,94,228.0009,1.5993,virtualtown,1,1,1,0.4421,NR,0,999.0000
315,2,95,229.6003,1.6009,virtualtown,0,0,1,0.4964,NR,0,999.0000
316,2,96,231.2014,1.5987,virtualtown,1,1,1,0.2340,NR,0,0.2046
317,2,97,232.8004,1.5997,virtualtown,0,0,1,0.2750,NR,0,0.5982
318,2,98,234.4003,1.6007,virtualtown,0,NR,0,999.0000,NR,0,999.0000
319,2,99,236.0127,9.9880,rest,0,NR,1,7.6733,NR,1,0.0000
320,2,100,246.0009,1.5996,tool,0,NR,0,0.0127,NR,0,999.0000
321,2,101,247.6008,1.5993,tool,0,NR,0,0.4064,NR,0,999.0000
322,2,102,249.2003,1.5998,tool,1,NR,0,999.0000,0,0,0.0396
323,2,103,250.8004,1.6003,tool,0,0,1,0.3044,NR,0,0.6077
324,2,104,252.4009,1.5996,tool,1,1,1,0.3355,NR,0,999.0000
325,2,105,254.0007,1.6006,tool,0,0,1,0.5408,NR,0,999.0000
326,2,106,255.6015,1.5993,tool,1,0,0,0.4856,NR,0,999.0000
327,2,107,257.2011,1.5996,tool,0,0,1,0.4145,NR,0,0.2114
328,2,108,258.8009,1.5993,tool,0,NR,0,999.0000,0,1,0.1136
329,2,109,260.4005,1.6000,tool,0,0,1,0.5054,NR,0,999.0000
330,2,110,262.0068,9.9934,rest,0,0,1,7.6687,NR,1,0.0000
331,2,111,272.0004,1.6001,fruitveg,0,NR,0,0.0064,0,1,0.3103
332,2,112,273.6007,1.6007,fruitveg,0,NR,0,0.3999,0,1,0.0563
333,2,113,275.2016,1.5988,fruitveg,0,0,1,0.5186,NR,0,0.2070
334,2,114,276.8006,1.6005,fruitveg,0,0,1,0.4098,NR,0,0.5995
335,2,115,278.4013,1.5998,fruitveg,1,1,1,0.2989,NR,0,999.0000
336,2,116,280.0013,1.5996,fruitveg,0,0,1,0.3649,NR,0,999.0000
337,2,117,281.6010,1.6000,fruitveg,0,0,1,0.3467,NR,0,999.0000
338,2,118,283.2013,1.5996,fruitveg,1,1,1,0.3667,NR,0,0.2076
339,2,119,284.8011,1.5993,fruitveg,0,0,1,0.4048,NR,0,0.5995
340,2,120,286.4006,1.5995,fruitveg,1,NR,0,999.0000,1,1,0.0882
