index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
47,2,4,45.2883,19.2694,Town4,env4,2,cucumber,11.8780
48,2,4,45.2883,19.2694,Town4,env4,3,banana,3.6642
49,2,5,64.5989,14.6856,Town12,env12,1,paul maccarthy,10.9575
50,2,5,64.5989,14.6856,Town12,env12,2,?,2.7189
51,2,5,64.5989,14.6856,Town12,env12,3,?,1.0075
52,2,6,79.3257,25.8574,Town1,env1,1,that famous bachelor who was on er,14.7272
53,2,6,79.3257,25.8574,Town1,env1,2,swan,9.5689
54,2,6,79.3257,25.8574,Town1,env1,3,dog,1.5595
55,2,7,105.2246,13.5664,Town6,env6,1,dog,2.7971
56,2,7,105.2246,13.5664,Town6,env6,2,stapler,5.0396
57,2,7,105.2246,13.5664,Town6,env6,3,paul macharthy,5.7280
58,2,8,118.8319,11.4508,Town2,env2,1,zooey,3.5277
59,2,8,118.8319,11.4508,Town2,env2,2,apple,5.9135
60,2,8,118.8319,11.4508,Town2,env2,3,cat,2.0077
61,2,9,130.3240,17.9357,Town7,env7,1,taylor swift,4.7738
62,2,9,130.3240,17.9357,Town7,env7,2,oranges,4.3836
63,2,9,130.3240,17.9357,Town7,env7,3,girrafe,8.7764
64,2,10,148.3004,14.2550,Town11,env11,1,benedict,9.6378
65,2,10,148.3004,14.2550,Town11,env11,2,orange,2.2708
66,2,10,148.3004,14.2550,Town11,env11,3,bear,2.3447
67,2,11,162.5972,10.5099,Town10,env10,1,beyonce,4.6772
68,2,11,162.5972,10.5099,Town10,env10,2,stapler,3.6476
69,2,11,162.5972,10.5099,Town10,env10,3,apples,2.1832
70,2,12,173.1482,12.9839,Town9,env9,1,lettuce,9.4867
71,2,12,173.1482,12.9839,Town9,env9,2,dog,1.8475
72,2,12,173.1482,12.9839,Town9,env9,3,paul,1.6479
73,3,1,1.0012,27.7107,Town3,env3,1,apple,8.8394
74,3,1,1.0012,27.7107,Town3,env3,2,johhny depp,15.3306
75,3,1,1.0012,27.7107,Town3,env3,3,scissors,3.5365
76,3,2,28.7550,21.9035,Town7,env7,1,bear,12.9993
77,3,2,28.7550,21.9035,Town7,env7,2,katy perry,6.2716
78,3,2,28.7550,21.9035,Town7,env7,3,apple,2.6309
79,3,3,50.6991,35.2428,Town6,env6,1,grapes,25.0296
80,3,3,50.6991,35.2428,Town6,env6,2,sheldon,5.3960
81,3,3,50.6991,35.2428,Town6,env6,3,orange,4.8155
82,3,4,85.9825,17.5654,Town9,env9,1,stapler,9.1244
83,3,4,85.9825,17.5654,Town9,env9,2,?,1.3192
84,3,4,85.9825,17.5654,Town9,env9,3,paul maccartey,7.1198
85,3,5,103.5883,31.8740,Town10,env10,1,orange,9.8544
86,3,5,103.5883,31.8740,Town10,env10,2,taylor swift,5.1906
87,3,5,103.5883,31.8740,Town10,env10,3,scissors,16.8272
88,3,6,135.5047,28.9529,Town5,env5,1,emma watson,6.8446
89,3,6,135.5047,28.9529,Town5,env5,2,tomato,19.5631
90,3,6,135.5047,28.9529,Town5,env5,3,dog,2.5433
91,3,7,164.4983,29.1248,Town2,env2,1,cat,16.5995
92,3,7,164.4983,29.1248,Town2,env2,2,george clooney,6.8308
93,3,7,164.4983,29.1248,Town2,env2,3,gape,5.6926
94,3,8,193.6636,28.5285,Town1,env1,1,paul maccartney,12.0616
95,3,8,193.6636,28.5285,Town1,env1,2,stapler,12.6502
96,3,8,193.6636,28.5285,Town1,env1,3,ostrich,3.8150
97,3,9,222.2347,27.8143,Town11,env11,1,?,15.6840
98,3,9,222.2347,27.8143,Town11,env11,2,?,2.7679
99,3,9,222.2347,27.8143,Town11,env11,3,sherlock holmes,9.3607
100,3,10,250.0898,17.0357,Town8,env8,1,?,5.3289
101,3,10,250.0898,17.0357,Town8,env8,2,orange,6.9774
102,3,10,250.0898,17.0357,Town8,env8,3,katy perry,4.7276
103,3,11,267.1659,28.4363,Town4,env4,1,cucumbers,12.9583
104,3,11,267.1659,28.4363,Town4,env4,2,bear,8.3248
105,3,11,267.1659,28.4363,Town4,env4,3,mark zuckerberg,7.1514
106,3,12,295.6441,41.8854,Town12,env12,1,orange,32.0358
107,3,12,295.6441,41.8854,Town12,env12,2,?,0.8306
108,3,12,295.6441,41.8854,Town12,env12,3,beyonce,9.0169
109,4,1,1.0020,36.8632,Town10,env10,1,?,10.8127
110,4,1,1.0020,36.8632,Town10,env10,2,katy perry,22.6556
111,4,1,1.0020,36.8632,Town10,env10,3,scissors,3.3911
112,4,2,37.9072,29.7930,Town7,env7,1,apples,10.0344
113,4,2,37.9072,29.7930,Town7,env7,2,alligator,3.0713
114,4,2,37.9072,29.7930,Town7,env7,3,?,16.6856
115,4,3,67.7422,37.6167,Town4,env4,1,?,19.9678
116,4,3,67.7422,37.6167,Town4,env4,2,bear,1.9361
117,4,3,67.7422,37.6167,Town4,env4,3,benedict cumb...sherlock holmes,15.7109
118,4,4,105.4050,23.3780,Town12,env12,1,katy perry,14.0414
119,4,4,105.4050,23.3780,Town12,env12,2,orange,2.8070
120,4,4,105.4050,23.3780,Town12,env12,3,stapler,6.5276
121,4,5,128.8248,26.3340,Town9,env9,1,george clooney,14.4295
122,4,5,128.8248,26.3340,Town9,env9,2,power drill,5.2313
123,4,5,128.8248,26.3340,Town9,env9,3,ostrich,6.6714
124,4,6,155.2013,42.3859,Town1,env1,1,apple,23.3433
125,4,6,155.2013,42.3859,Town1,env1,2,alligator,7.9694
126,4,6,155.2013,42.3859,Town1,env1,3,paul maccartney,11.0713
127,4,7,197.6289,33.1802,Town8,env8,1,dog,7.2929
128,4,7,197.6289,33.1802,Town8,env8,2,beyonce,5.3021
129,4,7,197.6289,33.1802,Town8,env8,3,?,20.5834
130,4,8,230.8506,17.8900,Town6,env6,1,zooey,7.7854
131,4,8,230.8506,17.8900,Town6,env6,2,cucumber,6.3592
132,4,8,230.8506,17.8900,Town6,env6,3,dog,3.7437
133,4,9,248.7829,15.5815,Town5,env5,1,?,6.0843
134,4,9,248.7829,15.5815,Town5,env5,2,grapes,5.4954
135,4,9,248.7829,15.5815,Town5,env5,3,saw,4.0000
136,4,10,264.4061,16.5216,Town2,env2,1,cucumbers,9.4558
137,4,10,264.4061,16.5216,Town2,env2,2,mark zuchenberg,5.2956
138,4,10,264.4061,16.5216,Town2,env2,3,/,1.7683
139,4,11,280.9692,19.2269,Town3,env3,1,orange,9.2588
140,4,11,280.9692,19.2269,Town3,env3,2,zooey,2.0226
141,4,11,280.9692,19.2269,Town3,env3,3,alligator,7.9438
142,4,12,300.2390,18.4219,Town11,env11,1,cat,10.4519
143,4,12,300.2390,18.4219,Town11,env11,2,?,3.3769
144,4,12,300.2390,18.4219,Town11,env11,3,johhny depp,4.5910
145,5,1,1.0013,21.5740,Town10,env10,1,apple,11.8027
146,5,1,1.0013,21.5740,Town10,env10,2,benedict cumberland,8.4149
147,5,1,1.0013,21.5740,Town10,env10,3,?,1.3524
148,5,2,22.6209,16.7476,Town5,env5,1,power drill,11.0987
149,5,2,22.6209,16.7476,Town5,env5,2,katy perry,3.0631
150,5,2,22.6209,16.7476,Town5,env5,3,dog,2.5839
151,5,3,39.4136,38.3084,Town12,env12,1,alligator,13.4213
152,5,3,39.4136,38.3084,Town12,env12,2,grapes,17.5887
153,5,3,39.4136,38.3084,Town12,env12,3,paul maccartney,7.2965
154,5,4,77.7672,43.0241,Town6,env6,1,bear,26.3148
155,5,4,77.7672,43.0241,Town6,env6,2,sheldon,5.5994
156,5,4,77.7672,43.0241,Town6,env6,3,orange,11.1080
157,5,5,120.8374,18.4953,Town9,env9,1,?,4.8088
158,5,5,120.8374,18.4953,Town9,env9,2,beyonce,4.6063
159,5,5,120.8374,18.4953,Town9,env9,3,?,9.0783
160,5,6,139.3786,22.9097,Town11,env11,1,horse,11.7848
161,5,6,139.3786,22.9097,Town11,env11,2,johnny depp,5.7354
162,5,6,139.3786,22.9097,Town11,env11,3,saw,5.3877
163,5,7,162.3339,23.2221,Town1,env1,1,emma watson,9.7940
164,5,7,162.3339,23.2221,Town1,env1,2,dog,8.8436
165,5,7,162.3339,23.2221,Town1,env1,3,grapes,4.5825
166,5,8,185.6025,45.4580,Town7,env7,1,?,19.9785
167,5,8,185.6025,45.4580,Town7,env7,2,?,20.5819
168,5,8,185.6025,45.4580,Town7,env7,3,cat,4.8957
169,5,9,231.1058,20.4333,Town8,env8,1,orange,14.7462
170,5,9,231.1058,20.4333,Town8,env8,2,emma watson,3.7023
171,5,9,231.1058,20.4333,Town8,env8,3,/,1.9831
172,5,10,251.5849,24.0314,Town4,env4,1,mark zuckerberg ,9.8426
173,5,10,251.5849,24.0314,Town4,env4,2,power drill,4.9357
174,5,10,251.5849,24.0314,Town4,env4,3,?,9.2513
175,5,11,275.6618,18.2292,Town2,env2,1,lettuce,12.9653
176,5,11,275.6618,18.2292,Town2,env2,2,katy perry,3.0458
177,5,11,275.6618,18.2292,Town2,env2,3,?,2.2162
178,5,12,293.9371,21.7782,Town3,env3,1,dog,18.0503
179,5,12,293.9371,21.7782,Town3,env3,2,zooey,2.5102
180,5,12,293.9371,21.7782,Town3,env3,3,?,1.2159
