index,run,trial,onset,duration,cond,rep,resp,acc,respRT,ISIresp,ISIacc,ISIrespRT
55,1,55,132.0188,9.9816,rest,0,NR,1,999.0000,NR,1,0.0000
56,1,56,142.0007,1.6001,animal,0,NR,0,999.0000,NR,0,999.0000
57,1,57,143.6010,1.5998,animal,0,NR,0,999.0000,NR,0,999.0000
58,1,58,145.2010,1.5999,animal,0,NR,0,999.0000,0,1,0.0834
59,1,59,146.8012,1.5992,animal,1,1,1,0.4791,NR,0,999.0000
60,1,60,148.4005,1.5996,animal,0,0,1,0.5588,NR,0,999.0000
61,1,61,150.0003,1.6002,animal,1,1,1,0.5112,NR,0,999.0000
62,1,62,151.6008,1.5995,animal,0,0,1,0.4683,NR,0,999.0000
63,1,63,153.2005,1.5998,animal,1,NR,0,999.0000,1,1,0.2331
64,1,64,154.8005,1.6008,animal,0,0,1,0.4739,NR,0,999.0000
65,1,65,156.4016,1.5985,animal,0,NR,0,999.0000,NR,0,999.0000
66,1,66,158.0025,9.9993,rest,0,NR,1,999.0000,NR,1,0.0000
67,1,67,168.0021,1.5988,tool,0,NR,0,999.0000,NR,0,999.0000
68,1,68,169.6011,1.6003,tool,0,NR,0,999.0000,0,1,0.0055
69,1,69,171.2016,1.5985,tool,1,1,1,0.5132,NR,0,999.0000
70,1,70,172.8003,1.6008,tool,0,0,1,0.5221,NR,0,999.0000
71,1,71,174.4013,1.5992,tool,0,0,1,0.5335,NR,0,999.0000
72,1,72,176.0008,1.6006,tool,1,0,0,0.4575,NR,0,999.0000
73,1,73,177.6015,1.5994,tool,0,0,1,0.5030,NR,0,999.0000
74,1,74,179.2011,1.5991,tool,0,0,1,0.4951,NR,0,999.0000
75,1,75,180.8005,1.6006,tool,1,1,1,0.4534,NR,0,999.0000
76,1,76,182.4012,1.6002,tool,0,0,1,0.4535,NR,0,999.0000
77,1,77,184.0200,9.9805,rest,0,NR,1,999.0000,NR,1,0.0000
78,1,78,194.0008,1.5996,face,0,NR,0,999.0000,NR,0,999.0000
79,1,79,195.6006,1.6002,face,0,0,1,0.5635,NR,0,999.0000
80,1,80,197.2010,1.6001,face,1,NR,0,999.0000,1,1,0.0075
81,1,81,198.8013,1.5995,face,0,0,1,0.5345,NR,0,999.0000
82,1,82,200.4010,1.5990,face,0,0,1,0.5378,NR,0,999.0000
83,1,83,202.0002,1.6011,face,0,0,1,0.5876,NR,0,999.0000
84,1,84,203.6016,1.5991,face,1,1,1,0.5685,NR,0,999.0000
85,1,85,205.2008,1.5999,face,0,0,1,0.5430,NR,0,999.0000
86,1,86,206.8010,1.5999,face,1,1,1,0.5931,NR,0,999.0000
87,1,87,208.4011,1.5994,face,0,0,1,0.4727,NR,0,999.0000
88,1,88,210.0037,9.9983,rest,0,NR,1,999.0000,NR,1,0.0000
89,1,89,220.0022,1.5981,animal,0,NR,0,999.0000,NR,0,999.0000
90,1,90,221.6005,1.6008,animal,0,NR,0,999.0000,0,1,0.0575
91,1,91,223.2015,1.5985,animal,0,0,1,0.5383,NR,0,999.0000
92,1,92,224.8003,1.6005,animal,1,1,1,0.5945,NR,0,999.0000
93,1,93,226.4010,1.6000,animal,0,0,1,0.5439,NR,0,999.0000
94,1,94,228.0012,1.5993,animal,0,0,1,0.5791,NR,0,999.0000
95,1,95,229.6008,1.5999,animal,0,0,1,0.5888,NR,0,999.0000
96,1,96,231.2008,1.5994,animal,1,1,1,0.4424,NR,0,999.0000
97,1,97,232.8005,1.5997,animal,0,0,1,0.4125,NR,0,999.0000
98,1,98,234.4003,1.6011,animal,1,1,1,0.4839,NR,0,999.0000
99,1,99,236.0042,9.9974,rest,0,NR,1,999.0000,NR,1,0.0000
100,1,100,246.0019,1.5984,fruitveg,0,NR,0,999.0000,NR,0,999.0000
101,1,101,247.6005,1.5996,fruitveg,0,NR,0,999.0000,0,1,0.0646
102,1,102,249.2003,1.6007,fruitveg,0,0,1,0.5861,NR,0,999.0000
103,1,103,250.8012,1.6000,fruitveg,1,1,1,0.4359,NR,0,999.0000
104,1,104,252.4014,1.5991,fruitveg,0,0,1,0.4796,NR,0,999.0000
105,1,105,254.0007,1.6001,fruitveg,0,0,1,0.5132,NR,0,999.0000
106,1,106,255.6010,1.5993,fruitveg,1,1,1,0.5259,NR,0,999.0000
107,1,107,257.2006,1.5999,fruitveg,0,0,1,0.4620,NR,0,999.0000
108,1,108,258.8007,1.5999,fruitveg,1,NR,0,999.0000,1,1,0.0062
109,1,109,260.4008,1.5995,fruitveg,0,0,1,0.5427,NR,0,999.0000
110,1,110,262.0051,9.9953,rest,0,NR,1,999.0000,NR,1,0.0000
111,1,111,272.0006,1.6008,virtualtown,0,NR,0,999.0000,NR,0,999.0000
112,1,112,273.6016,1.5989,virtualtown,0,NR,0,999.0000,0,1,0.0426
113,1,113,275.2007,1.6002,virtualtown,0,NR,0,999.0000,0,1,0.0348
114,1,114,276.8011,1.5992,virtualtown,1,NR,0,999.0000,1,1,0.0104
115,1,115,278.4005,1.6010,virtualtown,0,NR,0,999.0000,0,1,0.1295
116,1,116,280.0016,1.5989,virtualtown,1,1,1,0.5085,NR,0,999.0000
117,1,117,281.6007,1.6004,virtualtown,0,0,1,0.5817,NR,0,999.0000
118,1,118,283.2014,1.5999,virtualtown,1,1,1,0.5293,NR,0,999.0000
119,1,119,284.8015,1.5995,virtualtown,0,0,1,0.4430,NR,0,999.0000
120,1,120,286.4012,1.5994,virtualtown,0,0,1,0.5376,NR,0,999.0000
121,1,121,288.0057,9.9957,rest,0,NR,1,999.0000,NR,1,0.0000
122,1,122,298.0017,1.5992,fruitveg,0,NR,0,999.0000,NR,0,999.0000
123,1,123,299.6010,1.5998,fruitveg,0,NR,0,999.0000,0,1,0.2829
124,1,124,301.2011,1.6004,fruitveg,1,NR,0,999.0000,1,1,0.0974
125,1,125,302.8016,1.5990,fruitveg,0,0,1,0.4912,NR,0,999.0000
126,1,126,304.4008,1.6000,fruitveg,0,0,1,0.5918,NR,0,999.0000
127,1,127,306.0010,1.5995,fruitveg,0,0,1,0.5401,NR,0,999.0000
128,1,128,307.6007,1.6005,fruitveg,0,0,1,0.5557,NR,0,999.0000
129,1,129,309.2014,1.5998,fruitveg,1,1,1,0.3765,NR,0,999.0000
130,1,130,310.8013,1.5994,fruitveg,0,0,1,0.4584,NR,0,999.0000
131,1,131,312.4010,1.6002,fruitveg,1,1,1,0.5245,NR,0,999.0000
132,1,132,314.0064,9.9937,rest,0,NR,1,999.0000,NR,1,0.0000
133,1,133,324.0004,1.5997,virtualtown,0,NR,0,999.0000,NR,0,999.0000
134,1,134,325.6003,1.6005,virtualtown,0,NR,0,999.0000,0,1,0.0277
135,1,135,327.2010,1.5995,virtualtown,1,1,1,0.4921,NR,0,999.0000
136,1,136,328.8007,1.5999,virtualtown,0,0,1,0.5471,NR,0,999.0000
137,1,137,330.4008,1.6003,virtualtown,0,0,1,0.5679,NR,0,999.0000
138,1,138,332.0012,1.5995,virtualtown,0,0,1,0.5533,NR,0,999.0000
139,1,139,333.6009,1.6004,virtualtown,1,1,1,0.4645,NR,0,999.0000
140,1,140,335.2014,1.5997,virtualtown,0,0,1,0.5783,NR,0,999.0000
141,1,141,336.8014,1.5993,virtualtown,0,NR,0,999.0000,0,1,0.0270
142,1,142,338.4009,1.5997,virtualtown,1,1,1,0.5246,NR,0,999.0000
143,1,143,340.0069,9.9935,rest,0,NR,1,999.0000,NR,1,0.0000
144,1,144,350.0007,1.5998,tool,0,NR,0,999.0000,NR,0,999.0000
145,1,145,351.6007,1.5995,tool,0,NR,0,999.0000,0,1,0.0219
146,1,146,353.2004,1.6006,tool,0,NR,0,999.0000,NR,0,999.0000
147,1,147,354.8012,1.5997,tool,0,0,1,0.5101,NR,0,999.0000
148,1,148,356.4011,1.5994,tool,1,1,1,0.4793,NR,0,999.0000
149,1,149,358.0007,1.5998,tool,0,0,1,0.4739,NR,0,999.0000
150,1,150,359.6007,1.5997,tool,1,1,1,0.5267,NR,0,999.0000
151,1,151,361.2006,1.5996,tool,0,0,1,0.3617,NR,0,999.0000
152,1,152,362.8004,1.6002,tool,0,0,1,0.4090,NR,0,999.0000
153,1,153,364.4007,1.6004,tool,1,1,1,0.4808,NR,0,999.0000
154,1,154,366.0076,9.9936,rest,0,NR,1,999.0000,NR,1,0.0000
155,1,155,376.0015,1.5993,face,0,NR,0,999.0000,NR,0,999.0000
156,1,156,377.6010,1.5995,face,0,0,1,0.5440,NR,0,999.0000
157,1,157,379.2007,1.6007,face,0,0,1,0.5415,NR,0,999.0000
158,1,158,380.8016,1.5990,face,0,0,1,0.4965,NR,0,999.0000
159,1,159,382.4007,1.6006,face,1,1,1,0.5450,NR,0,999.0000
160,1,160,384.0016,1.5990,face,0,0,1,0.4200,NR,0,999.0000
161,1,161,385.6008,1.5996,face,1,1,1,0.5312,NR,0,999.0000
162,1,162,387.2006,1.6002,face,0,0,1,0.5729,NR,0,999.0000
163,1,163,388.8010,1.6003,face,0,0,1,0.4231,NR,0,999.0000
164,1,164,390.4016,1.5994,face,1,1,1,0.5854,NR,0,999.0000
165,1,165,392.0082,9.9919,rest,0,NR,1,999.0000,NR,1,0.0000
166,1,166,402.0004,1.6004,face,0,NR,0,999.0000,NR,0,999.0000
167,1,167,403.6010,1.5999,face,0,0,1,0.5318,NR,0,999.0000
168,1,168,405.2010,1.5992,face,0,0,1,0.4938,NR,0,999.0000
169,1,169,406.8004,1.6005,face,0,0,1,0.5031,NR,0,999.0000
170,1,170,408.4011,1.5999,face,1,1,1,0.4197,NR,0,999.0000
171,1,171,410.0012,1.5992,face,0,0,1,0.4229,NR,0,999.0000
172,1,172,411.6006,1.6003,face,1,1,1,0.5288,NR,0,999.0000
173,1,173,413.2010,1.6000,face,0,0,1,0.4560,NR,0,999.0000
174,1,174,414.8012,1.5992,face,1,1,1,0.5052,NR,0,999.0000
175,1,175,416.4006,1.6007,face,0,0,1,0.3909,NR,0,999.0000
176,1,176,418.0088,9.9926,rest,0,NR,1,999.0000,NR,1,0.0000
177,1,177,428.0016,1.5995,tool,0,NR,0,999.0000,NR,0,999.0000
178,1,178,429.6013,1.5994,tool,0,0,1,0.5140,NR,0,999.0000
179,1,179,431.2008,1.5994,tool,0,0,1,0.5390,NR,0,999.0000
180,1,180,432.8004,1.6003,tool,1,NR,0,999.0000,NR,0,999.0000
181,1,181,434.4009,1.5999,tool,0,0,1,0.5772,NR,0,999.0000
182,1,182,436.0011,1.6001,tool,1,1,1,0.4906,NR,0,999.0000
183,1,183,437.6013,1.5988,tool,0,0,1,0.4590,NR,0,999.0000
184,1,184,439.2003,1.5999,tool,0,0,1,0.4997,NR,0,999.0000
185,1,185,440.8005,1.6004,tool,1,NR,0,999.0000,NR,0,999.0000
186,1,186,442.4010,1.6001,tool,0,0,1,0.5459,NR,0,999.0000
187,1,187,444.0094,9.9924,rest,0,NR,1,999.0000,NR,1,0.0000
188,1,188,454.0021,1.5980,virtualtown,0,NR,0,999.0000,NR,0,999.0000
189,1,189,455.6002,1.6004,virtualtown,0,NR,0,999.0000,0,1,0.0106
190,1,190,457.2008,1.5994,virtualtown,1,NR,0,999.0000,1,1,0.0332
191,1,191,458.8004,1.6005,virtualtown,0,0,1,0.4603,NR,0,999.0000
192,1,192,460.4011,1.6004,virtualtown,1,1,1,0.5175,NR,0,999.0000
193,1,193,462.0017,1.5989,virtualtown,0,0,1,0.4008,NR,0,999.0000
194,1,194,463.6007,1.5996,virtualtown,0,0,1,0.5726,NR,0,999.0000
195,1,195,465.2005,1.6006,virtualtown,1,1,1,0.5104,NR,0,999.0000
196,1,196,466.8013,1.5991,virtualtown,0,NR,0,999.0000,0,1,0.0567
197,1,197,468.4007,1.6004,virtualtown,0,0,1,0.4914,NR,0,999.0000
198,1,198,470.0100,9.9909,rest,0,NR,1,999.0000,NR,1,0.0000
199,1,199,480.0012,1.6002,animal,0,NR,0,999.0000,NR,0,999.0000
200,1,200,481.6016,1.5996,animal,0,0,1,0.5783,NR,0,999.0000
201,1,201,483.2014,1.5987,animal,0,0,1,0.5636,NR,0,999.0000
202,1,202,484.8003,1.6008,animal,0,0,1,0.5559,NR,0,999.0000
203,1,203,486.4013,1.5995,animal,1,1,1,0.5315,NR,0,999.0000
204,1,204,488.0010,1.5992,animal,0,0,1,0.4354,NR,0,999.0000
205,1,205,489.6004,1.6002,animal,1,1,1,0.5142,NR,0,999.0000
206,1,206,491.2009,1.5998,animal,0,0,1,0.4313,NR,0,999.0000
207,1,207,492.8008,1.5999,animal,0,0,1,0.4385,NR,0,999.0000
208,1,208,494.4009,1.5997,animal,1,1,1,0.4304,NR,0,999.0000
209,1,209,496.0106,9.9905,rest,0,NR,1,999.0000,NR,1,0.0000
210,1,210,506.0014,1.5991,virtualtown,0,NR,0,999.0000,NR,0,999.0000
211,1,211,507.6007,1.6007,virtualtown,0,0,1,0.5271,NR,0,999.0000
212,1,212,509.2015,1.5991,virtualtown,0,0,1,0.5704,NR,0,999.0000
213,1,213,510.8009,1.5996,virtualtown,1,1,1,0.4849,NR,0,999.0000
214,1,214,512.4006,1.6000,virtualtown,0,NR,0,999.0000,NR,0,999.0000
215,1,215,514.0009,1.6003,virtualtown,0,0,1,0.5453,NR,0,999.0000
216,1,216,515.6014,1.5994,virtualtown,0,NR,0,999.0000,0,1,0.0332
217,1,217,517.2010,1.6003,virtualtown,1,1,1,0.4417,NR,0,999.0000
218,1,218,518.8015,1.5997,virtualtown,0,0,1,0.2247,NR,0,999.0000
219,1,219,520.4014,1.5997,virtualtown,1,NR,0,999.0000,1,1,0.1389
220,1,220,522.0113,9.9889,rest,0,NR,1,999.0000,NR,1,0.0000
221,2,1,12.0021,1.5993,tool,0,NR,0,999.0000,NR,0,999.0000
222,2,2,13.6016,1.5985,tool,0,0,1,0.5163,NR,0,999.0000
223,2,3,15.2004,1.6000,tool,0,0,1,0.5283,NR,0,999.0000
224,2,4,16.8006,1.6004,tool,0,0,1,0.5344,NR,0,999.0000
225,2,5,18.4011,1.5991,tool,1,1,1,0.4238,NR,0,999.0000
226,2,6,20.0004,1.6001,tool,0,0,1,0.4179,NR,0,999.0000
227,2,7,21.6008,1.6004,tool,1,1,1,0.4583,NR,0,999.0000
228,2,8,23.2013,1.5996,tool,0,0,1,0.4701,NR,0,999.0000
229,2,9,24.8011,1.5990,tool,0,NR,0,999.0000,0,1,0.0104
230,2,10,26.4003,1.6002,tool,1,1,1,0.5256,NR,0,999.0000
231,2,11,28.0081,9.9928,rest,0,NR,1,999.0000,NR,1,0.0000
232,2,12,38.0011,1.5992,tool,0,NR,0,999.0000,NR,0,999.0000
233,2,13,39.6005,1.5998,tool,0,NR,0,999.0000,0,1,0.0365
234,2,14,41.2005,1.6007,tool,1,1,1,0.4345,NR,0,999.0000
235,2,15,42.8014,1.5988,tool,0,0,1,0.3905,NR,0,999.0000
236,2,16,44.4005,1.6003,tool,0,0,1,0.4527,NR,0,999.0000
237,2,17,46.0010,1.6000,tool,1,1,1,0.4301,NR,0,999.0000
238,2,18,47.6013,1.5994,tool,0,0,1,0.3455,NR,0,999.0000
239,2,19,49.2009,1.5996,tool,0,0,1,0.4085,NR,0,999.0000
240,2,20,50.8006,1.5998,tool,0,0,1,0.3972,NR,0,999.0000
241,2,21,52.4007,1.5999,tool,1,1,1,0.3940,NR,0,999.0000
242,2,22,54.0087,9.9925,rest,0,NR,1,999.0000,NR,1,0.0000
243,2,23,64.0014,1.5991,animal,0,NR,0,999.0000,0,1,0.0055
244,2,24,65.6008,1.6006,animal,0,0,1,0.5556,NR,0,999.0000
245,2,25,67.2016,1.5988,animal,1,1,1,0.4870,NR,0,999.0000
246,2,26,68.8006,1.6000,animal,0,0,1,0.4427,NR,0,999.0000
247,2,27,70.4008,1.6005,animal,1,1,1,0.4930,NR,0,999.0000
248,2,28,72.0015,1.5999,animal,0,0,1,0.3920,NR,0,999.0000
249,2,29,73.6016,1.5988,animal,0,0,1,0.4268,NR,0,999.0000
250,2,30,75.2006,1.6000,animal,0,0,1,0.4445,NR,0,999.0000
251,2,31,76.8008,1.6007,animal,1,1,1,0.4074,NR,0,999.0000
252,2,32,78.4017,1.5996,animal,0,0,1,0.4392,NR,0,999.0000
253,2,33,80.0093,9.9929,rest,0,NR,1,999.0000,NR,1,0.0000
254,2,34,90.0024,1.5979,tool,0,NR,0,999.0000,NR,0,999.0000
255,2,35,91.6005,1.6005,tool,0,0,1,0.4546,NR,0,999.0000
256,2,36,93.2012,1.5996,tool,1,1,1,0.4525,NR,0,999.0000
257,2,37,94.8010,1.5998,tool,0,0,1,0.3963,NR,0,999.0000
258,2,38,96.4010,1.5992,tool,0,0,1,0.4092,NR,0,999.0000
259,2,39,98.0003,1.5999,tool,1,1,1,0.3544,NR,0,999.0000
260,2,40,99.6005,1.6008,tool,0,0,1,0.1324,NR,0,999.0000
261,2,41,101.2015,1.5995,tool,0,0,1,0.3039,NR,0,999.0000
262,2,42,102.8012,1.5991,tool,0,0,1,0.4385,NR,0,999.0000
263,2,43,104.4005,1.6005,tool,1,1,1,0.4141,NR,0,999.0000
264,2,44,106.0099,9.9916,rest,0,NR,1,999.0000,NR,1,0.0000
265,2,45,116.0017,1.5986,fruitveg,0,NR,0,999.0000,NR,0,999.0000
266,2,46,117.6005,1.6002,fruitveg,0,0,1,0.3947,NR,0,999.0000
267,2,47,119.2009,1.5995,fruitveg,1,1,1,0.4265,NR,0,999.0000
268,2,48,120.8006,1.6006,fruitveg,0,0,1,0.2941,NR,0,999.0000
269,2,49,122.4014,1.5995,fruitveg,0,0,1,0.3646,NR,0,999.0000
270,2,50,124.0011,1.5993,fruitveg,1,1,1,0.5588,NR,0,999.0000
271,2,51,125.6007,1.5995,fruitveg,0,0,1,0.2702,NR,0,999.0000
272,2,52,127.2003,1.6007,fruitveg,1,NR,0,999.0000,1,1,0.0134
273,2,53,128.8012,1.5997,fruitveg,0,0,1,0.3223,NR,0,999.0000
274,2,54,130.4011,1.6003,fruitveg,0,0,1,0.4141,NR,0,999.0000
275,2,55,132.0105,9.9897,rest,0,NR,1,999.0000,NR,1,0.0000
276,2,56,142.0005,1.6006,face,0,NR,0,999.0000,NR,0,999.0000
277,2,57,143.6012,1.5995,face,0,0,1,0.4976,NR,0,999.0000
278,2,58,145.2009,1.6000,face,1,1,1,0.4390,NR,0,999.0000
279,2,59,146.8011,1.5992,face,0,0,1,0.3463,NR,0,999.0000
280,2,60,148.4005,1.6004,face,0,0,1,0.4297,NR,0,999.0000
281,2,61,150.0011,1.6003,face,1,1,1,0.4369,NR,0,999.0000
282,2,62,151.6017,1.5985,face,0,0,1,0.3855,NR,0,999.0000
283,2,63,153.2003,1.6004,face,1,1,1,0.5003,NR,0,999.0000
284,2,64,154.8010,1.6003,face,0,0,1,0.4839,NR,0,999.0000
285,2,65,156.4015,1.5996,face,0,0,1,0.5302,NR,0,999.0000
286,2,66,158.0111,9.9901,rest,0,NR,1,999.0000,NR,1,0.0000
287,2,67,168.0014,1.5992,animal,0,NR,0,999.0000,NR,0,999.0000
288,2,68,169.6008,1.6003,animal,0,0,1,0.4670,NR,0,999.0000
289,2,69,171.2013,1.5993,animal,0,0,1,0.4680,NR,0,999.0000
290,2,70,172.8008,1.5998,animal,1,1,1,0.5462,NR,0,999.0000
291,2,71,174.4008,1.6004,animal,0,0,1,0.5524,NR,0,999.0000
292,2,72,176.0014,1.5988,animal,0,0,1,0.4291,NR,0,999.0000
293,2,73,177.6004,1.6002,animal,0,0,1,0.4678,NR,0,999.0000
294,2,74,179.2008,1.5993,animal,1,0,0,0.4774,NR,0,999.0000
295,2,75,180.8003,1.6009,animal,0,0,1,0.4447,NR,0,999.0000
296,2,76,182.4014,1.5991,animal,1,1,1,0.5672,NR,0,999.0000
297,2,77,184.0118,9.9884,rest,0,NR,1,999.0000,NR,1,0.0000
298,2,78,194.0005,1.6003,face,0,NR,0,999.0000,NR,0,999.0000
299,2,79,195.6009,1.5995,face,0,0,1,0.5130,NR,0,999.0000
300,2,80,197.2006,1.5997,face,1,1,1,0.5628,NR,0,999.0000
301,2,81,198.8005,1.6001,face,0,0,1,0.5207,NR,0,999.0000
302,2,82,200.4008,1.6004,face,1,NR,0,999.0000,1,1,0.0120
303,2,83,202.0014,1.5989,face,0,0,1,0.4376,NR,0,999.0000
304,2,84,203.6006,1.6003,face,0,0,1,0.4105,NR,0,999.0000
305,2,85,205.2011,1.5994,face,0,0,1,0.4966,NR,0,999.0000
306,2,86,206.8006,1.6008,face,0,NR,0,999.0000,0,1,0.0032
307,2,87,208.4016,1.5992,face,1,1,1,0.4081,NR,0,999.0000
308,2,88,210.0125,9.9881,rest,0,NR,1,999.0000,NR,1,0.0000
309,2,89,220.0008,1.5994,fruitveg,0,NR,0,999.0000,NR,0,999.0000
310,2,90,221.6004,1.6005,fruitveg,0,0,1,0.5270,NR,0,999.0000
311,2,91,223.2011,1.5993,fruitveg,0,0,1,0.4869,NR,0,999.0000
312,2,92,224.8006,1.6001,fruitveg,1,1,1,0.4576,NR,0,999.0000
313,2,93,226.4009,1.6001,fruitveg,0,0,1,0.4281,NR,0,999.0000
314,2,94,228.0013,1.6000,fruitveg,1,1,1,0.4973,NR,0,999.0000
315,2,95,229.6015,1.5986,fruitveg,0,0,1,0.4139,NR,0,999.0000
316,2,96,231.2003,1.6010,fruitveg,0,0,1,0.4048,NR,0,999.0000
317,2,97,232.8015,1.5989,fruitveg,0,0,1,0.4384,NR,0,999.0000
318,2,98,234.4006,1.5998,fruitveg,1,1,1,0.5139,NR,0,999.0000
319,2,99,236.0131,9.9878,rest,0,NR,1,999.0000,NR,1,0.0000
320,2,100,246.0011,1.5995,virtualtown,0,NR,0,999.0000,NR,0,999.0000
321,2,101,247.6008,1.5993,virtualtown,0,0,1,0.5056,NR,0,999.0000
322,2,102,249.2003,1.5999,virtualtown,1,1,1,0.4534,NR,0,999.0000
323,2,103,250.8004,1.6006,virtualtown,0,0,1,0.4792,NR,0,999.0000
324,2,104,252.4012,1.5993,virtualtown,0,0,1,0.5030,NR,0,999.0000
325,2,105,254.0007,1.6005,virtualtown,0,NR,0,999.0000,0,1,0.1014
326,2,106,255.6014,1.5992,virtualtown,1,1,1,0.4638,NR,0,999.0000
327,2,107,257.2008,1.5997,virtualtown,0,0,1,0.4860,NR,0,999.0000
328,2,108,258.8007,1.5998,virtualtown,1,NR,0,999.0000,1,1,0.0489
329,2,109,260.4007,1.5997,virtualtown,0,NR,0,999.0000,0,1,0.1980
330,2,110,262.0137,9.9868,rest,0,NR,1,999.0000,NR,1,0.0000
331,2,111,272.0008,1.6004,tool,0,NR,0,999.0000,NR,0,999.0000
332,2,112,273.6014,1.5997,tool,0,0,1,0.5539,NR,0,999.0000
333,2,113,275.2013,1.5995,tool,0,0,1,0.5467,NR,0,999.0000
334,2,114,276.8010,1.5995,tool,1,1,1,0.4275,NR,0,999.0000
335,2,115,278.4008,1.6001,tool,0,0,1,0.4418,NR,0,999.0000
336,2,116,280.0010,1.5999,tool,1,NR,0,999.0000,1,1,0.0246
337,2,117,281.6012,1.5991,tool,0,0,1,0.4549,NR,0,999.0000
338,2,118,283.2005,1.5999,tool,0,0,1,0.4368,NR,0,999.0000
339,2,119,284.8006,1.5997,tool,0,0,1,0.4536,NR,0,999.0000
