index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
1,1,1,1.0011,89.8503,Town6,env6,1,Katy,79.1118
2,1,1,1.0011,89.8503,Town6,env6,2,duck,9.9746
3,1,1,1.0011,89.8503,Town6,env6,3,?,0.7600
4,1,2,90.9004,43.3384,Town1,env1,1,?,41.3046
5,1,2,90.9004,43.3384,Town1,env1,2,?,1.3364
6,1,2,90.9004,43.3384,Town1,env1,3,?,0.6955
7,1,3,134.2866,26.4356,Town12,env12,1,?,24.7077
8,1,3,134.2866,26.4356,Town12,env12,2,?,1.1663
9,1,3,134.2866,26.4356,Town12,env12,3,?,0.5597
10,1,4,160.7706,13.8553,Town7,env7,1,Jim,8.7681
11,1,4,160.7706,13.8553,Town7,env7,2,drill,3.4226
12,1,4,160.7706,13.8553,Town7,env7,3,giraffe,1.6629
13,1,5,174.6741,19.4502,Town3,env3,1,?,18.2735
14,1,5,174.6741,19.4502,Town3,env3,2,?,0.5762
15,1,5,174.6741,19.4502,Town3,env3,3,?,0.5988
16,1,6,194.1730,16.0142,Town11,env11,1,Depp,10.8789
17,1,6,194.1730,16.0142,Town11,env11,2,hammer,3.3020
18,1,6,194.1730,16.0142,Town11,env11,3,carrot,1.8314
19,1,7,210.2357,41.5060,Town5,env5,1,Benedict,33.5222
20,1,7,210.2357,41.5060,Town5,env5,2,flamingo,4.9829
21,1,7,210.2357,41.5060,Town5,env5,3,watermelon,2.9991
22,1,8,251.7896,33.6483,Town9,env9,1,McCartney,28.9830
23,1,8,251.7896,33.6483,Town9,env9,2,banana,1.3276
24,1,8,251.7896,33.6483,Town9,env9,3,wrench,3.3359
25,1,9,285.4883,16.3038,Town10,env10,1,Katy,11.2464
26,1,9,285.4883,16.3038,Town10,env10,2,duck,3.7681
27,1,9,285.4883,16.3038,Town10,env10,3,?,1.2875
28,1,10,301.8413,14.7790,Town8,env8,1,Beyonce,12.1619
29,1,10,301.8413,14.7790,Town8,env8,2,orange,1.1590
30,1,10,301.8413,14.7790,Town8,env8,3,puppy,1.4562
31,1,11,316.6684,21.0046,Town2,env2,1,Mark,16.7325
32,1,11,316.6684,21.0046,Town2,env2,2,cucumber,1.7911
33,1,11,316.6684,21.0046,Town2,env2,3,scissors,2.4792
34,1,12,337.7215,35.0568,Town4,env4,1,Natalie Portman,30.9909
35,1,12,337.7215,35.0568,Town4,env4,2,saw,2.3600
36,1,12,337.7215,35.0568,Town4,env4,3,alligator,1.7036
37,2,1,1.0018,13.0469,Town2,env2,1,Mark,9.6030
38,2,1,1.0018,13.0469,Town2,env2,2,cucumber,2.0485
39,2,1,1.0018,13.0469,Town2,env2,3,scissors,1.3910
40,2,2,14.0896,10.1186,Town7,env7,1,Jim,5.7737
41,2,2,14.0896,10.1186,Town7,env7,2,dril,0.9273
42,2,2,14.0896,10.1186,Town7,env7,3,giraffe,3.4155
43,2,3,24.2507,20.9548,Town10,env10,1,Katy,13.8980
44,2,3,24.2507,20.9548,Town10,env10,2,grapes,5.6718
45,2,3,24.2507,20.9548,Town10,env10,3,duck,1.3832
46,2,4,45.2466,12.3910,Town11,env11,1,Depp,3.5987
47,2,4,45.2466,12.3910,Town11,env11,2,hammer,5.2801
48,2,4,45.2466,12.3910,Town11,env11,3,carrot,3.5102
49,2,5,57.6796,12.4923,Town8,env8,1,Beyonce,9.2361
50,2,5,57.6796,12.4923,Town8,env8,2,orange,1.8141
51,2,5,57.6796,12.4923,Town8,env8,3,puppy,1.4402
52,2,6,70.2141,64.6197,Town3,env3,1,George?,55.5386
53,2,6,70.2141,64.6197,Town3,env3,2,lettuce?,3.8002
54,2,6,70.2141,64.6197,Town3,env3,3,zebra?,5.2791
55,2,7,134.8753,20.4549,Town4,env4,1,Natalie,15.4705
56,2,7,134.8753,20.4549,Town4,env4,2,saw,2.0322
57,2,7,134.8753,20.4549,Town4,env4,3,alligator,2.9503
58,2,8,155.3726,62.4734,Town1,env1,1,?,61.2260
59,2,8,155.3726,62.4734,Town1,env1,2,?,0.6793
60,2,8,155.3726,62.4734,Town1,env1,3,?,0.5663
61,2,9,217.8874,21.7330,Town12,env12,1,Zooey,16.3811
62,2,9,217.8874,21.7330,Town12,env12,2,apple,3.8078
63,2,9,217.8874,21.7330,Town12,env12,3,stapler,1.5423
64,2,10,239.6629,10.8701,Town5,env5,1,Benedict,5.3811
65,2,10,239.6629,10.8701,Town5,env5,2,flamingo,3.6160
66,2,10,239.6629,10.8701,Town5,env5,3,watermelon,1.8712
67,2,11,250.5740,12.3345,Town6,env6,1,Taylor Swift,7.6547
68,2,11,250.5740,12.3345,Town6,env6,2,measuring tape,4.0304
69,2,11,250.5740,12.3345,Town6,env6,3,cow,0.6477
70,2,12,262.9496,12.0556,Town9,env9,1,Paul McCartney,7.6950
71,2,12,262.9496,12.0556,Town9,env9,2,wrench,1.7434
72,2,12,262.9496,12.0556,Town9,env9,3,banana,2.6153
73,3,1,1.0012,16.9150,Town2,env2,1,Mark Z.,6.5998
74,3,1,1.0012,16.9150,Town2,env2,2,cucumber,6.5268
75,3,1,1.0012,16.9150,Town2,env2,3,scissors,3.7845
76,3,2,18.0196,13.6347,Town12,env12,1,Zooey D.,9.4992
77,3,2,18.0196,13.6347,Town12,env12,2,stapler,2.2793
78,3,2,18.0196,13.6347,Town12,env12,3,apple,1.8544
79,3,3,32.4155,4.4704,Town7,env7,1,Jim,2.0543
80,3,3,32.4155,4.4704,Town7,env7,2,drill,1.4079
81,3,3,32.4155,4.4704,Town7,env7,3,giraffe,1.0064
82,3,4,37.3909,10.1191,Town9,env9,1,Paul McCartney,5.1670
83,3,4,37.3909,10.1191,Town9,env9,2,wrench,2.5038
84,3,4,37.3909,10.1191,Town9,env9,3,banana,2.4466
85,3,5,47.9980,10.6167,Town3,env3,1,Emma Watson,5.1117
86,3,5,47.9980,10.6167,Town3,env3,2,screwdriver,3.7032
87,3,5,47.9980,10.6167,Town3,env3,3,bear,1.8000
88,3,6,58.7081,10.2508,Town1,env1,1,George,5.7934
89,3,6,58.7081,10.2508,Town1,env1,2,zebra,3.1995
90,3,6,58.7081,10.2508,Town1,env1,3,lettuce,1.2562
91,3,7,69.6146,10.9356,Town5,env5,1,Benedict,3.5673
92,3,7,69.6146,10.9356,Town5,env5,2,watermelon,1.6158
93,3,7,69.6146,10.9356,Town5,env5,3,flamingo,5.7508
94,3,8,80.9262,5.1045,Town8,env8,1,Beyonce,2.4308
95,3,8,80.9262,5.1045,Town8,env8,2,orange,1.5203
96,3,8,80.9262,5.1045,Town8,env8,3,puppy,1.1514
97,3,9,86.0790,8.8874,Town4,env4,1,Natalie Portman,6.4716
98,3,9,86.0790,8.8874,Town4,env4,2,saw,1.0787
99,3,9,86.0790,8.8874,Town4,env4,3,alligator,1.3353
100,3,10,95.4094,11.8136,Town11,env11,1,J. Depp,7.2358
101,3,10,95.4094,11.8136,Town11,env11,2,hammer,2.7275
102,3,10,95.4094,11.8136,Town11,env11,3,carrot,1.8485
103,3,11,108.2707,11.1106,Town10,env10,1,Katy P.,5.1272
104,3,11,108.2707,11.1106,Town10,env10,2,grapes,4.3040
105,3,11,108.2707,11.1106,Town10,env10,3,duck,1.6776
106,3,12,120.2116,12.4180,Town6,env6,1,Taylor Swift,7.0741
107,3,12,120.2116,12.4180,Town6,env6,2,cow,1.9276
108,3,12,120.2116,12.4180,Town6,env6,3,measuring tape,3.4145
109,4,1,1.0020,15.2471,Town10,env10,1,Katy P.,5.2681
110,4,1,1.0020,15.2471,Town10,env10,2,grapes,7.6871
111,4,1,1.0020,15.2471,Town10,env10,3,duck,2.2878
112,4,2,16.2949,7.9054,Town4,env4,1,Natalie Portman,5.9923
113,4,2,16.2949,7.9054,Town4,env4,2,saw,0.7205
114,4,2,16.2949,7.9054,Town4,env4,3,alligator,1.1909
115,4,3,24.2456,12.7786,Town12,env12,1,Zooey D.,5.7217
116,4,3,24.2456,12.7786,Town12,env12,2,stapler,6.1524
117,4,3,24.2456,12.7786,Town12,env12,3,apple,0.9027
118,4,4,37.0695,9.2830,Town9,env9,1,Paul McCartney,5.8905
119,4,4,37.0695,9.2830,Town9,env9,2,wrench,2.2561
120,4,4,37.0695,9.2830,Town9,env9,3,banana,1.1348
121,4,5,46.3979,14.5638,Town5,env5,1,Benedict,5.1067
122,4,5,46.3979,14.5638,Town5,env5,2,watermelon,4.2797
123,4,5,46.3979,14.5638,Town5,env5,3,flamingo,5.1754
