index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
1,1,1,1.0011,27.8144,Town4,env4.jpg,1,?,21.1167
2,1,1,1.0011,27.8144,Town4,env4.jpg,2,?,3.7659
3,1,1,1.0011,27.8144,Town4,env4.jpg,3,?,2.9280
4,1,2,28.8462,9.6920,Town12,env12.jpg,1,?,4.9237
5,1,2,28.8462,9.6920,Town12,env12.jpg,2,?,1.9522
6,1,2,28.8462,9.6920,Town12,env12.jpg,3,?,2.8143
7,1,3,38.5688,6.9169,Town6,env6.jpg,1,?,4.8282
8,1,3,38.5688,6.9169,Town6,env6.jpg,2,?,1.1501
9,1,3,38.5688,6.9169,Town6,env6.jpg,3,?,0.9366
10,1,4,45.5161,5.3934,Town5,env5.jpg,1,?,2.3609
11,1,4,45.5161,5.3934,Town5,env5.jpg,2,?,1.8703
12,1,4,45.5161,5.3934,Town5,env5.jpg,3,?,1.1603
13,1,5,50.9399,9.8976,Town2,env2.jpg,1,?,7.8724
14,1,5,50.9399,9.8976,Town2,env2.jpg,2,?,0.9671
15,1,5,50.9399,9.8976,Town2,env2.jpg,3,?,1.0558
16,1,6,60.8691,5.2958,Town9,env9.jpg,1,?,2.9025
17,1,6,60.8691,5.2958,Town9,env9.jpg,2,?,1.3277
18,1,6,60.8691,5.2958,Town9,env9.jpg,3,?,1.0636
19,1,7,66.1957,3.9920,Town1,env1.jpg,1,?,1.9595
20,1,7,66.1957,3.9920,Town1,env1.jpg,2,?,0.9207
21,1,7,66.1957,3.9920,Town1,env1.jpg,3,?,1.1100
22,1,8,70.2185,6.1144,Town10,env10.jpg,1,?,4.3288
23,1,8,70.2185,6.1144,Town10,env10.jpg,2,?,0.9923
24,1,8,70.2185,6.1144,Town10,env10.jpg,3,?,0.7913
25,1,9,76.3637,3.2332,Town3,env3.jpg,1,?,1.4567
26,1,9,76.3637,3.2332,Town3,env3.jpg,2,?,0.8794
27,1,9,76.3637,3.2332,Town3,env3.jpg,3,?,0.8951
28,1,10,79.6274,2.9371,Town8,env8.jpg,1,?,1.1207
29,1,10,79.6274,2.9371,Town8,env8.jpg,2,?,0.9273
30,1,10,79.6274,2.9371,Town8,env8.jpg,3,?,0.8871
31,1,11,82.5952,3.2263,Town7,env7.jpg,1,?,1.0641
32,1,11,82.5952,3.2263,Town7,env7.jpg,2,?,1.0396
33,1,11,82.5952,3.2263,Town7,env7.jpg,3,?/,1.1207
34,1,12,85.8523,15.2247,Town11,env11.jpg,1,Johnny Depp,9.9447
35,1,12,85.8523,15.2247,Town11,env11.jpg,2,elephant,4.6225
36,1,12,85.8523,15.2247,Town11,env11.jpg,3,,0.6558
37,2,1,1.0012,14.0464,Town11,env11.jpg,1,Johnny Depp,4.8215
38,2,1,1.0012,14.0464,Town11,env11.jpg,2,elephant,3.1433
39,2,1,1.0012,14.0464,Town11,env11.jpg,3,,6.0776
40,2,2,15.0811,5.0951,Town8,env8.jpg,1,,2.5653
41,2,2,15.0811,5.0951,Town8,env8.jpg,2,,1.5276
42,2,2,15.0811,5.0951,Town8,env8.jpg,3,,1.0005
43,2,3,20.2091,7.0419,Town10,env10.jpg,1,,6.1296
44,2,3,20.2091,7.0419,Town10,env10.jpg,2,,0.4870
45,2,3,20.2091,7.0419,Town10,env10.jpg,3,,0.4237
46,2,4,27.2837,9.4511,Town2,env2.jpg,1,kitten,4.7382
47,2,4,27.2837,9.4511,Town2,env2.jpg,2,,3.9122
48,2,4,27.2837,9.4511,Town2,env2.jpg,3,,0.7989
49,2,5,36.7675,5.5846,Town3,env3.jpg,1,,4.9035
50,2,5,36.7675,5.5846,Town3,env3.jpg,2,,0.2483
51,2,5,36.7675,5.5846,Town3,env3.jpg,3,,0.4309
52,2,6,42.3849,9.6986,Town12,env12.jpg,1,,7.5456
53,2,6,42.3849,9.6986,Town12,env12.jpg,2,apple,1.7030
54,2,6,42.3849,9.6986,Town12,env12.jpg,3,,0.4480
55,2,7,52.1166,9.3203,Town9,env9.jpg,1,,8.1835
56,2,7,52.1166,9.3203,Town9,env9.jpg,2,,0.7597
57,2,7,52.1166,9.3203,Town9,env9.jpg,3,,0.3752
58,2,8,61.4697,6.4869,Town6,env6.jpg,1,lettuce,4.0457
59,2,8,61.4697,6.4869,Town6,env6.jpg,2,,2.1200
60,2,8,61.4697,6.4869,Town6,env6.jpg,3,,0.3193
61,2,9,67.9892,2.1040,Town7,env7.jpg,1,,1.6153
62,2,9,67.9892,2.1040,Town7,env7.jpg,2,,0.2235
63,2,9,67.9892,2.1040,Town7,env7.jpg,3,,0.2632
64,2,10,70.1258,2.9262,Town4,env4.jpg,1,,2.2703
65,2,10,70.1258,2.9262,Town4,env4.jpg,2,,0.3037
66,2,10,70.1258,2.9262,Town4,env4.jpg,3,,0.3501
67,2,11,73.0847,3.5841,Town5,env5.jpg,1,,2.8075
68,2,11,73.0847,3.5841,Town5,env5.jpg,2,,0.3265
69,2,11,73.0847,3.5841,Town5,env5.jpg,3,,0.4484
70,2,12,76.7019,3.8542,Town1,env1.jpg,1,,2.9182
71,2,12,76.7019,3.8542,Town1,env1.jpg,2,,0.4475
72,2,12,76.7019,3.8542,Town1,env1.jpg,3,,0.4866
73,3,1,1.0011,14.8266,Town11,env11.jpg,1,Johnny Depp,5.7959
74,3,1,1.0011,14.8266,Town11,env11.jpg,2,giraffe,4.5117
75,3,1,1.0011,14.8266,Town11,env11.jpg,3,,4.5150
76,3,2,15.8579,4.2990,Town4,env4.jpg,1,,2.2177
77,3,2,15.8579,4.2990,Town4,env4.jpg,2,,0.7988
78,3,2,15.8579,4.2990,Town4,env4.jpg,3,,1.2808
79,3,3,20.1864,2.4657,Town7,env7.jpg,1,,1.4896
80,3,3,20.1864,2.4657,Town7,env7.jpg,2,,0.3430
81,3,3,20.1864,2.4657,Town7,env7.jpg,3,,0.6312
82,3,4,22.6826,9.1700,Town2,env2.jpg,1,Mark Zuckerberg,5.2405
83,3,4,22.6826,9.1700,Town2,env2.jpg,2,cucumbe,2.7039
84,3,4,22.6826,9.1700,Town2,env2.jpg,3,,1.2237
85,3,5,31.8822,3.0822,Town8,env8.jpg,1,,2.4419
86,3,5,31.8822,3.0822,Town8,env8.jpg,2,,0.3664
87,3,5,31.8822,3.0822,Town8,env8.jpg,3,,0.2721
88,3,6,34.9943,7.1863,Town5,env5.jpg,1,Benedict Cumberbatch,5.7844
89,3,6,34.9943,7.1863,Town5,env5.jpg,2,,1.2166
90,3,6,34.9943,7.1863,Town5,env5.jpg,3,,0.1835
91,3,7,42.2101,12.7933,Town12,env12.jpg,1,Zoey Deschanel,11.1596
92,3,7,42.2101,12.7933,Town12,env12.jpg,2,,1.2952
93,3,7,42.2101,12.7933,Town12,env12.jpg,3,,0.3367
94,3,8,55.0335,7.2769,Town10,env10.jpg,1,Emma Watson,6.3322
95,3,8,55.0335,7.2769,Town10,env10.jpg,2,,0.6475
96,3,8,55.0335,7.2769,Town10,env10.jpg,3,,0.2953
97,3,9,62.3399,5.0824,Town9,env9.jpg,1,Beyonce,4.0812
98,3,9,62.3399,5.0824,Town9,env9.jpg,2,,0.5191
99,3,9,62.3399,5.0824,Town9,env9.jpg,3,,0.4804
100,3,10,67.4515,2.8657,Town1,env1.jpg,1,,2.3293
101,3,10,67.4515,2.8657,Town1,env1.jpg,2,,0.2082
102,3,10,67.4515,2.8657,Town1,env1.jpg,3,,0.3265
103,3,11,70.3468,3.7792,Town3,env3.jpg,1,,3.3706
