index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
52,2,6,165.9288,14.9253,Town9,env9,1,paul mccarthy,10.0287
53,2,6,165.9288,14.9253,Town9,env9,2,wrench,3.1831
54,2,6,165.9288,14.9253,Town9,env9,3,bannana,1.7117
55,2,7,180.8979,25.5683,Town2,env2,1,mark zuckerburg,14.8147
56,2,7,180.8979,25.5683,Town2,env2,2,scizors,5.2705
57,2,7,180.8979,25.5683,Town2,env2,3,cucumber,5.4809
58,2,8,206.5100,24.4956,Town7,env7,1,giraffe,17.8076
59,2,8,206.5100,24.4956,Town7,env7,2,drill,1.6947
60,2,8,206.5100,24.4956,Town7,env7,3,big bang theory actor,4.9914
61,2,9,231.0494,14.8918,Town1,env1,1,lettuce,7.6114
62,2,9,231.0494,14.8918,Town1,env1,2,zebra,1.9906
63,2,9,231.0494,14.8918,Town1,env1,3,george cloony,5.2881
64,2,10,245.9852,36.4095,Town12,env12,1,bear,27.1847
65,2,10,245.9852,36.4095,Town12,env12,2,emma watson,5.1586
66,2,10,245.9852,36.4095,Town12,env12,3,screwdriver,4.0643
67,2,11,282.4384,8.5312,Town8,env8,1,puppy,3.4518
68,2,11,282.4384,8.5312,Town8,env8,2,beyonce,3.0861
69,2,11,282.4384,8.5312,Town8,env8,3,lemmons,1.9916
70,2,12,291.0131,51.2509,Town5,env5,1,natalie portman,45.0183
71,2,12,291.0131,51.2509,Town5,env5,2,tape measure,4.9674
72,2,12,291.0131,51.2509,Town5,env5,3,cow,1.2635
73,3,1,1.0022,46.4991,Town4,env4,1,natlie portman,41.0572
74,3,1,1.0022,46.4991,Town4,env4,2,aligator,3.2374
75,3,1,1.0022,46.4991,Town4,env4,3,scizors,2.2002
76,3,2,47.5477,12.1614,Town5,env5,1,sherlock actor,7.4497
77,3,2,47.5477,12.1614,Town5,env5,2,flamingo,2.2152
78,3,2,47.5477,12.1614,Town5,env5,3,lettuce,2.4946
79,3,3,59.7582,36.9605,Town1,env1,1,zebra,29.7903
80,3,3,59.7582,36.9605,Town1,env1,2,george cloony,5.0154
81,3,3,59.7582,36.9605,Town1,env1,3,lettuce,2.1528
82,3,4,96.7665,18.1565,Town2,env2,1,mark zuckerburg,5.7271
83,3,4,96.7665,18.1565,Town2,env2,2,scizor,4.6793
84,3,4,96.7665,18.1565,Town2,env2,3,cucumber,7.7482
85,3,5,114.9697,36.6478,Town3,env3,1,bear,30.7843
86,3,5,114.9697,36.6478,Town3,env3,2,screwdriver,3.4074
87,3,5,114.9697,36.6478,Town3,env3,3,emma watson,2.4540
88,3,6,151.6639,10.0983,Town9,env9,1,paul mcarthy,4.6823
89,3,6,151.6639,10.0983,Town9,env9,2,wrench,4.1263
90,3,6,151.6639,10.0983,Town9,env9,3,bannana,1.2877
91,3,7,161.8096,9.7819,Town10,env10,1,katy perry,5.9087
92,3,7,161.8096,9.7819,Town10,env10,2,grape,2.4631
93,3,7,161.8096,9.7819,Town10,env10,3,duck,1.4083
94,3,8,171.6389,18.0204,Town11,env11,1,johny depp,9.6354
95,3,8,171.6389,18.0204,Town11,env11,2,carrrot,4.1913
96,3,8,171.6389,18.0204,Town11,env11,3,hammer,4.1919
97,3,9,189.7064,5.5281,Town8,env8,1,puppy,2.6244
98,3,9,189.7064,5.5281,Town8,env8,2,beyonce,1.3919
99,3,9,189.7064,5.5281,Town8,env8,3,lemmon,1.5099
100,3,10,195.2811,12.2265,Town6,env6,1,cow,3.3696
101,3,10,195.2811,12.2265,Town6,env6,2,measureing tape,5.1509
102,3,10,195.2811,12.2265,Town6,env6,3,taylor swift,3.7043
103,3,11,207.5545,49.9736,Town12,env12,1,zoey d-something,44.5090
104,3,11,207.5545,49.9736,Town12,env12,2,stapler,2.8641
105,3,11,207.5545,49.9736,Town12,env12,3,apple,2.5988
106,3,12,257.5753,32.1499,Town7,env7,1,big bang theory actor,29.0542
107,3,12,257.5753,32.1499,Town7,env7,2,giraffe,2.0316
108,3,12,257.5753,32.1499,Town7,env7,3,drill,1.0622
109,4,1,1.0016,15.0392,Town2,env2,1,mark zuckerburg,6.5006
110,4,1,1.0016,15.0392,Town2,env2,2,scizors ,6.8306
111,4,1,1.0016,15.0392,Town2,env2,3,cucumbers,1.7038
112,4,2,16.0879,8.8402,Town11,env11,1,johny depp,5.3755
113,4,2,16.0879,8.8402,Town11,env11,2,hammer,1.7039
114,4,2,16.0879,8.8402,Town11,env11,3,carrot,1.7587
115,4,3,24.9745,13.0737,Town1,env1,1,george cloony,9.3368
116,4,3,24.9745,13.0737,Town1,env1,2,lettuce,2.0077
117,4,3,24.9745,13.0737,Town1,env1,3,zebra,1.7273
118,4,4,38.0955,9.1372,Town4,env4,1,natalie portman,4.9999
119,4,4,38.0955,9.1372,Town4,env4,2,saw,2.1025
120,4,4,38.0955,9.1372,Town4,env4,3,aligator,2.0330
121,4,5,47.2791,7.7449,Town9,env9,1,paul mccarthy,4.8477
122,4,5,47.2791,7.7449,Town9,env9,2,wrench,1.7206
123,4,5,47.2791,7.7449,Town9,env9,3,banana,1.1747
124,4,6,55.0710,9.4894,Town10,env10,1,katy perry,4.3525
125,4,6,55.0710,9.4894,Town10,env10,2,duck,3.2720
126,4,6,55.0710,9.4894,Town10,env10,3,grape,1.8630
127,4,7,64.6066,13.2177,Town6,env6,1,cow,2.2323
128,4,7,64.6066,13.2177,Town6,env6,2,measuring tape,2.2722
129,4,7,64.6066,13.2177,Town6,env6,3,taylor swift,8.7113
130,4,8,77.8711,4.9845,Town8,env8,1,beyonce,2.5928
131,4,8,77.8711,4.9845,Town8,env8,2,lemons,1.2069
132,4,8,77.8711,4.9845,Town8,env8,3,puppy,1.1829
133,4,9,82.9023,12.7302,Town12,env12,1,stapler,4.8815
134,4,9,82.9023,12.7302,Town12,env12,2,zoey d-somethin,4.9110
135,4,9,82.9023,12.7302,Town12,env12,3,apple,2.9358
136,4,10,95.6801,7.9529,Town3,env3,1,bear,3.2869
137,4,10,95.6801,7.9529,Town3,env3,2,emma watson,2.6317
138,4,10,95.6801,7.9529,Town3,env3,3,screwdriver,2.0325
139,4,11,103.6797,10.8402,Town5,env5,1,sherlock actor,4.8876
140,4,11,103.6797,10.8402,Town5,env5,2,watermellon,2.7517
141,4,11,103.6797,10.8402,Town5,env5,3,flamingo,3.1990
142,4,12,114.5666,12.1933,Town7,env7,1,big bang theory actor,5.0882
143,4,12,114.5666,12.1933,Town7,env7,2,giraffe,2.4078
144,4,12,114.5666,12.1933,Town7,env7,3,drill,4.6955
145,5,1,1.0019,10.6229,Town9,env9,1,paul mcarthy,5.1079
146,5,1,1.0019,10.6229,Town9,env9,2,banana,3.0471
147,5,1,1.0019,10.6229,Town9,env9,3,wrench,2.4639
148,5,2,11.6708,8.2250,Town6,env6,1,measuring tape,3.6014
149,5,2,11.6708,8.2250,Town6,env6,2,taylor swift,4.0627
150,5,2,11.6708,8.2250,Town6,env6,3,cow,0.5590
151,5,3,19.9409,9.3479,Town7,env7,1,big bang theory guy,6.3459
152,5,3,19.9409,9.3479,Town7,env7,2,giraffe,1.6163
153,5,3,19.9409,9.3479,Town7,env7,3,drill,1.3839
154,5,4,29.3348,8.5606,Town11,env11,1,johnny depp,4.5050
155,5,4,29.3348,8.5606,Town11,env11,2,carrot,3.1350
156,5,4,29.3348,8.5606,Town11,env11,3,hammr,0.9187
157,5,5,37.9409,10.9473,Town5,env5,1,watermelon,4.1616
158,5,5,37.9409,10.9473,Town5,env5,2,benedict cumbrbatch,4.1609
159,5,5,37.9409,10.9473,Town5,env5,3,flamingo,2.6230
160,5,6,48.9335,9.9386,Town4,env4,1,saw,3.7133
161,5,6,48.9335,9.9386,Town4,env4,2,natalie portman,4.0879
162,5,6,48.9335,9.9386,Town4,env4,3,aligator,2.1358
163,5,7,58.9177,5.8583,Town8,env8,1,beyonce,2.8505
164,5,7,58.9177,5.8583,Town8,env8,2,puppy,1.5110
165,5,7,58.9177,5.8583,Town8,env8,3,lemmon,1.4950
166,5,8,64.8212,10.9677,Town1,env1,1,zebra,3.4417
167,5,8,64.8212,10.9677,Town1,env1,2,george cloony,2.3114
168,5,8,64.8212,10.9677,Town1,env1,3,lettuce,5.2128
169,5,9,75.8342,6.8504,Town10,env10,1,grape,2.2648
170,5,9,75.8342,6.8504,Town10,env10,2,katy pery,2.2157
171,5,9,75.8342,6.8504,Town10,env10,3,duck,2.3681
172,5,10,82.7300,7.8583,Town12,env12,1,stapler,2.8818
173,5,10,82.7300,7.8583,Town12,env12,2,apple,1.0304
174,5,10,82.7300,7.8583,Town12,env12,3,zooey deshanle,3.9444
175,5,11,90.6348,11.7367,Town2,env2,1,mark zuckerberg,4.6958
176,5,11,90.6348,11.7367,Town2,env2,2,cucumbe,3.0160
177,5,11,90.6348,11.7367,Town2,env2,3,scizor,4.0232
178,5,12,102.4174,17.9185,Town3,env3,1,ba,7.7412
179,5,12,102.4174,17.9185,Town3,env3,2,emma watson,5.9350
180,5,12,102.4174,17.9185,Town3,env3,3,screwdriver,4.2405
