index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
101,3,10,113.4122,15.6697,Town10,env10.jpg,2,screwdriver,3.5354
102,3,10,113.4122,15.6697,Town10,env10.jpg,3,Katy Perry,2.6643
103,3,11,129.1117,17.6443,Town11,env11.jpg,1,Johnny Depp,6.2594
104,3,11,129.1117,17.6443,Town11,env11.jpg,2,elephant,7.4249
105,3,11,129.1117,17.6443,Town11,env11.jpg,3,peanuts,3.9580
106,3,12,146.7861,10.8911,Town6,env6.jpg,1,Paul McCartney,9.5929
107,3,12,146.7861,10.8911,Town6,env6.jpg,2,?,0.7044
108,3,12,146.7861,10.8911,Town6,env6.jpg,3,?,0.5919
109,4,1,1.0010,13.3223,Town11,env11.jpg,1,Johnny Depp,8.2236
110,4,1,1.0010,13.3223,Town11,env11.jpg,2,elephant,3.3029
111,4,1,1.0010,13.3223,Town11,env11.jpg,3,carrots,1.7915
112,4,2,14.9691,16.0568,Town7,env7.jpg,1,Jim Parsons,11.8887
113,4,2,14.9691,16.0568,Town7,env7.jpg,2,screwdriver,3.3524
114,4,2,14.9691,16.0568,Town7,env7.jpg,3,?,0.8138
115,4,3,31.0517,7.4638,Town6,env6.jpg,1,?,6.1274
116,4,3,31.0517,7.4638,Town6,env6.jpg,2,?,0.7195
117,4,3,31.0517,7.4638,Town6,env6.jpg,3,?,0.6149
118,4,4,38.5405,11.7137,Town5,env5.jpg,1,?,9.9845
119,4,4,38.5405,11.7137,Town5,env5.jpg,2,?,0.6959
120,4,4,38.5405,11.7137,Town5,env5.jpg,3,?,1.0314
121,4,5,50.2795,12.1574,Town1,env1.jpg,1,George Clooney,10.1883
122,4,5,50.2795,12.1574,Town1,env1.jpg,2,?,0.9595
123,4,5,50.2795,12.1574,Town1,env1.jpg,3,?,1.0076
124,4,6,62.4620,26.6286,Town12,env12.jpg,1,Zooey Deschanel,15.5142
125,4,6,62.4620,26.6286,Town12,env12.jpg,2,?,9.9381
126,4,6,62.4620,26.6286,Town12,env12.jpg,3,?,1.1745
127,4,7,89.1155,8.5442,Town10,env10.jpg,1,grape,2.9916
128,4,7,89.1155,8.5442,Town10,env10.jpg,2,duck,1.9028
129,4,7,89.1155,8.5442,Town10,env10.jpg,3,Katy Perry,3.6478
130,4,8,97.6849,14.4650,Town4,env4.jpg,1,gator,9.3372
131,4,8,97.6849,14.4650,Town4,env4.jpg,2,saw,1.0311
132,4,8,97.6849,14.4650,Town4,env4.jpg,3,Natalie Portman,4.0949
133,4,9,112.1754,25.8459,Town3,env3.jpg,1,Emma Watson,15.3697
134,4,9,112.1754,25.8459,Town3,env3.jpg,2,screwdriver,9.6349
135,4,9,112.1754,25.8459,Town3,env3.jpg,3,?,0.8394
136,4,10,138.0469,12.0696,Town2,env2.jpg,1,Mark Zuckerberg,6.4455
137,4,10,138.0469,12.0696,Town2,env2.jpg,2,cucumber,2.2544
138,4,10,138.0469,12.0696,Town2,env2.jpg,3,kitten,3.3679
139,4,11,150.1413,16.0018,Town8,env8.jpg,1,Beyonce,4.0626
140,4,11,150.1413,16.0018,Town8,env8.jpg,2,lemons,1.9362
141,4,11,150.1413,16.0018,Town8,env8.jpg,3,rubber duck,10.0012
142,4,12,166.4531,11.1215,Town9,env9.jpg,1,?,3.8250
143,4,12,166.4531,11.1215,Town9,env9.jpg,2,Paul McCartney,6.3107
144,4,12,166.4531,11.1215,Town9,env9.jpg,3,?,0.9840
145,5,1,1.0009,39.7727,Town5,env5.jpg,1,zebra,34.8656
146,5,1,1.0009,39.7727,Town5,env5.jpg,2,cucumber,1.7756
147,5,1,1.0009,39.7727,Town5,env5.jpg,3,Zooey Deschanel,3.1273
148,5,2,40.7988,12.9118,Town11,env11.jpg,1,elephant,7.1681
149,5,2,40.7988,12.9118,Town11,env11.jpg,2,peanuts,2.2952
150,5,2,40.7988,12.9118,Town11,env11.jpg,3,Johnny Depp,3.4466
151,5,3,53.7362,10.4440,Town9,env9.jpg,1,?,5.8421
152,5,3,53.7362,10.4440,Town9,env9.jpg,2,Paul McCartney,3.8078
153,5,3,53.7362,10.4440,Town9,env9.jpg,3,?,0.7923
154,5,4,64.2063,13.1718,Town1,env1.jpg,1,George Clooney,9.6511
155,5,4,64.2063,13.1718,Town1,env1.jpg,2,Ice Cream,2.6700
156,5,4,64.2063,13.1718,Town1,env1.jpg,3,?,0.8488
157,5,5,77.4041,17.8239,Town7,env7.jpg,1,?,11.5114
158,5,5,77.4041,17.8239,Town7,env7.jpg,2,drill,1.9749
159,5,5,77.4041,17.8239,Town7,env7.jpg,3,Jim Parsons,4.3356
160,5,6,95.2535,6.9741,Town10,env10.jpg,1,grape,3.0448
161,5,6,95.2535,6.9741,Town10,env10.jpg,2,duck,1.1441
162,5,6,95.2535,6.9741,Town10,env10.jpg,3,Katy Perry,2.7836
163,5,7,102.2534,14.9788,Town4,env4.jpg,1,gator,7.7931
164,5,7,102.2534,14.9788,Town4,env4.jpg,2,saw,0.7281
165,5,7,102.2534,14.9788,Town4,env4.jpg,3,Natalie Portman,6.4556
166,5,8,117.2580,7.5579,Town8,env8.jpg,1,?,4.7252
167,5,8,117.2580,7.5579,Town8,env8.jpg,2,Beyonce,2.1747
168,5,8,117.2580,7.5579,Town8,env8.jpg,3,?,0.6561
169,5,9,124.8412,15.4879,Town2,env2.jpg,1,Mark Zuckerberg,12.1586
170,5,9,124.8412,15.4879,Town2,env2.jpg,2,cucumber,1.6637
171,5,9,124.8412,15.4879,Town2,env2.jpg,3,kitten,1.6638
172,5,10,140.3545,68.9234,Town6,env6.jpg,1,?,58.3148
173,5,10,140.3545,68.9234,Town6,env6.jpg,2,Benedict Cumberlatch,9.6553
174,5,10,140.3545,68.9234,Town6,env6.jpg,3,?,0.9516
175,5,11,209.3037,10.8159,Town3,env3.jpg,1,Emma Watson,7.9210
176,5,11,209.3037,10.8159,Town3,env3.jpg,2,bear,1.8627
177,5,11,209.3037,10.8159,Town3,env3.jpg,3,?,1.0301
178,5,12,220.1456,37.2958,Town12,env12.jpg,1,?,31.4230
179,5,12,220.1456,37.2958,Town12,env12.jpg,2,?,5.0951
180,5,12,220.1456,37.2958,Town12,env12.jpg,3,?,0.7757
